Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
3.609,-1.698,3118
3.610,-2.013,3118
3.611,-2.172,3118
3.612,-2.167,3118
3.613,-1.970,3118
3.614,-1.615,3118
3.615,-1.137,3118
3.616,-0.620,3118
3.617,-0.087,3118
3.618,0.458,3114
3.619,0.938,3114
3.620,1.460,3114
3.621,1.427,3114
3.622,1.218,3114
3.623,0.873,3114
3.624,0.407,3114
3.625,-0.113,3114
3.626,-0.660,3114
3.627,-1.202,3114
3.628,-1.692,3104
3.629,-2.035,3104
3.630,-2.190,3104
3.631,-2.180,3104
3.632,-1.980,3104
3.633,-1.623,3104
3.634,-1.143,3104
3.635,-0.627,3104
3.636,-0.095,3104
3.637,0.463,3104
3.638,0.932,3116
3.639,1.298,3116
3.640,1.423,3116
3.641,1.248,3116
3.642,0.892,3116
3.643,0.417,3116
3.644,-0.098,3116
3.645,-0.647,3116
3.646,-1.202,3116
3.647,-1.700,3122
3.648,-2.047,3122
3.649,-2.205,3122
3.650,-2.192,3122
3.651,-1.992,3122
3.652,-1.643,3122
3.653,-1.163,3122
3.654,-0.652,3122
3.655,-0.105,3122
3.656,0.432,3122
3.657,0.927,3124
3.658,1.272,3124
3.659,1.458,3124
