Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
12.364,-5.120,25987
12.365,-5.120,25987
12.366,-5.120,25987
12.367,-4.402,25987
12.368,-3.212,25987
12.369,-1.653,25987
12.370,0.417,25987
12.371,2.817,25987
12.372,5.022,25987
12.373,5.070,25987
12.374,5.050,25885
12.375,5.027,25885
12.376,4.938,25885
12.377,3.967,25885
12.378,2.433,25885
12.379,0.848,25885
12.380,-3.783,25885
12.381,-5.120,25885
12.382,-5.120,25885
12.383,-5.120,25844
12.384,-5.120,25844
12.385,-5.120,25844
12.386,-4.412,25844
12.387,-3.205,25844
12.388,-1.663,25844
12.389,0.412,25844
12.390,2.812,25844
12.391,5.025,25844
12.392,5.048,25844
12.393,5.048,25779
12.394,5.022,25779
12.395,4.957,25779
12.396,3.942,25779
12.397,2.415,25779
12.398,0.820,25779
12.399,-1.248,25779
12.400,-5.120,25779
12.401,-5.120,25779
12.402,-5.120,25764
12.403,-5.120,25764
12.404,-5.120,25764
12.405,-4.418,25764
12.406,-3.212,25764
12.407,-1.665,25764
12.408,0.432,25764
12.409,2.862,25764
12.410,5.025,25764
12.411,5.058,25764
12.412,5.062,25746
12.413,5.027,25746
12.414,4.957,25746
12.415,3.995,25746
12.416,2.473,25746
12.417,0.900,25746
12.418,-1.137,25746
12.419,-3.402,25746
12.420,-5.120,25746
12.421,-5.120,25693
12.422,-5.120,25693
12.423,-5.120,25693
12.424,-4.428,25693
12.425,-3.232,25693
12.426,-1.690,25693
12.427,0.393,25693
12.428,2.805,25693
12.429,5.027,25693
12.430,5.045,25693
12.431,5.037,25607
12.432,5.027,25607
12.433,4.952,25607
12.434,3.938,25607
12.435,2.397,25607
12.436,0.823,25607
12.437,-1.238,25607
12.438,-3.473,25607
12.439,-5.120,25607
12.440,-5.120,25553
12.441,-5.120,25553
12.442,-4.192,25553
12.443,-3.087,25553
12.444,-1.647,25553
12.445,0.422,25553
12.446,2.837,25553
12.447,5.027,25553
12.448,5.048,25553
12.449,5.025,25423
12.450,5.030,25423
12.451,4.950,25423
12.452,3.938,25423
12.453,2.417,25423
12.454,0.823,25423
12.455,-1.225,25423
12.456,-3.467,25423
12.457,-5.120,25423
12.458,-5.120,25423
12.459,-5.120,25431
12.460,-5.120,25431
12.461,-4.442,25431
12.462,-3.248,25431
12.463,-1.712,25431
12.464,0.375,25431
12.465,2.770,25431
12.466,5.022,25431
12.467,5.032,25431
12.468,5.070,25369
12.469,5.020,25369
12.470,4.952,25369
12.471,3.942,25369
12.472,2.420,25369
12.473,0.720,25369
12.474,-1.222,25369
12.475,-3.458,25369
12.476,-5.120,25369
12.477,-5.120,25369
12.478,-5.120,25380
12.479,-5.120,25380
12.480,-4.223,25380
12.481,-3.208,25380
12.482,-1.647,25380
12.483,0.432,25380
12.484,2.848,25380
12.485,5.027,25380
12.486,5.032,25380
12.487,5.048,25332
12.488,5.022,25332
12.489,4.942,25332
12.490,3.915,25332
12.491,2.370,25332
12.492,0.780,25332
12.493,-1.290,25332
12.494,-3.500,25332
12.495,-5.120,25332
12.496,-5.120,25332
12.497,-5.120,25317
12.498,-5.120,25317
12.499,-5.120,25317
12.500,-2.998,25317
12.501,-1.667,25317
12.502,0.415,25317
12.503,2.808,25317
12.504,5.018,25317
12.505,5.032,25317
12.506,5.015,25287
12.507,5.027,25287
12.508,4.947,25287
12.509,3.913,25287
12.510,2.377,25287
12.511,0.790,25287
12.512,-1.252,25287
12.513,-3.482,25287
12.514,-5.120,25287
12.515,-5.120,25287
12.516,-5.120,25246
12.517,-5.120,25246
12.518,-5.120,25246
12.519,-4.402,25246
12.520,-1.345,25246
12.521,0.425,25246
12.522,2.820,25246
12.523,5.018,25246
12.524,5.037,25246
12.525,5.022,25246
12.526,5.027,25324
12.527,4.947,25324
12.528,3.893,25324
12.529,2.350,25324
12.530,0.757,25324
12.531,-1.302,25324
12.532,-3.507,25324
12.533,-5.120,25324
12.534,-5.120,25324
12.535,-5.120,25324
12.536,-5.120,25476
12.537,-5.120,25476
12.538,-4.412,25476
12.539,-3.215,25476
12.540,0.825,25476
12.541,3.380,25476
12.542,5.027,25476
12.543,5.045,25476
12.544,5.032,25476
12.545,5.027,25643
12.546,4.947,25643
12.547,3.905,25643
12.548,2.377,25643
12.549,0.780,25643
12.550,-1.290,25643
12.551,-3.500,25643
12.552,-5.120,25643
12.553,-5.120,25643
12.554,-5.120,25643
12.555,-5.120,25782
12.556,-5.120,25782
12.557,-4.415,25782
12.558,-3.220,25782
12.559,-1.667,25782
12.560,3.303,25782
12.561,5.020,25782
12.562,5.030,25782
12.563,5.067,25782
12.564,5.062,25922
12.565,4.947,25922
12.566,3.917,25922
12.567,2.382,25922
12.568,0.792,25922
12.569,-1.255,25922
12.570,-3.627,25922
12.571,-5.120,25922
12.572,-5.120,25922
12.573,-5.120,25922
12.574,-5.120,26005
12.575,-5.120,26005
12.576,-4.372,26005
12.577,-3.208,26005
12.578,-1.660,26005
12.579,0.458,26005
12.580,5.030,26005
12.581,5.053,26005
12.582,5.048,26005
12.583,5.027,26046
12.584,4.940,26046
12.585,3.913,26046
12.586,2.377,26046
12.587,0.787,26046
12.588,-1.302,26046
12.589,-3.542,26046
12.590,-5.120,26046
12.591,-5.120,26046
12.592,-5.120,26046
12.593,-5.120,25941
12.594,-5.120,25941
12.595,-4.412,25941
12.596,-3.217,25941
12.597,-1.655,25941
12.598,0.448,25941
12.599,2.860,25941
12.600,5.027,25941
12.601,5.053,25941
12.602,5.027,25813
12.603,4.942,25813
12.604,3.902,25813
12.605,2.382,25813
12.606,0.785,25813
12.607,-1.288,25813
12.608,-3.527,25813
12.609,-5.120,25813
12.610,-5.120,25813
12.611,-5.120,25813
12.612,-5.120,25671
12.613,-5.120,25671
12.614,-4.407,25671
12.615,-3.205,25671
12.616,-1.633,25671
12.617,0.460,25671
12.618,2.905,25671
12.619,5.022,25671
12.620,5.050,25671
12.621,5.018,25619
12.622,4.928,25619
12.623,3.900,25619
12.624,2.357,25619
12.625,0.767,25619
12.626,-1.333,25619
12.627,-3.572,25619
12.628,-5.120,25619
12.629,-5.120,25619
12.630,-5.120,25619
12.631,-5.120,25564
12.632,-5.120,25564
12.633,-4.402,25564
12.634,-3.183,25564
12.635,-1.623,25564
12.636,0.477,25564
12.637,2.925,25564
12.638,5.022,25564
12.639,5.048,25564
12.640,5.018,25584
12.641,3.888,25584
12.642,2.353,25584
12.643,0.772,25584
12.644,-1.325,25584
12.645,-3.567,25584
12.646,-5.120,25584
12.647,-5.120,25584
12.648,-5.120,25584
12.649,-5.120,25704
12.650,-5.120,25704
12.651,-4.412,25704
12.652,-3.223,25704
12.653,-1.650,25704
12.654,0.463,25704
12.655,2.877,25704
12.656,5.022,25704
12.657,5.053,25704
12.658,5.055,25704
12.659,5.060,25809
12.660,3.663,25809
12.661,2.382,25809
12.662,0.797,25809
12.663,-1.298,25809
12.664,-3.527,25809
12.665,-5.120,25809
12.666,-5.120,25809
12.667,-5.120,25809
12.668,-5.120,25897
12.669,-5.120,25897
12.670,-4.400,25897
12.671,-3.185,25897
12.672,-1.583,25897
12.673,0.448,25897
12.674,2.860,25897
12.675,5.053,25897
12.676,5.053,25897
12.677,5.048,25897
12.678,5.013,25982
12.679,4.938,25982
12.680,2.103,25982
12.681,0.750,25982
12.682,-1.335,25982
12.683,-3.553,25982
12.684,-5.120,25982
12.685,-5.120,25982
12.686,-5.120,25982
12.687,-5.120,25969
12.688,-5.120,25969
12.689,-4.402,25969
12.690,-3.183,25969
12.691,-1.633,25969
12.692,0.448,25969
12.693,2.873,25969
12.694,5.027,25969
12.695,5.037,25969
12.696,5.060,25969
12.697,5.022,26014
12.698,4.947,26014
12.699,3.897,26014
12.700,0.435,26014
12.701,-1.347,26014
12.702,-3.583,26014
12.703,-5.120,26014
12.704,-5.120,26014
12.705,-5.120,26014
12.706,-5.120,25935
12.707,-5.120,25935
12.708,-4.400,25935
12.709,-3.185,25935
12.710,-1.623,25935
12.711,0.507,25935
12.712,2.940,25935
12.713,5.022,25935
12.714,5.035,25935
12.715,5.053,25935
12.716,5.013,25848
12.717,4.938,25848
12.718,3.890,25848
12.719,2.357,25848
12.720,-1.702,25848
12.721,-3.562,25848
12.722,-5.120,25848
12.723,-5.120,25848
12.724,-5.120,25848
12.725,-5.120,25745
12.726,-5.120,25745
12.727,-4.412,25745
12.728,-3.188,25745
12.729,-1.643,25745
12.730,0.460,25745
12.731,2.862,25745
12.732,5.027,25745
12.733,5.050,25745
12.734,5.037,25745
12.735,5.013,25718
12.736,4.930,25718
12.737,3.868,25718
12.738,2.333,25718
12.739,0.738,25718
12.740,-3.915,25718
12.741,-5.120,25718
12.742,-5.120,25718
12.743,-5.120,25718
12.744,-5.120,25669
12.745,-5.120,25669
12.746,-4.372,25669
12.747,-3.147,25669
12.748,-1.573,25669
12.749,0.507,25669
12.750,2.928,25669
12.751,5.030,25669
12.752,5.030,25669
12.753,5.032,25669
12.754,5.018,25656
12.755,4.955,25656
12.756,3.828,25656
12.757,2.297,25656
12.758,0.690,25656
12.759,-1.405,25656
12.760,-5.120,25656
12.761,-5.120,25656
12.762,-5.120,25656
12.763,-5.120,25665
12.764,-5.120,25665
12.765,-4.370,25665
12.766,-3.152,25665
12.767,-1.577,25665
12.768,0.522,25665
12.769,2.958,25665
12.770,5.020,25665
12.771,5.075,25665
12.772,5.032,25665
12.773,5.020,25679
12.774,4.933,25679
12.775,3.870,25679
12.776,2.337,25679
12.777,0.743,25679
12.778,-1.327,25679
12.779,-3.553,25679
12.780,-5.120,25679
12.781,-5.120,25679
12.782,-5.120,25703
12.783,-5.120,25703
12.784,-4.375,25703
12.785,-3.165,25703
12.786,-1.603,25703
12.787,0.497,25703
12.788,2.902,25703
12.789,5.018,25703
12.790,5.053,25703
12.791,5.027,25703
12.792,4.997,25703
12.793,4.940,25765
12.794,3.828,25765
12.795,2.317,25765
12.796,0.730,25765
12.797,-1.353,25765
12.798,-3.585,25765
12.799,-5.120,25765
12.800,-5.120,25765
12.801,-5.120,25886
12.802,-4.285,25886
12.803,-3.138,25886
12.804,-1.570,25886
12.805,0.527,25886
12.806,2.940,25886
12.807,5.022,25886
12.808,5.053,25886
12.809,5.027,25886
12.810,5.027,25886
12.811,4.925,26041
12.812,3.815,26041
12.813,2.330,26041
12.814,0.718,26041
12.815,-1.363,26041
12.816,-3.580,26041
12.817,-5.120,26041
12.818,-5.120,26041
12.819,-5.120,26041
12.820,-5.058,26172
12.821,-3.132,26172
12.822,-1.577,26172
12.823,0.502,26172
12.824,2.935,26172
12.825,5.022,26172
12.826,5.048,26172
12.827,5.020,26172
12.828,5.030,26172
12.829,4.933,26352
12.830,3.808,26352
12.831,2.300,26352
12.832,0.690,26352
12.833,-1.387,26352
12.834,-3.623,26352
12.835,-5.120,26352
12.836,-5.120,26352
12.837,-5.120,26352
12.838,-5.120,26352
12.839,-5.120,26487
12.840,-2.913,26487
12.841,-1.548,26487
12.842,0.547,26487
12.843,2.980,26487
12.844,5.030,26487
12.845,5.058,26487
12.846,5.058,26487
12.847,5.027,26487
12.848,4.957,26588
12.849,3.853,26588
12.850,2.333,26588
12.851,0.720,26588
12.852,-1.373,26588
12.853,-3.595,26588
12.854,-5.120,26588
12.855,-5.120,26588
12.856,-5.120,26588
12.857,-5.120,26588
12.858,-5.120,26706
12.859,-4.372,26706
12.860,-1.292,26706
12.861,0.863,26706
12.862,3.475,26706
12.863,4.975,26706
12.864,5.053,26706
12.865,5.013,26706
12.866,5.022,26706
12.867,4.938,26843
12.868,3.797,26843
12.869,2.237,26843
12.870,0.698,26843
12.871,-1.397,26843
12.872,-3.625,26843
12.873,-5.120,26843
12.874,-5.120,26843
12.875,-5.120,26843
12.876,-5.120,26843
12.877,-5.120,26972
12.878,-4.372,26972
12.879,-3.147,26972
12.880,0.868,26972
12.881,2.947,26972
12.882,5.027,26972
12.883,5.055,26972
12.884,5.048,26972
12.885,5.048,26972
12.886,4.918,27148
12.887,3.783,27148
12.888,2.272,27148
12.889,0.667,27148
12.890,-1.442,27148
12.891,-3.652,27148
12.892,-5.120,27148
12.893,-5.120,27148
12.894,-5.120,27148
12.895,-5.120,27148
12.896,-5.120,27357
12.897,-4.345,27357
12.898,-3.130,27357
12.899,-1.562,27357
12.900,3.447,27357
12.901,5.030,27357
12.902,5.053,27357
12.903,5.048,27357
12.904,5.020,27357
12.905,4.938,27659
12.906,3.817,27659
12.907,2.297,27659
12.908,0.698,27659
12.909,-1.403,27659
12.910,-3.618,27659
12.911,-5.120,27659
12.912,-5.120,27659
12.913,-5.120,27659
12.914,-5.120,27659
12.915,-5.120,27945
12.916,-4.353,27945
12.917,-3.143,27945
12.918,-1.573,27945
12.919,0.532,27945
12.920,5.048,27945
12.921,5.032,27945
12.922,5.053,27945
12.923,5.022,27945
12.924,4.935,28125
12.925,3.800,28125
12.926,2.300,28125
12.927,0.690,28125
12.928,-1.423,28125
12.929,-3.643,28125
12.930,-5.120,28125
12.931,-5.120,28125
12.932,-5.120,28125
12.933,-5.120,28125
12.934,-5.120,28095
12.935,-4.327,28095
12.936,-3.123,28095
12.937,-1.532,28095
12.938,0.578,28095
12.939,3.018,28095
12.940,5.048,28095
12.941,5.027,28095
12.942,4.928,27937
12.943,3.817,27937
12.944,2.292,27937
12.945,0.708,27937
12.946,-1.387,27937
12.947,-3.607,27937
12.948,-5.120,27937
12.949,-5.120,27937
12.950,-5.120,27937
12.951,-5.120,27937
12.952,-5.120,27635
12.953,-4.322,27635
12.954,-3.103,27635
12.955,-1.528,27635
12.956,0.573,27635
12.957,3.223,27635
12.958,5.025,27635
12.959,5.055,27635
12.960,5.018,27635
12.961,4.928,27276
12.962,1.833,27276
12.963,0.635,27276
12.964,-1.410,27276
12.965,-3.620,27276
12.966,-5.120,27276
12.967,-5.120,27276
12.968,-5.120,27276
12.969,-5.120,27276
12.970,-5.120,26882
12.971,-4.343,26882
12.972,-3.112,26882
12.973,-1.540,26882
12.974,0.555,26882
12.975,2.998,26882
12.976,5.035,26882
12.977,5.048,26882
12.978,5.058,26882
12.979,5.018,26882
12.980,3.558,26526
12.981,0.632,26526
12.982,-1.448,26526
12.983,-3.663,26526
12.984,-5.120,26526
12.985,-5.120,26526
12.986,-5.120,26526
12.987,-5.120,26526
12.988,-5.120,26128
12.989,-4.322,26128
12.990,-3.095,26128
12.991,-1.522,26128
12.992,0.583,26128
12.993,3.055,26128
12.994,5.037,26128
12.995,5.053,26128
12.996,5.053,26128
12.997,5.018,26128
12.998,4.920,25765
12.999,3.788,25765
13.000,0.383,25765
13.001,-1.420,25765
13.002,-3.635,25765
13.003,-5.120,25765
13.004,-5.120,25765
13.005,-5.120,25765
13.006,-5.120,25765
13.007,-5.120,25404
13.008,-4.338,25404
13.009,-3.132,25404
13.010,-1.552,25404
13.011,0.540,25404
13.012,2.998,25404
13.013,5.032,25404
13.014,5.048,25404
13.015,5.048,25404
13.016,5.018,25404
13.017,4.915,25150
13.018,3.788,25150
13.019,2.288,25150
13.020,-1.812,25150
13.021,-3.748,25150
13.022,-5.120,25150
13.023,-5.120,25150
13.024,-5.120,25150
13.025,-5.120,25150
13.026,-5.120,24955
13.027,-4.287,24955
13.028,-3.060,24955
13.029,-1.488,24955
13.030,0.627,24955
13.031,3.065,24955
13.032,5.025,24955
13.033,5.058,24955
13.034,5.035,24955
13.035,5.018,24955
13.036,4.918,24834
13.037,3.792,24834
13.038,2.290,24834
13.039,0.698,24834
13.040,-3.973,24834
13.041,-5.120,24834
13.042,-5.120,24834
13.043,-5.120,24834
13.044,-5.120,24834
13.045,-5.120,24714
13.046,-4.327,24714
13.047,-3.112,24714
13.048,-1.528,24714
13.049,0.568,24714
13.050,3.022,24714
13.051,5.025,24714
13.052,5.055,24714
13.053,5.067,24714
13.054,5.048,24714
13.055,4.915,24714
13.056,3.757,24955
13.057,2.212,24955
13.058,0.583,24955
13.059,-1.485,24955
13.060,-5.120,24955
13.061,-5.120,24955
13.062,-5.120,24955
13.063,-5.120,24955
13.064,-5.120,24955
13.065,-4.330,24923
13.066,-3.072,24923
13.067,-1.510,24923
13.068,0.583,24923
13.069,3.025,24923
13.070,5.022,24923
13.071,5.058,24923
13.072,5.053,24923
13.073,5.018,24923
13.074,4.918,24923
13.075,3.810,24842
13.076,2.265,24842
13.077,0.688,24842
13.078,-1.410,24842
13.079,-3.630,24842
13.080,-5.120,24842
13.081,-5.120,24842
13.082,-5.120,24842
13.083,-5.120,24842
13.084,-4.322,24716
13.085,-3.067,24716
13.086,-1.502,24716
13.087,0.618,24716
13.088,3.075,24716
13.089,5.035,24716
13.090,5.058,24716
13.091,5.053,24716
13.092,5.025,24716
13.093,4.928,24716
13.094,3.828,24635
13.095,2.290,24635
13.096,0.703,24635
13.097,-1.380,24635
13.098,-3.587,24635
13.099,-5.120,24635
13.100,-5.120,24635
13.101,-5.120,24635
13.102,-5.120,24635
13.103,-4.308,24575
13.104,-3.083,24575
13.105,-1.502,24575
13.106,0.618,24575
13.107,3.098,24575
13.108,5.030,24575
13.109,5.053,24575
13.110,5.045,24575
13.111,5.027,24575
13.112,4.935,24575
13.113,3.815,24617
13.114,2.277,24617
13.115,0.698,24617
13.116,-1.410,24617
13.117,-3.630,24617
13.118,-5.120,24617
13.119,-5.120,24617
13.120,-5.120,24617
13.121,-5.120,24617
13.122,-4.305,24640
13.123,-3.055,24640
13.124,-1.480,24640
13.125,0.635,24640
13.126,3.110,24640
13.127,5.032,24640
13.128,5.050,24640
13.129,5.048,24640
13.130,5.018,24640
13.131,4.930,24640
13.132,3.850,24748
13.133,2.292,24748
13.134,0.698,24748
13.135,-1.413,24748
13.136,-3.625,24748
13.137,-5.120,24748
13.138,-5.120,24748
13.139,-5.120,24748
13.140,-5.022,24748
13.141,-4.327,24835
13.142,-3.065,24835
13.143,-1.488,24835
13.144,0.637,24835
13.145,3.103,24835
13.146,5.018,24835
13.147,5.048,24835
13.148,5.037,24835
13.149,5.048,24835
13.150,4.928,24835
13.151,3.792,24928
13.152,2.232,24928
13.153,0.655,24928
13.154,-1.460,24928
13.155,-3.808,24928
13.156,-5.120,24928
13.157,-5.120,24928
13.158,-5.120,24928
13.159,-5.120,24928
13.160,-4.117,24978
13.161,-1.427,24978
13.162,0.672,24978
13.163,3.130,24978
13.164,5.058,24978
13.165,5.050,24978
13.166,5.037,24978
13.167,5.027,24978
13.168,4.910,24978
13.169,3.783,25072
13.170,1.905,25072
13.171,0.618,25072
13.172,-1.485,25072
13.173,-3.697,25072
13.174,-5.120,25072
13.175,-5.120,25072
13.176,-5.120,25072
13.177,-5.120,25072
13.178,-5.120,25072
13.179,-4.340,25119
13.180,-1.173,25119
13.181,0.590,25119
13.182,3.027,25119
13.183,5.027,25119
13.184,5.062,25119
13.185,5.032,25119
13.186,5.027,25119
13.187,4.907,25119
13.188,3.768,25167
13.189,2.217,25167
13.190,0.632,25167
13.191,-1.462,25167
13.192,-3.655,25167
13.193,-5.120,25167
13.194,-5.120,25167
13.195,-5.120,25167
13.196,-5.120,25167
13.197,-5.120,25167
13.198,-4.303,25203
13.199,-3.042,25203
13.200,1.020,25203
13.201,3.067,25203
13.202,5.030,25203
13.203,5.058,25203
13.204,5.045,25203
13.205,5.027,25203
13.206,4.907,25203
13.207,3.780,25230
13.208,2.212,25230
13.209,0.657,25230
13.210,-1.460,25230
13.211,-3.660,25230
13.212,-5.120,25230
13.213,-5.120,25230
13.214,-5.120,25230
13.215,-5.120,25230
13.216,-5.120,25230
13.217,-4.327,25239
13.218,-3.075,25239
13.219,-1.508,25239
13.220,3.542,25239
13.221,5.030,25239
13.222,5.037,25239
13.223,5.060,25239
13.224,5.015,25239
13.225,4.933,25239
13.226,3.788,25253
13.227,2.232,25253
13.228,0.632,25253
13.229,-1.472,25253
13.230,-3.692,25253
13.231,-5.120,25253
13.232,-5.120,25253
13.233,-5.120,25253
13.234,-5.120,25253
13.235,-5.120,25253
13.236,-4.327,25231
13.237,-3.065,25231
13.238,-1.482,25231
13.239,0.630,25231
13.240,5.022,25231
13.241,5.053,25231
13.242,5.035,25231
13.243,5.020,25231
13.244,4.938,25231
13.245,3.752,25217
13.246,2.112,25217
13.247,0.588,25217
13.248,-1.538,25217
13.249,-3.765,25217
13.250,-5.120,25217
13.251,-5.120,25217
13.252,-5.120,25217
13.253,-5.120,25217
13.254,-5.120,25217
13.255,-4.335,25146
13.256,-3.070,25146
13.257,-1.492,25146
13.258,0.598,25146
13.259,3.022,25146
13.260,5.088,25146
13.261,5.048,25146
13.262,5.030,25146
13.263,4.888,25146
13.264,3.757,25122
13.265,2.210,25122
13.266,0.620,25122
13.267,-1.475,25122
13.268,-3.655,25122
13.269,-5.120,25122
13.270,-5.120,25122
13.271,-5.120,25122
13.272,-5.120,25122
13.273,-5.120,25122
13.274,-4.308,25036
13.275,-3.062,25036
13.276,-1.492,25036
13.277,0.608,25036
13.278,3.030,25036
13.279,5.027,25036
13.280,5.048,25036
13.281,5.027,25036
13.282,4.907,25036
13.283,3.737,24961
13.284,2.180,24961
13.285,0.588,24961
13.286,-1.512,24961
13.287,-3.723,24961
13.288,-5.120,24961
13.289,-5.120,24961
13.290,-5.120,24961
13.291,-5.120,24961
13.292,-5.120,24961
13.293,-4.290,24834
13.294,-3.055,24834
13.295,-1.472,24834
13.296,0.627,24834
13.297,3.062,24834
13.298,5.022,24834
13.299,5.048,24834
13.300,5.022,24834
13.301,4.907,24834
13.302,3.728,24713
13.303,2.172,24713
13.304,0.580,24713
13.305,-1.508,24713
13.306,-3.708,24713
13.307,-5.120,24713
13.308,-5.120,24713
13.309,-5.120,24713
13.310,-5.120,24713
13.311,-5.120,24713
13.312,-4.303,24713
13.313,-3.072,24606
13.314,-1.452,24606
13.315,0.610,24606
13.316,3.030,24606
13.317,5.032,24606
13.318,5.058,24606
13.319,5.050,24606
13.320,4.787,24606
13.321,2.062,24512
13.322,-1.772,24512
13.323,-3.697,24512
13.324,-5.120,24512
13.325,-5.120,24512
13.326,-5.120,24512
13.327,-5.120,24512
13.328,-5.120,24512
13.329,-4.303,24512
13.330,-3.080,24460
13.331,-1.442,24460
13.332,0.635,24460
13.333,3.098,24460
13.334,5.022,24460
13.335,5.053,24460
13.336,5.048,24460
13.337,5.022,24460
13.338,4.933,24460
13.339,3.743,24460
13.340,0.305,24436
13.341,-3.842,24436
13.342,-5.120,24436
13.343,-5.120,24436
13.344,-5.120,24436
13.345,-5.120,24436
13.346,-5.120,24436
13.347,-4.308,24436
13.348,-3.083,24445
13.349,-1.458,24445
13.350,0.627,24445
13.351,3.062,24445
13.352,5.022,24445
13.353,5.090,24445
13.354,5.048,24445
13.355,5.025,24445
13.356,4.905,24445
13.357,3.748,24445
13.358,2.212,24466
13.359,0.570,24466
13.360,-4.060,24466
13.361,-5.120,24466
13.362,-5.120,24466
13.363,-5.120,24466
13.364,-5.120,24466
13.365,-5.120,24466
13.366,-4.322,24466
13.367,-3.103,24499
13.368,-1.482,24499
13.369,0.603,24499
13.370,3.062,24499
13.371,5.027,24499
13.372,5.053,24499
13.373,5.053,24499
13.374,5.018,24499
13.375,4.928,24499
13.376,3.772,24499
13.377,2.237,24491
13.378,0.608,24491
13.379,-1.485,24491
13.380,-5.120,24491
13.381,-5.120,24491
13.382,-5.120,24491
13.383,-5.120,24491
13.384,-5.072,24491
13.385,-4.287,24491
13.386,-3.047,24535
13.387,-1.208,24535
13.388,0.743,24535
13.389,3.172,24535
13.390,5.037,24535
13.391,5.053,24535
13.392,5.048,24535
13.393,5.027,24535
13.394,4.910,24535
13.395,3.768,24535
13.396,2.230,24507
13.397,0.583,24507
13.398,-1.528,24507
13.399,-3.712,24507
13.400,-5.120,24507
13.401,-5.120,24507
13.402,-5.120,24507
13.403,-5.120,24507
13.404,-4.295,24507
13.405,-3.062,24469
13.406,-1.430,24469
13.407,0.688,24469
13.408,3.143,24469
13.409,5.022,24469
13.410,5.058,24469
13.411,5.037,24469
13.412,5.032,24469
13.413,4.912,24469
13.414,3.752,24469
13.415,2.217,24497
13.416,0.583,24497
13.417,-1.528,24497
13.418,-3.730,24497
13.419,-5.120,24497
13.420,-5.120,24497
13.421,-5.120,24497
13.422,-5.120,24497
13.423,-4.298,24497
13.424,-3.062,24482
13.425,-1.363,24482
13.426,0.693,24482
13.427,3.138,24482
13.428,5.032,24482
13.429,5.045,24482
13.430,5.050,24482
13.431,5.018,24482
13.432,4.912,24482
13.433,3.740,24482
13.434,2.212,24485
13.435,0.575,24485
13.436,-1.540,24485
13.437,-3.712,24485
13.438,-5.120,24485
13.439,-5.120,24485
13.440,-5.120,24485
13.441,-4.270,24485
13.442,-3.047,24504
13.443,-1.387,24504
13.444,0.698,24504
13.445,3.380,24504
13.446,5.027,24504
13.447,5.013,24504
13.448,5.077,24504
13.449,5.025,24504
13.450,4.905,24504
13.451,3.750,24504
13.452,2.232,24545
13.453,0.578,24545
13.454,-1.510,24545
13.455,-3.705,24545
13.456,-5.120,24545
13.457,-5.120,24545
