Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
12.388,0.472,-18757
12.389,1.367,-18757
12.390,2.038,-18757
12.391,2.453,-18757
12.392,2.518,-18757
12.393,2.277,-18724
12.394,1.812,-18724
12.395,1.220,-18724
12.396,0.550,-18724
12.397,-0.268,-18724
12.398,-1.232,-18724
12.399,-2.138,-18724
12.400,-3.150,-18724
12.401,-3.178,-18724
12.402,-2.973,-18673
12.403,-2.542,-18673
12.404,-1.982,-18673
12.405,-1.310,-18673
12.406,-0.453,-18673
12.407,0.542,-18673
12.408,1.400,-18673
12.409,2.060,-18673
12.410,2.460,-18673
12.411,2.513,-18673
12.412,2.265,-18641
12.413,1.785,-18641
12.414,1.177,-18641
12.415,0.507,-18641
12.416,-0.333,-18641
12.417,-1.312,-18641
12.418,-2.190,-18641
12.419,-2.812,-18641
12.420,-3.183,-18641
12.421,-2.982,-18598
12.422,-2.567,-18598
12.423,-1.982,-18598
12.424,-1.308,-18598
12.425,-0.450,-18598
12.426,0.537,-18598
12.427,1.427,-18598
12.428,2.100,-18598
12.429,2.498,-18598
12.430,2.550,-18598
12.431,2.297,-18583
12.432,1.808,-18583
12.433,1.208,-18583
12.434,0.527,-18583
12.435,-0.328,-18583
12.436,-1.308,-18583
12.437,-2.188,-18583
12.438,-2.808,-18583
12.439,-3.147,-18583
12.440,-2.902,-18543
12.441,-1.962,-18543
12.442,-1.292,-18543
12.443,-0.445,-18543
12.444,0.512,-18543
12.445,1.390,-18543
12.446,2.030,-18543
12.447,2.422,-18543
12.448,2.478,-18543
12.449,2.230,-18523
12.450,1.750,-18523
12.451,1.167,-18523
12.452,0.495,-18523
12.453,-0.347,-18523
12.454,-1.335,-18523
12.455,-2.217,-18523
12.456,-2.822,-18523
12.457,-3.163,-18523
12.458,-3.203,-18523
12.459,-2.975,-18465
12.460,-1.860,-18465
12.461,-1.232,-18465
12.462,-0.378,-18465
12.463,0.527,-18465
12.464,1.413,-18465
12.465,2.062,-18465
12.466,2.458,-18465
12.467,2.502,-18465
12.468,2.237,-18402
12.469,1.758,-18402
12.470,1.177,-18402
12.471,0.500,-18402
12.472,-0.340,-18402
12.473,-1.327,-18402
12.474,-2.208,-18402
12.475,-2.820,-18402
12.476,-3.167,-18402
12.477,-3.212,-18402
12.478,-2.987,-18333
12.479,-2.570,-18333
12.480,-1.163,-18333
12.481,-0.427,-18333
12.482,0.550,-18333
12.483,1.438,-18333
12.484,2.098,-18333
12.485,2.470,-18333
12.486,2.493,-18333
12.487,2.223,-18237
12.488,1.732,-18237
12.489,1.137,-18237
12.490,0.453,-18237
12.491,-0.393,-18237
12.492,-1.367,-18237
12.493,-2.228,-18237
12.494,-2.830,-18237
12.495,-3.163,-18237
12.496,-3.178,-18237
12.497,-2.942,-18202
12.498,-2.467,-18202
12.499,-1.927,-18202
12.500,-0.247,-18202
12.501,0.568,-18202
12.502,1.462,-18202
12.503,2.103,-18202
12.504,2.467,-18202
12.505,2.487,-18202
12.506,2.212,-18095
12.507,1.712,-18095
12.508,1.115,-18095
12.509,0.448,-18095
12.510,-0.390,-18095
12.511,-1.353,-18095
12.512,-2.220,-18095
12.513,-2.817,-18095
12.514,-3.143,-18095
12.515,-3.167,-18095
12.516,-2.928,-18045
12.517,-2.487,-18045
12.518,-1.903,-18045
12.519,-1.210,-18045
12.520,0.785,-18045
12.521,1.502,-18045
12.522,2.147,-18045
12.523,2.513,-18045
12.524,2.538,-18045
12.525,2.237,-17993
12.526,1.738,-17993
12.527,1.143,-17993
12.528,0.453,-17993
12.529,-0.407,-17993
12.530,-1.387,-17993
12.531,-2.263,-17993
12.532,-2.857,-17993
12.533,-3.180,-17993
12.534,-3.208,-17993
12.535,-2.965,-17984
12.536,-2.510,-17984
12.537,-1.933,-17984
12.538,-1.232,-17984
12.539,-0.372,-17984
12.540,1.623,-17984
12.541,2.140,-17984
12.542,2.505,-17984
12.543,2.533,-17984
12.544,2.237,-17914
12.545,1.740,-17914
12.546,1.137,-17914
12.547,0.453,-17914
12.548,-0.398,-17914
12.549,-1.380,-17914
12.550,-2.257,-17914
12.551,-2.855,-17914
12.552,-3.180,-17914
12.553,-3.208,-17914
12.554,-2.962,-17868
12.555,-2.513,-17868
12.556,-1.938,-17868
12.557,-1.232,-17868
12.558,-0.367,-17868
12.559,0.618,-17868
12.560,2.232,-17868
12.561,2.510,-17868
12.562,2.527,-17868
12.563,2.235,-17821
12.564,1.738,-17821
12.565,1.137,-17821
12.566,0.438,-17821
12.567,-0.412,-17821
12.568,-1.407,-17821
12.569,-2.277,-17821
12.570,-2.880,-17821
12.571,-3.188,-17821
12.572,-3.210,-17821
12.573,-2.962,-17758
12.574,-2.510,-17758
12.575,-1.938,-17758
12.576,-1.238,-17758
12.577,-0.370,-17758
12.578,0.613,-17758
12.579,1.495,-17758
12.580,2.510,-17758
12.581,2.498,-17758
12.582,2.195,-17728
12.583,1.698,-17728
12.584,1.087,-17728
12.585,0.395,-17728
12.586,-0.453,-17728
12.587,-1.445,-17728
12.588,-2.288,-17728
12.589,-2.860,-17728
12.590,-3.172,-17728
12.591,-3.172,-17728
12.592,-2.930,-17728
12.593,-2.480,-17679
12.594,-1.867,-17679
12.595,-1.188,-17679
12.596,-0.268,-17679
12.597,0.652,-17679
12.598,1.510,-17679
12.599,2.138,-17679
12.600,2.397,-17679
12.601,2.180,-17679
12.602,1.698,-17639
12.603,1.067,-17639
12.604,0.380,-17639
12.605,-0.482,-17639
12.606,-1.460,-17639
12.607,-2.305,-17639
12.608,-2.902,-17639
12.609,-3.215,-17639
12.610,-3.212,-17639
12.611,-2.967,-17639
12.612,-2.513,-17608
12.613,-1.923,-17608
12.614,-1.212,-17608
12.615,-0.343,-17608
12.616,0.637,-17608
12.617,1.508,-17608
12.618,2.140,-17608
12.619,2.498,-17608
12.620,2.140,-17626
12.621,1.073,-17626
12.622,0.388,-17626
12.623,-0.468,-17626
12.624,-1.460,-17626
12.625,-2.297,-17626
12.626,-2.880,-17626
12.627,-3.172,-17626
12.628,-3.165,-17626
12.629,-2.913,-17626
12.630,-2.467,-17597
12.631,-1.865,-17597
12.632,-1.173,-17597
12.633,-0.302,-17597
12.634,0.665,-17597
12.635,1.515,-17597
12.636,2.147,-17597
12.637,2.498,-17597
12.638,2.493,-17597
12.639,2.188,-17597
12.640,0.848,-17606
12.641,-0.583,-17606
12.642,-1.657,-17606
12.643,-2.342,-17606
12.644,-2.908,-17606
12.645,-3.212,-17606
12.646,-3.208,-17606
12.647,-2.947,-17606
12.648,-2.502,-17630
12.649,-1.893,-17630
12.650,-1.202,-17630
12.651,-0.330,-17630
12.652,0.655,-17630
12.653,1.515,-17630
12.654,2.140,-17630
12.655,2.478,-17630
12.656,2.473,-17630
12.657,2.183,-17630
12.658,1.698,-17591
12.659,1.067,-17591
12.660,-0.647,-17591
12.661,-1.468,-17591
12.662,-2.308,-17591
12.663,-2.880,-17591
12.664,-3.165,-17591
12.665,-3.147,-17591
12.666,-2.897,-17591
12.667,-2.442,-17583
12.668,-1.825,-17583
12.669,-1.145,-17583
12.670,-0.282,-17583
12.671,0.688,-17583
12.672,1.532,-17583
12.673,2.138,-17583
12.674,2.467,-17583
12.675,2.450,-17583
12.676,2.150,-17583
12.677,1.663,-17601
12.678,1.030,-17601
12.679,0.352,-17601
12.680,-1.647,-17601
12.681,-2.333,-17601
12.682,-2.897,-17601
12.683,-3.183,-17601
12.684,-3.172,-17601
12.685,-2.920,-17601
12.686,-2.462,-17578
12.687,-1.853,-17578
12.688,-1.157,-17578
12.689,-0.278,-17578
12.690,0.698,-17578
12.691,1.585,-17578
12.692,2.152,-17578
12.693,2.487,-17578
12.694,2.462,-17578
12.695,2.155,-17578
12.696,1.663,-17554
12.697,1.015,-17554
12.698,0.350,-17554
12.699,-0.522,-17554
12.700,-2.433,-17554
12.701,-2.885,-17554
12.702,-3.165,-17554
12.703,-3.143,-17554
12.704,-2.882,-17554
12.705,-2.428,-17601
12.706,-1.827,-17601
12.707,-1.140,-17601
12.708,-0.273,-17601
12.709,0.693,-17601
12.710,1.532,-17601
12.711,2.123,-17601
12.712,2.433,-17601
12.713,2.413,-17601
12.714,2.103,-17601
12.715,1.617,-17598
12.716,0.983,-17598
12.717,0.307,-17598
12.718,-0.547,-17598
12.719,-1.510,-17598
12.720,-2.933,-17598
12.721,-3.147,-17598
12.722,-3.123,-17598
12.723,-2.855,-17598
12.724,-2.405,-17619
12.725,-1.805,-17619
12.726,-1.123,-17619
12.727,-0.253,-17619
12.728,0.713,-17619
12.729,1.548,-17619
12.730,2.147,-17619
12.731,2.462,-17619
12.732,2.433,-17619
12.733,2.127,-17619
12.734,1.630,-17649
12.735,0.993,-17649
12.736,0.310,-17649
12.737,-0.560,-17649
12.738,-1.522,-17649
12.739,-2.333,-17649
12.740,-3.147,-17649
12.741,-3.107,-17649
12.742,-2.830,-17649
12.743,-2.370,-17672
12.744,-1.772,-17672
12.745,-1.073,-17672
12.746,-0.193,-17672
12.747,0.772,-17672
12.748,1.593,-17672
12.749,2.192,-17672
12.750,2.502,-17672
12.751,2.460,-17672
12.752,2.140,-17672
12.753,1.627,-17660
12.754,0.995,-17660
12.755,0.302,-17660
12.756,-0.573,-17660
12.757,-1.545,-17660
12.758,-2.357,-17660
12.759,-2.902,-17660
12.760,-3.112,-17660
12.761,-2.862,-17660
12.762,-2.402,-17651
12.763,-1.788,-17651
12.764,-1.087,-17651
12.765,-0.203,-17651
12.766,0.767,-17651
12.767,1.613,-17651
12.768,2.192,-17651
12.769,2.502,-17651
12.770,2.460,-17651
12.771,2.135,-17651
12.772,1.627,-17655
12.773,0.993,-17655
12.774,0.300,-17655
12.775,-0.575,-17655
12.776,-1.540,-17655
12.777,-2.362,-17655
12.778,-2.900,-17655
12.779,-3.170,-17655
12.780,-2.785,-17655
12.781,-2.388,-17633
12.782,-1.790,-17633
12.783,-1.095,-17633
12.784,-0.220,-17633
12.785,0.733,-17633
12.786,1.552,-17633
12.787,2.143,-17633
12.788,2.447,-17633
12.789,2.388,-17633
12.790,2.075,-17633
12.791,1.580,-17616
12.792,0.948,-17616
12.793,0.268,-17616
12.794,-0.627,-17616
12.795,-1.548,-17616
12.796,-2.342,-17616
12.797,-2.880,-17616
12.798,-3.127,-17616
12.799,-3.095,-17616
12.800,-2.272,-17619
12.801,-1.058,-17619
12.802,-0.185,-17619
12.803,0.748,-17619
12.804,1.558,-17619
12.805,2.140,-17619
12.806,2.433,-17619
12.807,2.385,-17619
12.808,2.078,-17619
12.809,1.587,-17637
12.810,0.973,-17637
12.811,0.287,-17637
12.812,-0.580,-17637
12.813,-1.532,-17637
12.814,-2.330,-17637
12.815,-2.850,-17637
12.816,-3.098,-17637
12.817,-3.062,-17637
12.818,-2.780,-17637
12.819,-2.325,-17609
12.820,-0.912,-17609
12.821,0.018,-17609
12.822,0.790,-17609
12.823,1.552,-17609
12.824,2.127,-17609
12.825,2.415,-17609
12.826,2.368,-17609
12.827,2.053,-17609
12.828,1.558,-17615
12.829,0.935,-17615
12.830,0.263,-17615
12.831,-0.593,-17615
12.832,-1.548,-17615
12.833,-2.333,-17615
12.834,-2.848,-17615
12.835,-3.098,-17615
12.836,-3.053,-17615
12.837,-2.777,-17615
12.838,-2.322,-17613
12.839,-1.728,-17613
12.840,-0.015,-17613
12.841,0.770,-17613
12.842,1.567,-17613
12.843,2.138,-17613
12.844,2.413,-17613
12.845,2.350,-17613
12.846,2.027,-17613
12.847,1.538,-17613
12.848,0.927,-17612
12.849,0.217,-17612
12.850,-0.657,-17612
12.851,-1.607,-17612
12.852,-2.393,-17612
12.853,-2.908,-17612
12.854,-3.147,-17612
12.855,-3.095,-17612
12.856,-2.812,-17612
12.857,-2.342,-17612
12.858,-1.745,-17636
12.859,-1.030,-17636
12.860,0.935,-17636
12.861,1.587,-17636
12.862,2.158,-17636
12.863,2.428,-17636
12.864,2.368,-17636
12.865,2.038,-17636
12.866,1.538,-17636
12.867,0.915,-17600
12.868,0.212,-17600
12.869,-0.670,-17600
12.870,-1.633,-17600
12.871,-2.402,-17600
12.872,-2.913,-17600
12.873,-3.147,-17600
12.874,-3.092,-17600
12.875,-2.800,-17600
12.876,-2.322,-17600
12.877,-1.722,-17604
12.878,-1.010,-17604
12.879,-0.133,-17604
12.880,1.702,-17604
12.881,2.155,-17604
12.882,2.422,-17604
12.883,2.350,-17604
12.884,2.013,-17604
12.885,1.482,-17604
12.886,0.892,-17611
12.887,0.180,-17611
12.888,-0.573,-17611
12.889,-1.208,-17611
12.890,-1.570,-17611
12.891,-1.673,-17611
12.892,-1.587,-17611
12.893,-1.363,-17611
12.894,-1.052,-17611
12.895,-0.705,-17611
12.896,-0.388,-17580
12.897,-0.092,-17580
12.898,0.177,-17580
12.899,0.343,-17580
12.900,0.228,-17580
12.901,0.048,-17580
12.902,-0.210,-17580
12.903,-0.432,-17580
12.904,-0.618,-17586
12.905,-0.892,-17586
12.906,-1.058,-17586
12.907,-1.173,-17586
12.908,-1.147,-17586
12.909,-1.015,-17586
12.910,-0.810,-17586
12.911,-0.540,-17586
12.912,-0.273,-17586
12.913,-0.062,-17586
12.914,0.098,-17551
12.915,0.220,-17551
12.916,0.333,-17551
12.917,0.367,-17551
12.918,0.278,-17551
12.919,0.110,-17551
12.920,-0.393,-17551
12.921,-0.578,-17551
12.922,-0.748,-17551
12.923,-0.873,-17562
12.924,-0.968,-17562
12.925,-1.070,-17562
12.926,-1.150,-17562
12.927,-1.105,-17562
12.928,-0.973,-17562
12.929,-0.765,-17562
12.930,-0.502,-17562
12.931,-0.258,-17562
12.932,-0.070,-17562
12.933,0.080,-17553
12.934,0.182,-17553
12.935,0.273,-17553
12.936,0.312,-17553
12.937,0.237,-17553
12.938,0.092,-17553
12.939,-0.113,-17553
12.940,-0.613,-17553
12.941,-0.743,-17553
12.942,-0.865,-17544
12.943,-1.103,-17544
12.944,-1.167,-17544
12.945,-1.127,-17544
12.946,-0.980,-17544
12.947,-0.765,-17544
12.948,-0.502,-17544
12.949,-0.263,-17544
12.950,-0.060,-17544
12.951,0.102,-17533
12.952,0.217,-17533
12.953,0.340,-17533
12.954,0.383,-17533
12.955,0.297,-17533
12.956,0.130,-17533
12.957,-0.095,-17533
12.958,-0.347,-17533
12.959,-0.580,-17533
12.960,-0.902,-17503
12.961,-1.133,-17503
12.962,-1.205,-17503
12.963,-1.183,-17503
12.964,-1.012,-17503
12.965,-0.782,-17503
12.966,-0.500,-17503
12.967,-0.228,-17503
12.968,-0.020,-17503
12.969,0.138,-17510
12.970,0.372,-17510
12.971,0.378,-17510
12.972,0.273,-17510
12.973,0.102,-17510
12.974,-0.122,-17510
12.975,-0.370,-17510
12.976,-0.585,-17510
12.977,-0.767,-17510
12.978,-0.895,-17486
12.979,-0.993,-17486
12.980,-1.183,-17486
12.981,-1.143,-17486
12.982,-1.005,-17486
12.983,-0.802,-17486
12.984,-0.527,-17486
12.985,-0.273,-17486
12.986,-0.072,-17486
12.987,0.077,-17457
12.988,0.207,-17457
12.989,0.302,-17457
12.990,0.338,-17457
12.991,0.247,-17457
12.992,0.080,-17457
12.993,-0.133,-17457
12.994,-0.367,-17457
12.995,-0.573,-17457
12.996,-0.740,-17457
12.997,-0.863,-17458
12.998,-0.978,-17458
12.999,-1.058,-17458
13.000,-1.038,-17458
13.001,-0.917,-17458
13.002,-0.713,-17458
13.003,-0.485,-17458
13.004,-0.247,-17458
13.005,-0.062,-17458
13.006,0.072,-17455
13.007,0.172,-17455
13.008,0.260,-17455
13.009,0.278,-17455
13.010,0.190,-17455
13.011,0.025,-17455
13.012,-0.193,-17455
13.013,-0.422,-17455
13.014,-0.627,-17455
13.015,-0.787,-17455
13.016,-0.900,-17452
13.017,-0.985,-17452
13.018,-1.067,-17452
13.019,-1.105,-17452
13.020,-0.882,-17452
13.021,-0.703,-17452
13.022,-0.453,-17452
13.023,-0.228,-17452
13.024,-0.048,-17452
13.025,0.077,-17457
13.026,0.172,-17457
13.027,0.250,-17457
13.028,0.263,-17457
13.029,0.175,-17457
13.030,0.018,-17457
13.031,-0.203,-17457
13.032,-0.420,-17457
13.033,-0.608,-17457
13.034,-0.762,-17457
13.035,-0.863,-17446
13.036,-0.940,-17446
13.037,-1.032,-17446
13.038,-1.073,-17446
13.039,-1.012,-17446
13.040,-0.623,-17446
13.041,-0.427,-17446
13.042,-0.207,-17446
13.043,-0.022,-17446
13.044,0.092,-17441
13.045,0.177,-17441
13.046,0.247,-17441
13.047,0.253,-17441
13.048,0.150,-17441
13.049,-0.022,-17441
13.050,-0.220,-17441
13.051,-0.448,-17441
13.052,-0.652,-17441
13.053,-0.807,-17441
13.054,-0.902,-17438
13.055,-0.983,-17438
13.056,-1.060,-17438
13.057,-1.093,-17438
13.058,-1.018,-17438
13.059,-0.868,-17438
13.060,-0.385,-17438
13.061,-0.200,-17438
13.062,-0.048,-17438
13.063,0.065,-17443
13.064,0.142,-17443
13.065,0.217,-17443
13.066,0.223,-17443
13.067,0.128,-17443
13.068,-0.045,-17443
13.069,-0.233,-17443
13.070,-0.438,-17443
13.071,-0.623,-17443
13.072,-0.762,-17443
13.073,-0.863,-17452
13.074,-0.932,-17452
13.075,-1.015,-17452
13.076,-1.045,-17452
13.077,-0.973,-17452
13.078,-0.833,-17452
13.079,-0.642,-17452
13.080,-0.177,-17452
13.081,-0.050,-17450
13.082,0.170,-17450
13.083,0.217,-17450
13.084,0.217,-17450
13.085,0.117,-17450
13.086,-0.045,-17450
13.087,-0.233,-17450
13.088,-0.432,-17450
13.089,-0.608,-17450
13.090,-0.743,-17450
13.091,-0.823,-17455
13.092,-0.887,-17455
13.093,-0.945,-17455
13.094,-0.963,-17455
13.095,-0.882,-17455
13.096,-0.735,-17455
13.097,-0.552,-17455
13.098,-0.347,-17455
13.099,-0.168,-17455
13.100,0.077,-17423
13.101,0.158,-17423
13.102,0.128,-17423
13.103,0.013,-17423
13.104,-0.163,-17423
13.105,-0.340,-17423
13.106,-0.512,-17423
13.107,-0.652,-17423
13.108,-0.743,-17423
13.109,-0.802,-17423
13.110,-0.843,-17404
13.111,-0.890,-17404
13.112,-0.887,-17404
13.113,-0.782,-17404
13.114,-0.647,-17404
13.115,-0.463,-17404
13.116,-0.275,-17404
13.117,-0.122,-17404
13.118,-0.013,-17404
13.119,0.058,-17404
13.120,0.128,-17403
13.121,-0.055,-17403
13.122,-0.223,-17403
13.123,-0.362,-17403
13.124,-0.530,-17403
13.125,-0.657,-17403
13.126,-0.740,-17403
13.127,-0.800,-17403
13.128,-0.825,-17395
13.129,-0.865,-17395
13.130,-0.858,-17395
13.131,-0.762,-17395
13.132,-0.620,-17395
13.133,-0.448,-17395
13.134,-0.258,-17395
13.135,-0.107,-17395
13.136,-0.013,-17395
13.137,0.058,-17395
13.138,0.087,-17378
13.139,0.107,-17378
13.140,-0.085,-17378
13.141,-0.212,-17378
13.142,-0.388,-17378
13.143,-0.550,-17378
13.144,-0.682,-17378
13.145,-0.762,-17378
13.146,-0.802,-17378
13.147,-0.830,-17390
13.148,-0.868,-17390
13.149,-0.855,-17390
13.150,-0.752,-17390
13.151,-0.618,-17390
13.152,-0.450,-17390
13.153,-0.278,-17390
13.154,-0.140,-17390
13.155,-0.043,-17390
13.156,0.013,-17390
13.157,0.048,-17389
13.158,0.062,-17389
13.159,0.028,-17389
13.160,-0.265,-17389
13.161,-0.407,-17389
13.162,-0.568,-17389
13.163,-0.688,-17389
13.164,-0.757,-17389
13.165,-0.802,-17389
13.166,-0.820,-17389
13.167,-0.845,-17389
13.168,-0.823,-17389
13.169,-0.725,-17389
13.170,-0.583,-17389
13.171,-0.417,-17389
13.172,-0.260,-17389
13.173,-0.135,-17389
13.174,-0.052,-17389
13.175,-0.013,-17389
13.176,0.022,-17378
13.177,0.045,-17378
13.178,-0.010,-17378
13.179,-0.105,-17378
13.180,-0.432,-17378
13.181,-0.552,-17378
13.182,-0.672,-17378
13.183,-0.750,-17378
13.184,-0.800,-17378
13.185,-0.823,-17360
13.186,-0.850,-17360
13.187,-0.823,-17360
13.188,-0.713,-17360
13.189,-0.573,-17360
13.190,-0.403,-17360
13.191,-0.245,-17360
13.192,-0.117,-17360
13.193,-0.043,-17360
13.194,-0.010,-17360
13.195,0.022,-17352
13.196,0.048,-17352
13.197,-0.015,-17352
13.198,-0.113,-17352
13.199,-0.258,-17352
13.200,-0.580,-17352
13.201,-0.672,-17352
13.202,-0.745,-17352
13.203,-0.780,-17352
13.204,-0.810,-17328
13.205,-0.830,-17328
13.206,-0.812,-17328
13.207,-0.713,-17328
13.208,-0.578,-17328
13.209,-0.422,-17328
13.210,-0.270,-17328
13.211,-0.163,-17328
13.212,-0.083,-17328
13.213,-0.048,-17328
13.214,-0.028,-17337
13.215,-0.013,-17337
13.216,-0.052,-17337
13.217,-0.163,-17337
13.218,-0.292,-17337
13.219,-0.435,-17337
13.220,-0.695,-17337
13.221,-0.738,-17337
13.222,-0.772,-17337
13.223,-0.782,-17310
13.224,-0.812,-17310
13.225,-0.777,-17310
13.226,-0.682,-17310
13.227,-0.545,-17310
13.228,-0.388,-17310
13.229,-0.242,-17310
13.230,-0.133,-17310
13.231,-0.058,-17310
13.232,-0.030,-17310
13.233,-0.018,-17301
13.234,-0.013,-17301
13.235,-0.060,-17301
13.236,-0.168,-17301
13.237,-0.302,-17301
13.238,-0.458,-17301
13.239,-0.593,-17301
13.240,-0.762,-17301
13.241,-0.767,-17301
13.242,-0.782,-17309
13.243,-0.802,-17309
13.244,-0.752,-17309
13.245,-0.657,-17309
13.246,-0.510,-17309
13.247,-0.362,-17309
13.248,-0.207,-17309
13.249,-0.087,-17309
13.250,-0.015,-17309
13.251,0.015,-17309
13.252,0.033,-17274
13.253,0.043,-17274
13.254,-0.025,-17274
13.255,-0.128,-17274
13.256,-0.270,-17274
13.257,-0.427,-17274
13.258,-0.573,-17274
13.259,-0.680,-17274
13.260,-0.752,-17274
13.261,-0.767,-17282
13.262,-0.777,-17282
13.263,-0.738,-17282
13.264,-0.640,-17282
13.265,-0.497,-17282
13.266,-0.340,-17282
13.267,-0.188,-17282
13.268,-0.072,-17282
13.269,-0.013,-17282
13.270,0.018,-17282
13.271,0.022,-17292
13.272,0.018,-17292
13.273,-0.045,-17292
13.274,-0.168,-17292
13.275,-0.302,-17292
13.276,-0.458,-17292
13.277,-0.593,-17292
13.278,-0.698,-17292
13.279,-0.748,-17292
13.280,-0.772,-17275
13.281,-0.715,-17275
13.282,-0.625,-17275
13.283,-0.507,-17275
13.284,-0.362,-17275
13.285,-0.215,-17275
13.286,-0.113,-17275
13.287,-0.052,-17275
13.288,-0.043,-17275
13.289,-0.033,-17288
13.290,-0.035,-17288
13.291,-0.087,-17288
13.292,-0.193,-17288
13.293,-0.333,-17288
13.294,-0.482,-17288
13.295,-0.613,-17288
13.296,-0.713,-17288
13.297,-0.770,-17288
13.298,-0.777,-17288
13.299,-0.782,-17271
13.300,-0.723,-17271
13.301,-0.623,-17271
13.302,-0.490,-17271
13.303,-0.340,-17271
13.304,-0.200,-17271
13.305,-0.095,-17271
13.306,-0.033,-17271
13.307,-0.013,-17271
13.308,-0.010,-17263
13.309,-0.018,-17263
13.310,-0.062,-17263
13.311,-0.180,-17263
13.312,-0.333,-17263
13.313,-0.490,-17263
13.314,-0.623,-17263
13.315,-0.728,-17263
13.316,-0.780,-17263
13.317,-0.787,-17263
13.318,-0.800,-17250
13.319,-0.802,-17250
13.320,-0.608,-17250
13.321,-0.490,-17250
13.322,-0.338,-17250
13.323,-0.203,-17250
13.324,-0.100,-17250
13.325,-0.048,-17250
13.326,-0.030,-17250
13.327,-0.025,-17245
13.328,-0.022,-17245
13.329,-0.085,-17245
13.330,-0.203,-17245
13.331,-0.338,-17245
13.332,-0.482,-17245
13.333,-0.608,-17245
13.334,-0.698,-17245
13.335,-0.748,-17245
13.336,-0.750,-17245
13.337,-0.757,-17236
13.338,-0.767,-17236
13.339,-0.710,-17236
13.340,-0.427,-17236
13.341,-0.163,-17236
13.342,-0.068,-17236
13.343,-0.013,-17236
13.344,-0.007,-17236
13.345,-0.007,-17235
13.346,-0.018,-17235
13.347,-0.083,-17235
13.348,-0.203,-17235
13.349,-0.343,-17235
13.350,-0.492,-17235
13.351,-0.613,-17235
13.352,-0.705,-17235
13.353,-0.752,-17235
13.354,-0.767,-17235
13.355,-0.772,-17238
13.356,-0.767,-17238
13.357,-0.708,-17238
13.358,-0.593,-17238
13.359,-0.453,-17238
13.360,-0.163,-17238
13.361,-0.087,-17238
13.362,-0.030,-17238
13.363,-0.013,-17238
13.364,-0.010,-17210
13.365,-0.018,-17210
13.366,-0.087,-17210
13.367,-0.205,-17210
13.368,-0.347,-17210
13.369,-0.502,-17210
13.370,-0.645,-17210
13.371,-0.730,-17210
13.372,-0.777,-17210
13.373,-0.782,-17210
13.374,-0.782,-17210
13.375,-0.780,-17193
13.376,-0.713,-17193
13.377,-0.593,-17193
13.378,-0.458,-17193
13.379,-0.302,-17193
13.380,-0.062,-17193
13.381,-0.028,-17193
13.382,-0.018,-17193
13.383,-0.022,-17200
13.384,-0.125,-17200
13.385,-0.223,-17200
13.386,-0.352,-17200
13.387,-0.502,-17200
13.388,-0.623,-17200
13.389,-0.710,-17200
13.390,-0.762,-17200
13.391,-0.767,-17200
13.392,-0.765,-17200
13.393,-0.752,-17169
13.394,-0.703,-17169
13.395,-0.583,-17169
13.396,-0.448,-17169
13.397,-0.292,-17169
13.398,-0.172,-17169
13.399,-0.075,-17169
13.400,-0.028,-17169
13.401,-0.028,-17169
13.402,-0.033,-17182
13.403,-0.100,-17182
13.404,-0.223,-17182
13.405,-0.372,-17182
13.406,-0.512,-17182
13.407,-0.642,-17182
13.408,-0.723,-17182
13.409,-0.762,-17182
13.410,-0.752,-17182
13.411,-0.740,-17182
13.412,-0.728,-17177
13.413,-0.665,-17177
13.414,-0.542,-17177
13.415,-0.403,-17177
13.416,-0.260,-17177
13.417,-0.135,-17177
13.418,-0.052,-17177
13.419,-0.013,-17177
13.420,-0.010,-17152
13.421,-0.102,-17152
13.422,-0.242,-17152
13.423,-0.372,-17152
13.424,-0.515,-17152
13.425,-0.623,-17152
13.426,-0.703,-17152
13.427,-0.738,-17152
13.428,-0.735,-17152
13.429,-0.728,-17152
13.430,-0.710,-17134
13.431,-0.657,-17134
13.432,-0.537,-17134
13.433,-0.415,-17134
13.434,-0.275,-17134
13.435,-0.168,-17134
13.436,-0.090,-17134
13.437,-0.048,-17134
13.438,-0.048,-17134
13.439,-0.048,-17134
13.440,-0.142,-17158
13.441,-0.393,-17158
13.442,-0.540,-17158
13.443,-0.667,-17158
13.444,-0.748,-17158
13.445,-0.775,-17158
13.446,-0.767,-17158
13.447,-0.765,-17158
13.448,-0.752,-17132
13.449,-0.672,-17132
13.450,-0.570,-17132
13.451,-0.425,-17132
13.452,-0.282,-17132
13.453,-0.168,-17132
13.454,-0.087,-17132
13.455,-0.048,-17132
13.456,-0.048,-17132
13.457,-0.050,-17132
