Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
19.296,0.417,3117
19.300,-0.092,3117
19.304,-0.623,3117
19.308,-1.157,3117
19.312,-1.653,3117
19.316,-1.995,3117
19.320,-2.172,3117
19.324,-2.180,3124
19.328,-1.995,3124
19.332,-1.667,3124
19.336,-1.202,3124
19.340,-0.693,3124
19.344,-0.168,3124
19.348,0.388,3124
19.352,0.868,3124
19.356,1.225,3124
19.360,1.410,3117
19.364,0.873,3117
19.368,0.448,3117
19.372,-0.058,3117
19.376,-0.593,3117
19.380,-1.140,3117
19.384,-1.633,3117
19.388,-1.988,3117
19.392,-2.172,3117
19.396,-2.188,3103
19.400,-2.020,3103
19.404,-1.692,3103
19.408,-1.232,3103
19.412,-0.730,3103
19.416,-0.195,3103
19.420,0.345,3103
19.424,0.833,3103
19.428,1.192,3103
19.432,1.390,3103
19.436,1.413,3141
19.440,0.818,3141
19.444,0.448,3141
19.448,-0.100,3141
19.452,-0.583,3141
19.456,-1.110,3141
19.460,-1.603,3141
19.464,-1.948,3141
19.468,-2.127,3141
19.472,-2.143,3118
19.476,-1.968,3118
19.480,-1.603,3118
19.484,-1.165,3118
19.488,-0.682,3118
19.492,-0.147,3118
19.496,0.378,3118
19.500,0.858,3118
19.504,1.218,3118
19.508,1.390,3118
19.512,1.407,3130
19.516,1.218,3130
19.520,0.338,3130
19.524,-0.107,3130
19.528,-0.613,3130
19.532,-1.143,3130
19.536,-1.640,3130
19.540,-1.988,3130
19.544,-2.167,3130
19.548,-2.175,3097
19.552,-1.990,3097
19.556,-1.660,3097
19.560,-1.200,3097
19.564,-0.688,3097
19.568,-0.165,3097
19.572,0.383,3097
19.576,0.860,3097
19.580,1.215,3097
19.584,1.407,3097
19.588,1.420,3123
19.592,1.235,3123
19.596,0.907,3123
19.600,-0.138,3123
19.604,-0.578,3123
19.608,-1.107,3123
19.612,-1.605,3123
19.616,-1.960,3123
19.620,-2.135,3123
19.624,-2.152,3152
19.628,-1.988,3152
19.632,-1.673,3152
19.636,-1.218,3152
19.640,-0.713,3152
19.644,-0.193,3152
19.648,0.338,3152
19.652,0.820,3152
19.656,1.177,3152
19.660,1.377,3152
19.664,1.397,3147
19.668,1.218,3147
19.672,0.900,3147
19.676,0.450,3147
19.680,-0.680,3147
19.684,-1.165,3147
19.688,-1.623,3147
19.692,-1.982,3147
19.696,-2.165,3147
19.700,-2.178,3140
19.704,-2.020,3140
19.708,-1.698,3140
19.712,-1.252,3140
19.716,-0.738,3140
19.720,-0.210,3140
19.724,0.338,3140
19.728,0.820,3140
19.732,1.183,3140
19.736,1.393,3140
19.740,1.417,3146
19.744,1.238,3146
19.748,0.917,3146
19.752,0.477,3146
19.756,-0.022,3146
19.760,-1.163,3146
19.764,-1.567,3146
19.768,-1.940,3146
19.772,-2.125,3146
19.776,-2.163,3129
19.780,-2.005,3129
19.784,-1.688,3129
19.788,-1.232,3129
19.792,-0.733,3129
19.796,-0.210,3129
19.800,0.318,3129
19.804,0.818,3129
19.808,1.177,3129
19.812,1.393,3129
19.816,1.417,3132
19.820,1.238,3132
19.824,0.910,3132
19.828,0.470,3132
19.832,-0.043,3132
19.836,-0.547,3132
19.840,-1.650,3132
19.844,-1.942,3132
19.848,-2.130,3132
19.852,-2.163,3103
19.856,-2.002,3103
19.860,-1.683,3103
19.864,-1.218,3103
19.868,-0.718,3103
19.872,-0.172,3103
19.876,0.338,3103
19.880,0.825,3103
19.884,1.188,3103
19.888,1.393,3103
19.892,1.417,3116
19.896,1.228,3116
19.900,0.920,3116
19.904,0.477,3116
19.908,-0.025,3116
19.912,-0.542,3116
19.916,-1.070,3116
19.920,-1.970,3116
19.924,-2.123,3116
19.928,-2.147,3118
19.932,-1.992,3118
19.936,-1.685,3118
19.940,-1.228,3118
19.944,-0.738,3118
19.948,-0.223,3118
19.952,0.302,3118
19.956,0.777,3118
19.960,1.153,3118
19.964,1.353,3118
19.968,1.383,3118
19.972,1.218,3117
19.976,0.902,3117
19.980,0.468,3117
19.984,-0.033,3117
19.988,-0.550,3117
19.992,-1.073,3117
19.996,-1.573,3117
20.000,-2.143,3117
20.004,-2.147,3117
20.008,-1.992,3122
20.012,-1.665,3122
20.016,-1.225,3122
20.020,-0.733,3122
20.024,-0.212,3122
20.028,0.310,3122
20.032,0.790,3122
20.036,1.167,3122
20.040,1.387,3122
20.044,1.407,3122
20.048,1.252,3119
20.052,0.917,3119
20.056,0.500,3119
20.060,-0.013,3119
20.064,-0.537,3119
20.068,-1.067,3119
20.072,-1.565,3119
20.076,-1.938,3119
20.080,-2.147,3112
20.084,-1.702,3112
20.088,-1.262,3112
20.092,-0.767,3112
20.096,-0.242,3112
20.100,0.295,3112
20.104,0.790,3112
20.108,1.167,3112
20.112,1.380,3112
20.116,1.410,3112
20.120,1.255,3133
20.124,0.927,3133
20.128,0.502,3133
20.132,-0.013,3133
20.136,-0.537,3133
20.140,-1.073,3133
20.144,-1.567,3133
20.148,-1.950,3133
20.152,-2.143,3133
20.156,-2.183,3133
20.160,-1.657,3114
20.164,-0.775,3114
20.168,-0.258,3114
20.172,0.273,3114
20.176,0.770,3114
20.180,1.147,3114
20.184,1.367,3114
20.188,1.410,3114
20.192,1.258,3125
20.196,0.948,3125
20.200,0.522,3125
20.204,0.018,3125
20.208,-0.522,3125
20.212,-1.055,3125
20.216,-1.552,3125
20.220,-1.933,3125
20.224,-2.132,3125
20.228,-2.167,3125
20.232,-2.027,3072
20.236,-1.712,3072
20.240,-0.688,3072
20.244,-0.255,3072
20.248,0.287,3072
20.252,0.797,3072
20.256,1.167,3072
20.260,1.380,3072
20.264,1.423,3072
20.268,1.272,3082
20.272,0.948,3082
20.276,0.530,3082
20.280,0.028,3082
20.284,-0.502,3082
20.288,-1.032,3082
20.292,-1.535,3082
20.296,-1.910,3082
20.300,-2.127,3082
20.304,-2.172,3082
20.308,-2.033,3125
20.312,-1.728,3125
20.316,-1.300,3125
20.320,-0.172,3125
20.324,0.278,3125
20.328,0.780,3125
20.332,1.167,3125
20.336,1.387,3125
20.340,1.452,3125
20.344,1.308,3111
20.348,0.995,3111
20.352,0.568,3111
20.356,0.068,3111
20.360,-0.482,3111
20.364,-1.012,3111
20.368,-1.508,3111
20.372,-1.890,3111
20.376,-2.103,3111
20.380,-2.143,3111
20.384,-2.013,3118
20.388,-1.702,3118
20.392,-1.285,3118
20.396,-0.777,3118
20.400,0.370,3118
20.404,0.775,3118
20.408,1.157,3118
20.412,1.383,3118
20.416,1.425,3118
20.420,1.298,3126
20.424,0.960,3126
20.428,0.542,3126
20.432,0.055,3126
20.436,-0.485,3126
20.440,-1.022,3126
20.444,-1.520,3126
20.448,-1.903,3126
20.452,-2.123,3126
20.456,-2.175,3126
20.460,-2.027,3123
20.464,-1.732,3123
20.468,-1.308,3123
20.472,-0.805,3123
20.476,-0.282,3123
20.480,0.848,3123
20.484,1.157,3123
20.488,1.387,3123
20.492,1.438,3123
20.496,1.310,3130
20.500,0.995,3130
20.504,0.573,3130
20.508,0.077,3130
20.512,-0.448,3130
20.516,-0.990,3130
20.520,-1.552,3130
20.524,-1.880,3130
20.528,-2.105,3130
20.532,-2.140,3130
20.536,-2.013,3124
20.540,-1.675,3124
20.544,-1.212,3124
20.548,-0.767,3124
20.552,-0.250,3124
20.556,0.300,3124
20.560,1.212,3124
20.564,1.390,3124
20.568,1.423,3124
20.572,1.278,3139
20.576,0.540,3139
20.580,0.070,3139
20.584,-0.485,3139
20.588,-1.100,3139
20.592,-1.522,3139
20.596,-1.863,3139
20.600,-2.087,3139
20.604,-2.143,3139
20.608,-2.018,3122
20.612,-1.722,3122
20.616,-1.302,3122
20.620,-0.807,3122
20.624,-0.282,3122
20.628,0.263,3122
20.632,0.772,3122
20.636,1.167,3122
20.640,1.458,3122
20.644,1.340,3144
20.648,1.012,3144
20.652,0.578,3144
20.656,0.080,3144
20.660,-0.453,3144
20.664,-1.002,3144
20.668,-1.502,3144
20.672,-1.893,3144
20.676,-2.112,3144
20.680,-2.175,3144
20.684,-2.038,3129
20.688,-1.762,3129
20.692,-1.333,3129
20.696,-0.843,3129
20.700,-0.328,3129
20.704,0.217,3129
20.708,0.718,3129
20.712,1.113,3129
20.716,1.353,3129
20.720,1.252,3144
20.724,0.568,3144
20.728,0.077,3144
20.732,-0.443,3144
20.736,-0.978,3144
20.740,-1.488,3144
20.744,-1.883,3144
20.748,-2.112,3144
20.752,-2.152,3144
20.756,-2.035,3139
20.760,-1.748,3139
20.764,-1.325,3139
20.768,-0.818,3139
20.772,-0.285,3139
20.776,0.247,3139
20.780,0.748,3139
20.784,1.153,3139
20.788,1.375,3139
20.792,1.433,3139
20.796,1.312,3139
20.800,0.497,3139
20.804,0.077,3139
20.808,-0.450,3139
20.812,-1.002,3139
20.816,-1.502,3139
20.820,-1.893,3139
20.824,-2.123,3139
20.828,-2.172,3139
20.832,-2.033,3132
20.836,-1.740,3132
20.840,-1.327,3132
20.844,-0.825,3132
20.848,-0.300,3132
20.852,0.228,3132
20.856,0.728,3132
20.860,1.117,3132
20.864,1.357,3132
20.868,1.423,3132
20.872,1.312,3121
20.876,1.010,3121
20.880,0.013,3121
20.884,-0.458,3121
20.888,-0.993,3121
20.892,-1.508,3121
20.896,-1.885,3121
20.900,-2.103,3121
20.904,-2.147,3121
20.908,-2.033,3096
20.912,-1.742,3096
20.916,-1.333,3096
20.920,-0.833,3096
20.924,-0.325,3096
20.928,0.302,3096
20.932,0.718,3096
20.936,1.103,3096
20.940,1.340,3096
20.944,1.397,3096
20.948,1.270,3122
20.952,0.973,3122
20.956,0.530,3122
20.960,-0.532,3122
20.964,-0.980,3122
20.968,-1.500,3122
20.972,-1.857,3122
20.976,-2.090,3122
20.980,-2.147,3122
20.984,-2.027,3122
20.988,-1.695,3138
20.992,-0.782,3138
20.996,-0.328,3138
21.000,0.215,3138
21.004,0.708,3138
21.008,1.107,3138
21.012,1.347,3138
21.016,1.420,3138
21.020,1.308,3138
21.024,0.993,3115
21.028,0.555,3115
21.032,0.098,3115
21.036,-0.448,3115
21.040,-1.562,3115
21.044,-1.972,3115
21.048,-2.130,3115
21.052,-2.178,3115
21.056,-2.062,3115
21.060,-1.788,3109
21.064,-1.347,3109
21.068,-0.845,3109
21.072,-0.328,3109
21.076,0.215,3109
21.080,0.718,3109
21.084,1.133,3109
21.088,1.380,3109
21.092,1.458,3109
21.096,1.343,3109
21.100,1.038,3111
21.104,0.598,3111
21.108,0.107,3111
21.112,-0.422,3111
21.116,-0.970,3111
21.120,-1.935,3111
21.124,-2.112,3111
21.128,-2.178,3111
21.132,-2.083,3111
21.136,-1.802,3104
21.140,-1.375,3104
21.144,-0.882,3104
21.148,-0.360,3104
21.152,0.190,3104
21.156,0.698,3104
21.160,1.097,3104
21.164,1.353,3104
21.168,1.427,3104
21.172,1.327,3104
21.176,1.038,3123
21.180,0.615,3123
21.184,0.133,3123
21.188,-0.388,3123
21.192,-0.938,3123
21.196,-1.445,3123
21.200,-2.112,3123
21.204,-2.163,3123
21.208,-2.047,3123
21.212,-1.772,3102
21.216,-1.340,3102
21.220,-0.845,3102
21.224,-0.328,3102
21.228,0.212,3102
21.232,0.713,3102
21.236,1.133,3102
21.240,1.373,3102
21.244,1.435,3102
21.248,1.333,3102
21.252,1.032,3116
21.256,0.598,3116
21.260,0.128,3116
21.264,-0.403,3116
21.268,-0.932,3116
21.272,-1.448,3116
21.276,-1.853,3116
21.280,-2.147,3116
21.284,-2.053,3116
21.288,-1.778,3116
21.292,-1.333,3116
21.296,-0.858,3116
21.300,-0.343,3116
21.304,0.193,3116
21.308,0.698,3116
21.312,1.100,3116
21.316,1.350,3116
21.320,1.427,3116
21.324,1.330,3116
21.328,1.038,3114
21.332,0.613,3114
21.336,0.128,3114
21.340,-0.388,3114
21.344,-0.925,3114
21.348,-1.442,3114
21.352,-1.843,3114
21.356,-2.085,3114
21.360,-2.013,3114
21.364,-1.778,3119
21.368,-1.353,3119
21.372,-0.858,3119
21.376,-0.352,3119
21.380,0.182,3119
21.384,0.670,3119
21.388,1.070,3119
21.392,1.330,3119
21.396,1.407,3119
21.400,1.302,3119
21.404,1.018,3115
21.408,0.593,3115
21.412,0.068,3115
21.416,-0.427,3115
21.420,-0.930,3115
21.424,-1.448,3115
21.428,-1.853,3115
21.432,-2.103,3115
21.436,-2.178,3115
21.440,-1.745,3135
21.444,-0.843,3135
21.448,-0.370,3135
21.452,0.177,3135
21.456,0.688,3135
21.460,1.095,3135
21.464,1.347,3135
21.468,1.425,3135
21.472,1.325,3135
21.476,1.030,3113
21.480,0.593,3113
21.484,0.117,3113
21.488,-0.412,3113
21.492,-0.948,3113
21.496,-1.465,3113
21.500,-1.873,3113
21.504,-2.125,3113
21.508,-2.192,3113
21.512,-2.103,3113
21.516,-1.823,3137
21.520,-0.812,3137
21.524,-0.380,3137
21.528,0.168,3137
21.532,0.675,3137
21.536,1.093,3137
21.540,1.347,3137
21.544,1.423,3137
21.548,1.323,3137
21.552,1.032,3146
21.556,0.608,3146
21.560,0.133,3146
21.564,-0.390,3146
21.568,-0.932,3146
21.572,-1.450,3146
21.576,-1.860,3146
21.580,-2.110,3146
21.584,-2.183,3146
21.588,-2.083,3146
21.592,-1.808,3129
21.596,-1.377,3129
21.600,-0.282,3129
21.604,0.158,3129
21.608,0.672,3129
21.612,1.090,3129
21.616,1.367,3129
21.620,1.452,3129
21.624,1.347,3129
21.628,1.073,3152
21.632,0.637,3152
21.636,0.152,3152
21.640,-0.367,3152
21.644,-0.912,3152
21.648,-1.425,3152
21.652,-1.847,3152
21.656,-2.092,3152
21.660,-2.165,3152
21.664,-2.060,3152
21.668,-1.792,3138
21.672,-1.383,3138
21.676,-0.900,3138
21.680,0.233,3138
21.684,0.688,3138
21.688,1.087,3138
21.692,1.347,3138
21.696,1.448,3138
21.700,1.347,3138
21.704,1.073,3126
21.708,0.637,3126
21.712,0.170,3126
21.716,-0.352,3126
21.720,-0.892,3126
21.724,-1.405,3126
21.728,-1.823,3126
21.732,-2.092,3126
21.736,-2.172,3126
21.740,-2.087,3126
21.744,-1.825,3136
21.748,-1.417,3136
21.752,-0.932,3136
21.756,-0.415,3136
21.760,0.703,3136
21.764,1.077,3136
21.768,1.337,3136
21.772,1.425,3136
21.776,1.345,3136
21.780,1.075,3133
21.784,0.637,3133
21.788,0.172,3133
21.792,-0.350,3133
21.796,-0.887,3133
21.800,-1.427,3133
21.804,-1.820,3133
21.808,-2.083,3133
21.812,-2.160,3133
21.816,-2.062,3133
21.820,-1.808,3110
21.824,-1.385,3110
21.828,-0.897,3110
21.832,-0.385,3110
21.836,0.142,3110
21.840,1.113,3110
21.844,1.337,3110
21.848,1.423,3110
21.852,1.343,3110
21.856,1.077,3129
21.860,0.667,3129
21.864,0.195,3129
21.868,-0.323,3129
21.872,-0.858,3129
21.876,-1.373,3129
21.880,-1.788,3129
21.884,-2.045,3129
21.888,-2.135,3129
21.892,-2.033,3129
21.896,-1.780,3072
21.900,-1.367,3072
21.904,-0.873,3072
21.908,-0.362,3072
21.912,0.182,3072
21.916,0.693,3072
21.920,1.407,3072
21.924,1.472,3072
21.928,1.390,3072
21.932,1.117,3112
21.936,0.703,3112
21.940,0.217,3112
21.944,-0.297,3112
21.948,-0.853,3112
21.952,-1.367,3112
21.956,-1.802,3112
21.960,-2.062,3112
21.964,-2.165,3112
21.968,-2.083,3112
21.972,-1.823,3112
21.976,-1.427,3126
21.980,-0.930,3126
21.984,-0.427,3126
21.988,0.102,3126
21.992,0.618,3126
21.996,1.038,3126
22.000,1.397,3126
22.004,1.330,3126
22.008,1.058,3126
22.012,0.660,3125
22.016,0.158,3125
22.020,-0.347,3125
22.024,-0.890,3125
22.028,-1.407,3125
22.032,-1.830,3125
22.036,-2.098,3125
22.040,-2.188,3125
22.044,-2.103,3125
22.048,-1.843,3125
22.052,-1.442,3121
22.056,-0.943,3121
22.060,-0.445,3121
22.064,0.092,3121
22.068,0.610,3121
22.072,1.032,3121
22.076,1.323,3121
22.080,1.325,3121
22.084,1.067,3121
22.088,0.677,3114
22.092,0.180,3114
22.096,-0.333,3114
22.100,-0.868,3114
22.104,-1.387,3114
22.108,-1.817,3114
22.112,-2.085,3114
22.116,-2.172,3114
22.120,-2.092,3114
22.124,-1.827,3114
22.128,-1.423,3128
22.132,-0.912,3128
22.136,-0.412,3128
22.140,0.117,3128
22.144,0.630,3128
22.148,1.067,3128
22.152,1.345,3128
22.156,1.450,3128
22.160,1.038,3109
22.164,0.155,3109
22.168,-0.325,3109
22.172,-0.863,3109
22.176,-1.385,3109
22.180,-1.817,3109
22.184,-2.095,3109
22.188,-2.178,3109
22.192,-2.105,3109
22.196,-1.853,3109
22.200,-1.452,3126
22.204,-0.943,3126
22.208,-0.432,3126
22.212,0.102,3126
22.216,0.618,3126
22.220,1.040,3126
22.224,1.335,3126
22.228,1.438,3126
22.232,1.373,3126
22.236,1.107,3126
22.240,0.140,3101
22.244,-0.868,3101
22.248,-1.373,3101
22.252,-1.795,3101
22.256,-2.062,3101
22.260,-2.167,3101
22.264,-2.098,3101
22.268,-1.845,3101
22.272,-1.452,3109
22.276,-0.963,3109
22.280,-0.453,3109
22.284,0.070,3109
22.288,0.590,3109
22.292,1.012,3109
22.296,1.272,3109
22.300,1.390,3109
22.304,1.323,3109
22.308,1.062,3109
22.312,0.672,3129
22.316,0.188,3129
22.320,-0.945,3129
22.324,-1.377,3129
22.328,-1.808,3129
22.332,-2.087,3129
22.336,-2.188,3129
22.340,-2.127,3129
22.344,-1.885,3129
22.348,-1.492,3112
22.352,-1.002,3112
22.356,-0.485,3112
22.360,0.062,3112
22.364,0.578,3112
22.368,1.018,3112
22.372,1.305,3112
22.376,1.417,3112
22.380,1.350,3112
22.384,1.100,3112
22.388,0.708,3140
22.392,0.217,3140
22.396,-0.292,3140
22.400,-1.417,3140
22.404,-1.778,3140
22.408,-2.047,3140
22.412,-2.147,3140
22.416,-2.085,3140
22.420,-1.827,3140
22.424,-1.445,3123
22.428,-0.938,3123
22.432,-0.448,3123
22.436,0.098,3123
22.440,0.608,3123
22.444,1.035,3123
22.448,1.323,3123
22.452,1.427,3123
22.456,1.355,3123
22.460,1.097,3123
22.464,0.700,3141
22.468,0.207,3141
22.472,-0.295,3141
22.476,-0.833,3141
22.480,-1.847,3141
22.484,-2.065,3141
22.488,-2.183,3141
22.492,-2.127,3141
22.496,-1.883,3141
22.500,-1.492,3137
22.504,-0.990,3137
22.508,-0.468,3137
22.512,0.070,3137
22.516,0.593,3137
22.520,1.038,3137
22.524,1.337,3137
22.528,1.455,3137
22.532,1.390,3137
22.536,1.137,3137
22.540,0.748,3130
22.544,0.253,3130
22.548,-0.258,3130
22.552,-0.812,3130
22.556,-1.337,3130
22.560,-2.080,3130
22.564,-2.143,3130
22.568,-2.095,3130
22.572,-1.843,3130
22.576,-1.470,3142
22.580,-0.980,3142
22.584,-0.490,3142
22.588,0.050,3142
22.592,0.555,3142
22.596,1.060,3142
22.600,1.298,3142
22.604,1.407,3142
22.608,1.347,3142
22.612,1.097,3142
22.616,0.715,3141
22.620,0.230,3141
22.624,-0.263,3141
22.628,-0.807,3141
22.632,-1.327,3141
22.636,-1.762,3141
22.640,-2.143,3141
22.644,-2.085,3141
22.648,-1.845,3141
22.652,-1.452,3150
22.656,-0.968,3150
22.660,-0.458,3150
22.664,0.077,3150
22.668,0.590,3150
22.672,1.035,3150
22.676,1.333,3150
22.680,1.438,3150
22.684,1.377,3150
22.688,1.117,3150
22.692,0.733,3135
22.696,0.233,3135
22.700,-0.270,3135
22.704,-0.812,3135
22.708,-1.337,3135
22.712,-1.770,3135
22.716,-2.050,3135
22.720,-2.067,3135
22.724,-1.863,3135
22.728,-1.482,3139
22.732,-0.993,3139
22.736,-0.482,3139
22.740,0.062,3139
22.744,0.578,3139
22.748,1.022,3139
22.752,1.323,3139
22.756,1.427,3139
22.760,1.370,3139
22.764,1.117,3139
22.768,0.738,3130
22.772,0.237,3130
22.776,-0.268,3130
22.780,-0.812,3130
22.784,-1.340,3130
22.788,-1.770,3130
22.792,-2.062,3130
22.796,-2.188,3130
22.800,-1.840,3130
22.804,-1.502,3114
22.808,-1.012,3114
22.812,-0.502,3114
22.816,0.048,3114
22.820,0.568,3114
22.824,1.018,3114
22.828,1.325,3114
22.832,1.438,3114
22.836,1.393,3114
22.840,1.150,3114
22.844,0.767,3149
22.848,0.268,3149
22.852,-0.247,3149
22.856,-0.802,3149
22.860,-1.333,3149
22.864,-1.778,3149
22.868,-2.067,3149
22.872,-2.190,3149
22.876,-2.145,3149
22.880,-1.450,3135
22.884,-0.492,3135
22.888,0.037,3135
22.892,0.552,3135
22.896,1.008,3135
22.900,1.310,3135
22.904,1.433,3135
22.908,1.387,3135
22.912,1.150,3135
22.916,0.760,3114
22.920,0.270,3114
22.924,-0.250,3114
22.928,-0.802,3114
22.932,-1.330,3114
22.936,-1.778,3114
22.940,-2.085,3114
22.944,-2.195,3114
22.948,-2.147,3114
22.952,-1.927,3114
22.956,-1.535,3134
22.960,-0.405,3134
22.964,0.018,3134
22.968,0.547,3134
22.972,0.998,3134
22.976,1.308,3134
22.980,1.438,3134
22.984,1.407,3134
22.988,1.150,3134
22.992,0.770,3134
22.996,0.287,3112
23.000,-0.247,3112
23.004,-0.780,3112
23.008,-1.323,3112
23.012,-1.775,3112
23.016,-2.067,3112
23.020,-2.197,3112
23.024,-2.163,3112
23.028,-1.935,3112
23.032,-1.550,3112
23.036,-1.070,3124
23.040,0.092,3124
23.044,0.527,3124
23.048,0.983,3124
23.052,1.298,3124
23.056,1.423,3124
23.060,1.387,3124
23.064,1.157,3124
23.068,0.780,3124
23.072,0.312,3127
23.076,-0.203,3127
23.080,-0.735,3127
23.084,-1.258,3127
23.088,-1.712,3127
23.092,-2.020,3127
23.096,-2.163,3127
23.100,-2.123,3127
23.104,-1.890,3127
23.108,-1.528,3127
23.112,-1.045,3114
23.116,-0.530,3114
23.120,0.613,3114
23.124,0.980,3114
23.128,1.323,3114
23.132,1.417,3114
23.136,1.340,3114
23.140,1.133,3114
23.144,0.748,3114
23.148,0.278,3125
23.152,-0.228,3125
23.156,-0.765,3125
23.160,-1.288,3125
23.164,-1.725,3125
23.168,-2.020,3125
23.172,-2.143,3125
23.176,-2.107,3125
23.180,-1.870,3125
23.184,-1.508,3125
23.188,-1.032,3105
23.192,-0.512,3105
23.196,0.028,3105
23.200,1.052,3105
23.204,1.300,3105
23.208,1.423,3105
23.212,1.377,3105
23.216,1.147,3105
23.220,0.767,3105
23.224,0.292,3098
23.228,-0.230,3098
23.232,-0.752,3098
23.236,-1.292,3098
23.240,-1.738,3098
23.244,-2.038,3098
23.248,-2.167,3098
23.252,-2.135,3098
23.256,-1.903,3098
23.260,-1.530,3098
23.264,-1.050,3109
23.268,-0.527,3109
23.272,-0.007,3109
23.276,0.532,3109
23.280,1.335,3109
23.284,1.425,3109
23.288,1.390,3109
23.292,1.153,3109
23.296,0.767,3109
23.300,0.292,3122
23.304,-0.233,3122
23.308,-0.752,3122
23.312,-1.292,3122
23.316,-1.742,3122
23.320,-2.055,3122
23.324,-2.188,3122
23.328,-2.152,3122
23.332,-1.940,3122
23.336,-1.567,3122
23.340,-1.090,3125
23.344,-0.570,3125
23.348,-0.043,3125
23.352,0.512,3125
23.356,0.943,3125
23.360,1.413,3125
23.364,1.373,3125
23.368,1.153,3125
23.372,0.757,3125
23.376,0.292,3122
23.380,-0.233,3122
23.384,-0.767,3122
23.388,-1.298,3122
23.392,-1.750,3122
23.396,-2.053,3122
23.400,-2.190,3122
23.404,-2.163,3122
23.408,-1.948,3122
23.412,-1.580,3122
23.416,-1.093,3117
23.420,-0.578,3117
23.424,-0.035,3117
23.428,0.497,3117
23.432,0.938,3117
23.436,1.250,3117
23.440,1.327,3117
23.444,1.107,3117
23.448,0.752,3117
23.452,0.292,3125
23.456,-0.233,3125
23.460,-0.748,3125
23.464,-1.262,3125
23.468,-1.715,3125
23.472,-2.020,3125
23.476,-2.163,3125
23.480,-2.127,3125
23.484,-1.907,3125
23.488,-1.540,3125
23.492,-1.065,3130
23.496,-0.550,3130
23.500,-0.033,3130
23.504,0.500,3130
23.508,0.940,3130
23.512,1.252,3130
23.516,1.413,3130
23.520,1.095,3130
23.524,0.757,3130
23.528,0.305,3134
23.532,-0.212,3134
23.536,-0.740,3134
23.540,-1.248,3134
23.544,-1.705,3134
23.548,-2.018,3134
23.552,-2.167,3134
23.556,-2.138,3134
23.560,-1.930,3134
23.564,-1.565,3134
23.568,-1.090,3132
23.572,-0.573,3132
23.576,-0.048,3132
23.580,0.468,3132
23.584,0.930,3132
23.588,1.252,3132
23.592,1.413,3132
23.596,1.393,3132
23.600,0.750,3132
23.604,0.315,3133
23.608,-0.723,3133
23.612,-1.205,3133
23.616,-1.653,3133
23.620,-1.965,3133
23.624,-2.110,3133
23.628,-2.090,3133
23.632,-1.883,3133
23.636,-1.520,3133
23.640,-1.050,3132
23.644,-0.527,3132
23.648,-0.018,3132
23.652,0.512,3132
23.656,0.973,3132
23.660,1.298,3132
23.664,1.423,3132
23.668,1.397,3132
23.672,1.173,3132
23.676,0.797,3132
23.680,-0.273,3140
23.684,-1.262,3140
23.688,-1.708,3140
23.692,-2.022,3140
23.696,-2.170,3140
23.700,-2.147,3140
23.704,-1.938,3140
23.708,-1.570,3140
23.712,-1.100,3139
23.716,-0.583,3139
23.720,-0.058,3139
23.724,0.472,3139
23.728,0.938,3139
23.732,1.260,3139
23.736,1.407,3139
23.740,1.377,3139
23.744,1.153,3139
23.748,0.780,3139
23.752,0.307,3128
23.756,-0.223,3128
23.760,-1.353,3128
23.764,-1.765,3128
23.768,-2.027,3128
23.772,-2.165,3128
23.776,-2.140,3128
23.780,-1.923,3128
23.784,-1.550,3128
23.788,-1.085,3132
23.792,-0.568,3132
23.796,-0.060,3132
23.800,0.463,3132
23.804,0.932,3132
23.808,1.252,3132
23.812,1.413,3132
23.816,1.387,3132
23.820,1.177,3132
23.824,0.818,3132
23.828,0.343,3120
23.832,-0.188,3120
23.836,-0.710,3120
23.840,-1.775,3120
23.844,-2.022,3120
23.848,-2.172,3120
23.852,-2.152,3120
23.856,-1.962,3120
23.860,-1.607,3120
23.864,-1.133,3108
23.868,-0.613,3108
23.872,-0.092,3108
23.876,0.432,3108
23.880,0.902,3108
23.884,1.232,3108
23.888,1.407,3108
23.892,1.397,3108
23.896,1.192,3108
23.900,0.848,3108
23.904,0.378,3127
23.908,-0.142,3127
23.912,-0.672,3127
23.916,-1.202,3127
23.920,-2.022,3127
23.924,-2.143,3127
23.928,-2.127,3127
23.932,-1.923,3127
23.936,-1.562,3127
23.940,-1.085,3119
23.944,-0.573,3119
23.948,-0.052,3119
23.952,0.465,3119
23.956,0.938,3119
23.960,1.258,3119
23.964,1.420,3119
23.968,1.417,3119
23.972,1.208,3119
23.976,0.853,3119
23.980,0.388,3122
23.984,-0.138,3122
23.988,-0.670,3122
23.992,-1.200,3122
23.996,-1.673,3122
24.000,-2.167,3122
24.004,-2.132,3122
24.008,-1.948,3122
24.012,-1.583,3122
24.016,-1.123,3122
24.020,-0.608,3127
24.024,-0.062,3127
24.028,0.463,3127
24.032,0.932,3127
24.036,1.272,3127
24.040,1.458,3127
24.044,1.452,3127
24.048,1.238,3127
24.052,0.897,3127
24.056,0.427,3127
24.060,-0.098,3118
24.064,-0.652,3118
24.068,-1.177,3118
24.072,-1.653,3118
24.076,-1.980,3118
24.080,-2.120,3118
24.084,-1.948,3118
24.088,-1.610,3118
24.092,-1.145,3118
24.096,-0.642,3113
24.100,-0.098,3113
24.104,0.420,3113
24.108,0.897,3113
24.112,1.232,3113
24.116,1.400,3113
24.120,1.387,3113
