Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
56.321,-0.161,-15378
56.322,-0.161,-15378
56.323,-0.169,-15378
56.324,-0.190,-15378
56.325,-0.190,-15378
56.326,-0.210,-15351
56.327,-0.229,-15351
56.328,-0.247,-15351
56.329,-0.265,-15351
56.330,-0.275,-15351
56.331,-0.281,-15351
56.332,-0.282,-15351
56.333,-0.274,-15351
56.334,-0.266,-15351
56.335,-0.251,-15351
56.336,-0.241,-15346
56.337,-0.216,-15346
56.338,-0.195,-15346
56.339,-0.181,-15346
56.340,-0.146,-15346
56.341,-0.124,-15346
56.342,-0.145,-15346
56.343,-0.151,-15346
56.344,-0.169,-15346
56.345,-0.181,-15354
56.346,-0.196,-15354
56.347,-0.204,-15354
56.348,-0.215,-15354
56.349,-0.219,-15354
56.350,-0.225,-15354
56.351,-0.224,-15354
56.352,-0.212,-15354
56.353,-0.196,-15354
56.354,-0.185,-15354
56.355,-0.169,-15364
56.356,-0.149,-15364
56.357,-0.131,-15364
56.358,-0.115,-15364
56.359,-0.106,-15364
56.360,-0.094,-15364
56.361,-0.096,-15364
56.362,-0.107,-15364
56.363,-0.121,-15364
56.364,-0.134,-15370
56.365,-0.147,-15370
56.366,-0.161,-15370
56.367,-0.165,-15370
56.368,-0.170,-15370
56.369,-0.166,-15370
56.370,-0.154,-15370
56.371,-0.140,-15370
56.372,-0.121,-15370
56.373,-0.102,-15370
56.374,-0.081,-15354
56.375,-0.055,-15354
56.376,-0.036,-15354
56.377,-0.026,-15354
56.378,-0.010,-15354
56.379,-0.003,-15354
56.380,-0.005,-15354
56.381,-0.015,-15354
56.382,-0.029,-15354
56.383,-0.046,-15354
56.384,-0.071,-15345
56.385,-0.091,-15345
56.386,-0.107,-15345
56.387,-0.114,-15345
56.388,-0.125,-15345
56.389,-0.124,-15345
56.390,-0.116,-15345
56.391,-0.106,-15345
56.392,-0.092,-15345
56.393,-0.084,-15345
56.394,-0.068,-15331
56.395,-0.062,-15331
56.396,-0.054,-15331
56.397,-0.050,-15331
56.398,-0.048,-15331
56.399,-0.056,-15331
56.400,-0.089,-15331
56.401,-0.109,-15331
56.402,-0.128,-15331
56.403,-0.144,-15337
56.404,-0.166,-15337
56.405,-0.176,-15337
56.406,-0.189,-15337
56.407,-0.191,-15337
56.408,-0.191,-15337
56.409,-0.184,-15337
56.410,-0.181,-15337
56.411,-0.166,-15337
56.412,-0.154,-15337
56.413,-0.144,-15320
56.414,-0.134,-15320
56.415,-0.125,-15320
56.416,-0.124,-15320
56.417,-0.121,-15320
56.418,-0.121,-15320
56.419,-0.126,-15320
56.420,-0.145,-15320
56.421,-0.166,-15321
56.422,-0.181,-15321
56.423,-0.210,-15321
56.424,-0.216,-15321
56.425,-0.224,-15321
56.426,-0.226,-15321
56.427,-0.229,-15321
56.428,-0.224,-15321
56.429,-0.214,-15321
56.430,-0.206,-15321
56.431,-0.191,-15324
56.432,-0.180,-15324
56.433,-0.169,-15324
56.434,-0.163,-15324
56.435,-0.152,-15324
56.436,-0.150,-15324
56.437,-0.161,-15324
56.438,-0.166,-15324
56.439,-0.174,-15324
56.440,-0.194,-15326
56.441,-0.221,-15326
56.442,-0.224,-15326
56.443,-0.230,-15326
56.444,-0.234,-15326
56.445,-0.234,-15326
56.446,-0.231,-15326
56.447,-0.226,-15326
56.448,-0.215,-15326
56.449,-0.206,-15307
56.450,-0.194,-15307
56.451,-0.185,-15307
56.452,-0.176,-15307
56.453,-0.171,-15307
56.454,-0.169,-15307
56.455,-0.169,-15307
56.456,-0.174,-15307
56.457,-0.182,-15307
56.458,-0.191,-15307
56.459,-0.207,-15303
56.460,-0.231,-15303
56.461,-0.244,-15303
56.462,-0.247,-15303
56.463,-0.241,-15303
56.464,-0.233,-15303
56.465,-0.214,-15303
56.466,-0.214,-15303
56.467,-0.196,-15303
56.468,-0.185,-15297
56.469,-0.166,-15297
56.470,-0.150,-15297
56.471,-0.141,-15297
56.472,-0.136,-15297
56.473,-0.136,-15297
56.474,-0.144,-15297
56.475,-0.161,-15297
56.476,-0.181,-15297
56.477,-0.201,-15297
56.478,-0.221,-15299
56.479,-0.246,-15299
56.480,-0.271,-15299
56.481,-0.284,-15299
56.482,-0.286,-15299
56.483,-0.289,-15299
56.484,-0.290,-15299
56.485,-0.284,-15299
56.486,-0.274,-15299
56.487,-0.266,-15258
56.488,-0.256,-15258
56.489,-0.249,-15258
56.490,-0.247,-15258
56.491,-0.249,-15258
56.492,-0.249,-15258
56.493,-0.249,-15258
56.494,-0.251,-15258
56.495,-0.247,-15258
56.496,-0.234,-15258
56.497,-0.217,-15238
56.498,-0.196,-15238
56.499,-0.165,-15238
56.500,-0.056,-15238
56.501,-0.006,-15238
56.502,0.085,-15238
56.503,0.176,-15238
56.504,0.286,-15238
56.505,0.394,-15238
56.506,0.517,-15245
56.507,0.650,-15245
56.508,0.770,-15245
56.509,0.905,-15245
56.510,1.036,-15245
56.511,1.175,-15245
56.512,1.317,-15245
56.513,1.471,-15245
56.514,1.629,-15245
56.515,1.785,-15245
56.516,1.914,-15254
56.517,2.046,-15254
56.518,2.124,-15254
56.519,2.156,-15254
56.520,2.094,-15254
56.521,1.999,-15254
56.522,1.913,-15254
56.523,1.799,-15254
56.524,1.660,-15254
56.525,1.516,-15252
56.526,1.369,-15252
56.527,1.199,-15252
56.528,1.031,-15252
56.529,0.865,-15252
56.530,0.695,-15252
56.531,0.527,-15252
56.532,0.356,-15252
56.533,0.193,-15252
56.534,0.039,-15252
56.535,-0.101,-15245
56.536,-0.217,-15245
56.537,-0.321,-15245
56.538,-0.404,-15245
56.539,-0.472,-15245
56.540,-0.566,-15245
56.541,-0.584,-15245
56.542,-0.593,-15245
56.543,-0.601,-15245
56.544,-0.604,-15238
56.545,-0.594,-15238
56.546,-0.589,-15238
56.547,-0.581,-15238
56.548,-0.570,-15238
56.549,-0.562,-15238
56.550,-0.550,-15238
56.551,-0.544,-15238
56.552,-0.536,-15238
56.553,-0.534,-15238
56.554,-0.527,-15239
56.555,-0.525,-15239
56.556,-0.516,-15239
56.557,-0.507,-15239
56.558,-0.501,-15239
56.559,-0.486,-15239
56.560,-0.451,-15239
56.561,-0.431,-15239
56.562,-0.411,-15239
56.563,-0.385,-15208
56.564,-0.367,-15208
56.565,-0.346,-15208
56.566,-0.330,-15208
56.567,-0.326,-15208
56.568,-0.321,-15208
56.569,-0.321,-15208
56.570,-0.326,-15208
56.571,-0.336,-15208
56.572,-0.347,-15208
56.573,-0.366,-15204
56.574,-0.385,-15204
56.575,-0.401,-15204
56.576,-0.412,-15204
56.577,-0.416,-15204
56.578,-0.416,-15204
56.579,-0.409,-15204
56.580,-0.376,-15204
56.581,-0.371,-15204
56.582,-0.351,-15197
56.583,-0.334,-15197
56.584,-0.331,-15197
56.585,-0.329,-15197
56.586,-0.329,-15197
56.587,-0.329,-15197
56.588,-0.333,-15197
56.589,-0.336,-15197
56.590,-0.343,-15197
56.591,-0.345,-15171
56.592,-0.355,-15171
56.593,-0.361,-15171
56.594,-0.364,-15171
56.595,-0.356,-15171
56.596,-0.351,-15171
56.597,-0.344,-15171
56.598,-0.329,-15171
56.599,-0.311,-15167
56.600,-0.286,-15167
56.601,-0.276,-15167
56.602,-0.264,-15167
56.603,-0.263,-15167
56.604,-0.266,-15167
56.605,-0.273,-15167
56.606,-0.289,-15167
56.607,-0.301,-15167
56.608,-0.321,-15170
56.609,-0.336,-15170
56.610,-0.346,-15170
56.611,-0.355,-15170
56.612,-0.364,-15170
56.613,-0.361,-15170
56.614,-0.361,-15170
56.615,-0.354,-15170
56.616,-0.346,-15170
56.617,-0.331,-15170
56.618,-0.312,-15170
56.619,-0.305,-15149
56.620,-0.273,-15149
56.621,-0.265,-15149
56.622,-0.261,-15149
56.623,-0.265,-15149
56.624,-0.266,-15149
56.625,-0.280,-15149
56.626,-0.286,-15149
56.627,-0.296,-15149
56.628,-0.311,-15160
56.629,-0.324,-15160
56.630,-0.333,-15160
56.631,-0.343,-15160
56.632,-0.344,-15160
56.633,-0.341,-15160
56.634,-0.331,-15160
56.635,-0.329,-15160
56.636,-0.311,-15160
56.637,-0.309,-15160
56.638,-0.291,-15152
56.639,-0.286,-15152
56.640,-0.271,-15152
56.641,-0.271,-15152
56.642,-0.271,-15152
56.643,-0.271,-15152
56.644,-0.281,-15152
56.645,-0.290,-15152
56.646,-0.290,-15152
56.647,-0.301,-15122
56.648,-0.301,-15122
56.649,-0.301,-15122
56.650,-0.299,-15122
56.651,-0.291,-15122
56.652,-0.284,-15122
56.653,-0.270,-15122
56.654,-0.254,-15122
56.655,-0.233,-15122
56.656,-0.215,-15122
56.657,-0.204,-15122
56.658,-0.191,-15122
56.659,-0.184,-15122
56.660,-0.174,-15122
56.661,-0.176,-15122
56.662,-0.185,-15122
56.663,-0.190,-15122
56.664,-0.196,-15122
56.665,-0.205,-15122
56.666,-0.211,-15103
56.667,-0.215,-15103
56.668,-0.221,-15103
56.669,-0.216,-15103
56.670,-0.216,-15103
56.671,-0.209,-15103
56.672,-0.194,-15103
56.673,-0.181,-15103
56.674,-0.161,-15103
56.675,-0.141,-15103
56.676,-0.124,-15101
56.677,-0.109,-15101
56.678,-0.095,-15101
56.679,-0.084,-15101
56.680,-0.084,-15101
56.681,-0.089,-15101
56.682,-0.094,-15101
56.683,-0.104,-15101
56.684,-0.111,-15101
56.685,-0.124,-15076
56.686,-0.136,-15076
56.687,-0.146,-15076
56.688,-0.149,-15076
56.689,-0.164,-15076
56.690,-0.151,-15076
56.691,-0.144,-15076
56.692,-0.129,-15076
56.693,-0.114,-15076
56.694,-0.095,-15076
56.695,-0.075,-15091
56.696,-0.056,-15091
56.697,-0.045,-15091
56.698,-0.034,-15091
56.699,-0.028,-15091
56.700,-0.034,-15091
56.701,-0.041,-15091
56.702,-0.050,-15091
56.703,-0.056,-15091
56.704,-0.071,-15061
56.705,-0.086,-15061
56.706,-0.094,-15061
56.707,-0.105,-15061
56.708,-0.106,-15061
56.709,-0.109,-15061
56.710,-0.101,-15061
56.711,-0.089,-15061
56.712,-0.071,-15061
56.713,-0.054,-15061
56.714,-0.022,-15077
56.715,-0.026,-15077
56.716,-0.014,-15077
56.717,-0.004,-15077
56.718,0.009,-15077
56.719,0.009,-15077
56.720,-0.011,-15077
56.721,-0.022,-15077
56.722,-0.029,-15077
56.723,-0.036,-15092
56.724,-0.046,-15092
56.725,-0.046,-15092
56.726,-0.046,-15092
56.727,-0.041,-15092
56.728,-0.033,-15092
56.729,-0.024,-15092
56.730,-0.015,-15092
56.731,-0.004,-15092
56.732,0.021,-15092
56.733,0.031,-15131
56.734,0.040,-15131
56.735,0.050,-15131
56.736,0.054,-15131
56.737,0.054,-15131
56.738,0.046,-15131
56.739,0.036,-15131
56.740,0.011,-15131
56.741,-0.016,-15131
56.742,-0.021,-15168
56.743,-0.034,-15168
56.744,-0.034,-15168
56.745,-0.029,-15168
56.746,-0.021,-15168
56.747,-0.006,-15168
56.748,0.015,-15168
56.749,0.030,-15168
56.750,0.049,-15168
56.751,0.064,-15217
56.752,0.076,-15217
56.753,0.089,-15217
56.754,0.091,-15217
56.755,0.091,-15217
56.756,0.079,-15217
56.757,0.069,-15217
56.758,0.051,-15217
56.759,0.036,-15217
56.760,-0.016,-15264
56.761,-0.049,-15264
56.762,-0.056,-15264
56.763,-0.065,-15264
56.764,-0.066,-15264
56.765,-0.056,-15264
56.766,-0.051,-15264
56.767,-0.041,-15264
56.768,-0.029,-15264
56.769,-0.015,-15307
56.770,-0.006,-15307
56.771,0.010,-15307
56.772,0.013,-15307
56.773,0.011,-15307
56.774,-0.001,-15307
56.775,-0.010,-15307
56.776,-0.029,-15307
56.777,-0.044,-15307
56.778,-0.062,-15307
56.779,-0.074,-15349
56.780,-0.109,-15349
56.781,-0.111,-15349
56.782,-0.116,-15349
56.783,-0.114,-15349
56.784,-0.106,-15349
56.785,-0.101,-15349
56.786,-0.095,-15349
56.787,-0.090,-15349
56.788,-0.091,-15375
56.789,-0.087,-15375
56.790,-0.092,-15375
56.791,-0.096,-15375
56.792,-0.106,-15375
56.793,-0.115,-15375
56.794,-0.131,-15375
56.795,-0.149,-15375
56.796,-0.169,-15375
56.797,-0.186,-15375
56.798,-0.206,-15382
56.799,-0.225,-15382
56.800,-0.249,-15382
56.801,-0.250,-15382
56.802,-0.251,-15382
56.803,-0.251,-15382
56.804,-0.246,-15382
56.805,-0.244,-15382
56.806,-0.304,-15382
56.807,-0.241,-15400
56.808,-0.234,-15400
56.809,-0.241,-15400
56.810,-0.234,-15400
56.811,-0.242,-15400
56.812,-0.249,-15400
56.813,-0.254,-15400
56.814,-0.264,-15400
56.815,-0.269,-15400
56.816,-0.274,-15400
56.817,-0.284,-15415
56.818,-0.291,-15415
56.819,-0.294,-15415
56.820,-0.291,-15415
56.821,-0.291,-15415
56.822,-0.281,-15415
56.823,-0.269,-15415
56.824,-0.254,-15415
56.825,-0.234,-15415
56.826,-0.224,-15438
56.827,-0.215,-15438
56.828,-0.207,-15438
56.829,-0.209,-15438
56.830,-0.211,-15438
56.831,-0.216,-15438
56.832,-0.225,-15438
56.833,-0.241,-15438
56.834,-0.250,-15438
56.835,-0.261,-15438
56.836,-0.271,-15455
56.837,-0.286,-15455
56.838,-0.294,-15455
56.839,-0.304,-15455
56.840,-0.305,-15455
56.841,-0.305,-15455
56.842,-0.296,-15455
56.843,-0.286,-15455
56.844,-0.271,-15455
56.845,-0.251,-15463
56.846,-0.245,-15463
56.847,-0.231,-15463
56.848,-0.224,-15463
56.849,-0.225,-15463
56.850,-0.226,-15463
56.851,-0.242,-15463
56.852,-0.249,-15463
56.853,-0.261,-15463
56.854,-0.276,-15463
56.855,-0.290,-15463
56.856,-0.302,-15473
56.857,-0.312,-15473
56.858,-0.326,-15473
56.859,-0.330,-15473
56.860,-0.329,-15473
56.861,-0.321,-15473
56.862,-0.306,-15473
56.863,-0.286,-15473
56.864,-0.269,-15473
56.865,-0.251,-15497
56.866,-0.241,-15497
56.867,-0.231,-15497
56.868,-0.230,-15497
56.869,-0.241,-15497
56.870,-0.250,-15497
56.871,-0.265,-15497
56.872,-0.280,-15497
56.873,-0.291,-15497
56.874,-0.306,-15519
56.875,-0.324,-15519
56.876,-0.329,-15519
56.877,-0.334,-15519
56.878,-0.329,-15519
56.879,-0.326,-15519
56.880,-0.300,-15519
56.881,-0.289,-15519
56.882,-0.273,-15519
56.883,-0.255,-15519
56.884,-0.242,-15537
56.885,-0.224,-15537
56.886,-0.211,-15537
56.887,-0.209,-15537
56.888,-0.219,-15537
56.889,-0.229,-15537
56.890,-0.247,-15537
56.891,-0.261,-15537
56.892,-0.276,-15537
56.893,-0.295,-15537
56.894,-0.309,-15554
56.895,-0.326,-15554
56.896,-0.331,-15554
56.897,-0.335,-15554
56.898,-0.331,-15554
56.899,-0.325,-15554
56.900,-0.290,-15554
56.901,-0.273,-15554
56.902,-0.247,-15575
56.903,-0.230,-15575
56.904,-0.242,-15575
56.905,-0.249,-15575
56.906,-0.261,-15575
56.907,-0.281,-15575
56.908,-0.304,-15575
56.909,-0.326,-15575
56.910,-0.341,-15575
56.911,-0.352,-15561
56.912,-0.361,-15561
56.913,-0.362,-15561
56.914,-0.356,-15561
56.915,-0.347,-15561
56.916,-0.333,-15561
56.917,-0.311,-15561
56.918,-0.291,-15561
56.919,-0.271,-15561
56.920,-0.225,-15570
56.921,-0.209,-15570
56.922,-0.206,-15570
56.923,-0.214,-15570
56.924,-0.221,-15570
56.925,-0.231,-15570
56.926,-0.254,-15570
56.927,-0.269,-15570
56.928,-0.289,-15570
56.929,-0.296,-15582
56.930,-0.307,-15582
56.931,-0.311,-15582
56.932,-0.321,-15582
56.933,-0.305,-15582
56.934,-0.294,-15582
56.935,-0.281,-15582
56.936,-0.266,-15582
56.937,-0.254,-15582
56.938,-0.244,-15582
56.939,-0.230,-15572
56.940,-0.226,-15572
56.941,-0.230,-15572
56.942,-0.234,-15572
56.943,-0.249,-15572
56.944,-0.261,-15572
56.945,-0.281,-15572
56.946,-0.294,-15572
56.947,-0.306,-15572
56.948,-0.324,-15590
56.949,-0.329,-15590
56.950,-0.331,-15590
56.951,-0.331,-15590
56.952,-0.330,-15590
56.953,-0.314,-15590
56.954,-0.309,-15590
56.955,-0.306,-15590
56.956,-0.294,-15590
56.957,-0.286,-15590
56.958,-0.281,-15606
56.959,-0.281,-15606
56.960,-0.271,-15606
56.961,-0.284,-15606
56.962,-0.292,-15606
56.963,-0.306,-15606
56.964,-0.326,-15606
56.965,-0.341,-15606
56.966,-0.351,-15606
56.967,-0.366,-15554
56.968,-0.370,-15554
56.969,-0.371,-15554
56.970,-0.365,-15554
56.971,-0.361,-15554
56.972,-0.346,-15554
56.973,-0.334,-15554
56.974,-0.312,-15554
56.975,-0.299,-15554
56.976,-0.289,-15554
56.977,-0.281,-15551
56.978,-0.271,-15551
56.979,-0.271,-15551
56.980,-0.284,-15551
56.981,-0.291,-15551
56.982,-0.304,-15551
56.983,-0.324,-15551
56.984,-0.334,-15551
56.985,-0.352,-15551
56.986,-0.364,-15600
56.987,-0.370,-15600
56.988,-0.374,-15600
56.989,-0.374,-15600
56.990,-0.371,-15600
56.991,-0.369,-15600
56.992,-0.356,-15600
56.993,-0.341,-15600
56.994,-0.323,-15600
56.995,-0.306,-15600
56.996,-0.291,-15540
56.997,-0.281,-15540
56.998,-0.276,-15540
56.999,-0.282,-15540
57.000,-0.305,-15540
57.001,-0.329,-15540
57.002,-0.343,-15540
57.003,-0.361,-15540
57.004,-0.375,-15540
57.005,-0.390,-15542
57.006,-0.409,-15542
57.007,-0.411,-15542
57.008,-0.410,-15542
57.009,-0.409,-15542
57.010,-0.400,-15542
57.011,-0.376,-15542
57.012,-0.366,-15542
57.013,-0.349,-15542
57.014,-0.334,-15542
57.015,-0.311,-15566
57.016,-0.299,-15566
57.017,-0.291,-15566
57.018,-0.294,-15566
57.019,-0.295,-15566
57.020,-0.325,-15566
57.021,-0.335,-15566
57.022,-0.351,-15566
57.023,-0.312,-15566
57.024,-0.370,-15574
57.025,-0.375,-15574
57.026,-0.369,-15574
57.027,-0.366,-15574
57.028,-0.354,-15574
57.029,-0.344,-15574
57.030,-0.328,-15574
57.031,-0.311,-15574
57.032,-0.294,-15574
57.033,-0.275,-15574
57.034,-0.264,-15573
57.035,-0.256,-15573
57.036,-0.253,-15573
57.037,-0.254,-15573
57.038,-0.255,-15573
57.039,-0.264,-15573
57.040,-0.289,-15573
57.041,-0.297,-15573
57.042,-0.311,-15573
57.043,-0.328,-15575
57.044,-0.338,-15575
57.045,-0.346,-15575
57.046,-0.349,-15575
57.047,-0.346,-15575
57.048,-0.341,-15575
57.049,-0.333,-15575
57.050,-0.325,-15575
57.051,-0.309,-15575
57.052,-0.290,-15575
57.053,-0.280,-15593
57.054,-0.271,-15593
57.055,-0.287,-15593
57.056,-0.266,-15593
57.057,-0.266,-15593
57.058,-0.270,-15593
57.059,-0.281,-15593
57.060,-0.311,-15593
57.061,-0.325,-15593
57.062,-0.340,-15599
57.063,-0.346,-15599
57.064,-0.349,-15599
57.065,-0.350,-15599
57.066,-0.341,-15599
57.067,-0.329,-15599
57.068,-0.311,-15599
57.069,-0.297,-15599
57.070,-0.286,-15599
57.071,-0.271,-15599
57.072,-0.261,-15567
57.073,-0.254,-15567
57.074,-0.247,-15567
57.075,-0.247,-15567
57.076,-0.251,-15567
57.077,-0.256,-15567
57.078,-0.264,-15567
57.079,-0.273,-15567
57.080,-0.291,-15567
57.081,-0.304,-15563
57.082,-0.309,-15563
57.083,-0.311,-15563
57.084,-0.306,-15563
57.085,-0.301,-15563
57.086,-0.289,-15563
57.087,-0.271,-15563
57.088,-0.249,-15563
57.089,-0.231,-15563
57.090,-0.217,-15563
57.091,-0.195,-15559
57.092,-0.186,-15559
57.093,-0.175,-15559
57.094,-0.171,-15559
57.095,-0.171,-15559
57.096,-0.180,-15559
57.097,-0.189,-15559
57.098,-0.196,-15559
57.099,-0.209,-15559
57.100,-0.241,-15581
57.101,-0.254,-15581
57.102,-0.254,-15581
57.103,-0.250,-15581
57.104,-0.246,-15581
57.105,-0.234,-15581
57.106,-0.217,-15581
57.107,-0.207,-15581
57.108,-0.191,-15581
57.109,-0.176,-15581
57.110,-0.169,-15555
57.111,-0.166,-15555
57.112,-0.164,-15555
57.113,-0.174,-15555
57.114,-0.186,-15555
57.115,-0.191,-15555
57.116,-0.204,-15555
57.117,-0.214,-15555
57.118,-0.221,-15555
57.119,-0.231,-15555
57.120,-0.233,-15549
57.121,-0.214,-15549
57.122,-0.191,-15549
57.123,-0.169,-15549
57.124,-0.144,-15549
57.125,-0.114,-15549
57.126,-0.095,-15549
57.127,-0.081,-15549
57.128,-0.068,-15542
57.129,-0.066,-15542
57.130,-0.069,-15542
57.131,-0.081,-15542
57.132,-0.096,-15542
57.133,-0.111,-15542
57.134,-0.135,-15542
57.135,-0.161,-15542
57.136,-0.181,-15542
57.137,-0.204,-15542
57.138,-0.215,-15562
57.139,-0.231,-15562
57.140,-0.244,-15562
57.141,-0.234,-15562
57.142,-0.226,-15562
57.143,-0.211,-15562
57.144,-0.203,-15562
57.145,-0.189,-15562
57.146,-0.176,-15562
57.147,-0.172,-15548
57.148,-0.170,-15548
57.149,-0.184,-15548
57.150,-0.193,-15548
57.151,-0.215,-15548
57.152,-0.241,-15548
57.153,-0.263,-15548
57.154,-0.286,-15548
57.155,-0.309,-15548
57.156,-0.324,-15548
57.157,-0.329,-15549
57.158,-0.333,-15549
57.159,-0.329,-15549
57.160,-0.304,-15549
57.161,-0.290,-15549
57.162,-0.271,-15549
57.163,-0.254,-15549
57.164,-0.244,-15549
57.165,-0.229,-15549
57.166,-0.226,-15530
57.167,-0.229,-15530
57.168,-0.241,-15530
57.169,-0.251,-15530
57.170,-0.273,-15530
57.171,-0.292,-15530
57.172,-0.311,-15530
57.173,-0.335,-15530
57.174,-0.350,-15530
57.175,-0.364,-15530
57.176,-0.375,-15532
57.177,-0.385,-15532
57.178,-0.385,-15532
57.179,-0.384,-15532
57.180,-0.370,-15532
57.181,-0.351,-15532
57.182,-0.341,-15532
57.183,-0.331,-15532
57.184,-0.321,-15532
57.185,-0.320,-15516
57.186,-0.304,-15516
57.187,-0.306,-15516
57.188,-0.306,-15516
57.189,-0.311,-15516
57.190,-0.311,-15516
57.191,-0.325,-15516
57.192,-0.331,-15516
57.193,-0.341,-15516
57.194,-0.350,-15516
57.195,-0.351,-15490
57.196,-0.355,-15490
57.197,-0.354,-15490
57.198,-0.349,-15490
57.199,-0.336,-15490
57.200,-0.306,-15490
57.201,-0.295,-15490
57.202,-0.284,-15490
57.203,-0.275,-15490
57.204,-0.266,-15483
57.205,-0.266,-15483
57.206,-0.264,-15483
57.207,-0.270,-15483
57.208,-0.281,-15483
57.209,-0.291,-15483
57.210,-0.297,-15483
57.211,-0.314,-15483
57.212,-0.329,-15483
57.213,-0.334,-15483
57.214,-0.336,-15477
57.215,-0.336,-15477
57.216,-0.331,-15477
57.217,-0.325,-15477
57.218,-0.312,-15477
57.219,-0.299,-15477
57.220,-0.269,-15477
57.221,-0.261,-15477
57.222,-0.251,-15477
57.223,-0.244,-15463
57.224,-0.244,-15463
57.225,-0.246,-15463
57.226,-0.251,-15463
57.227,-0.269,-15463
57.228,-0.289,-15463
57.229,-0.306,-15463
57.230,-0.331,-15463
57.231,-0.346,-15463
57.232,-0.364,-15463
57.233,-0.371,-15474
57.234,-0.384,-15474
57.235,-0.381,-15474
57.236,-0.384,-15474
57.237,-0.378,-15474
57.238,-0.374,-15474
57.239,-0.371,-15474
57.240,-0.361,-15474
57.241,-0.366,-15474
57.242,-0.354,-15445
57.243,-0.351,-15445
57.244,-0.351,-15445
57.245,-0.349,-15445
57.246,-0.346,-15445
57.247,-0.336,-15445
57.248,-0.333,-15445
57.249,-0.309,-15445
57.250,-0.286,-15445
57.251,-0.250,-15445
57.252,-0.210,-15436
57.253,-0.149,-15436
57.254,-0.084,-15436
57.255,0.007,-15436
57.256,0.096,-15436
57.257,0.206,-15436
57.258,0.309,-15436
57.259,0.431,-15436
57.260,0.710,-15436
57.261,0.816,-15421
57.262,0.951,-15421
57.263,1.091,-15421
57.264,1.241,-15421
57.265,1.414,-15421
57.266,1.566,-15421
57.267,1.722,-15421
57.268,1.866,-15421
57.269,1.984,-15421
57.270,2.062,-15421
57.271,2.098,-15449
57.272,2.094,-15449
57.273,2.034,-15449
57.274,1.956,-15449
57.275,1.849,-15449
57.276,1.724,-15449
57.277,1.586,-15449
57.278,1.436,-15449
57.279,1.276,-15449
57.280,0.911,-15422
57.281,0.585,-15422
57.282,0.410,-15422
57.283,0.239,-15422
57.284,0.091,-15422
57.285,-0.046,-15422
57.286,-0.165,-15422
57.287,-0.265,-15422
57.288,-0.351,-15422
57.289,-0.424,-15411
57.290,-0.484,-15411
57.291,-0.521,-15411
57.292,-0.546,-15411
57.293,-0.571,-15411
57.294,-0.581,-15411
57.295,-0.586,-15411
57.296,-0.591,-15411
57.297,-0.591,-15411
57.298,-0.584,-15411
57.299,-0.580,-15424
57.300,-0.552,-15424
57.301,-0.546,-15424
57.302,-0.537,-15424
57.303,-0.584,-15424
57.304,-0.529,-15424
57.305,-0.526,-15424
57.306,-0.525,-15424
57.307,-0.521,-15424
57.308,-0.511,-15387
57.309,-0.506,-15387
57.310,-0.496,-15387
57.311,-0.475,-15387
57.312,-0.456,-15387
57.313,-0.443,-15387
57.314,-0.422,-15387
57.315,-0.404,-15387
57.316,-0.376,-15387
57.317,-0.364,-15387
57.318,-0.351,-15390
57.319,-0.350,-15390
57.320,-0.365,-15390
57.321,-0.380,-15390
57.322,-0.394,-15390
57.323,-0.411,-15390
57.324,-0.427,-15390
57.325,-0.434,-15390
57.326,-0.441,-15390
57.327,-0.443,-15385
57.328,-0.436,-15385
57.329,-0.431,-15385
57.330,-0.431,-15385
57.331,-0.424,-15385
57.332,-0.415,-15385
57.333,-0.401,-15385
57.334,-0.378,-15385
57.335,-0.364,-15385
57.336,-0.346,-15385
57.337,-0.341,-15401
57.338,-0.331,-15401
57.339,-0.329,-15401
57.340,-0.343,-15401
57.341,-0.351,-15401
57.342,-0.369,-15401
57.343,-0.384,-15401
57.344,-0.394,-15401
57.345,-0.407,-15401
57.346,-0.414,-15401
57.347,-0.420,-15366
57.348,-0.414,-15366
57.349,-0.409,-15366
57.350,-0.400,-15366
57.351,-0.376,-15366
57.352,-0.364,-15366
57.353,-0.346,-15366
57.354,-0.331,-15366
57.355,-0.321,-15366
57.356,-0.309,-15361
57.357,-0.309,-15361
57.358,-0.311,-15361
57.359,-0.325,-15361
57.360,-0.351,-15361
57.361,-0.367,-15361
57.362,-0.386,-15361
57.363,-0.409,-15361
57.364,-0.422,-15361
57.365,-0.435,-15361
57.366,-0.444,-15353
57.367,-0.441,-15353
57.368,-0.432,-15353
57.369,-0.426,-15353
57.370,-0.409,-15353
57.371,-0.389,-15353
57.372,-0.371,-15353
57.373,-0.352,-15353
57.374,-0.336,-15353
57.375,-0.330,-15353
57.376,-0.324,-15369
57.377,-0.321,-15369
57.378,-0.324,-15369
57.379,-0.333,-15369
57.380,-0.359,-15369
57.381,-0.379,-15369
57.382,-0.391,-15369
57.383,-0.406,-15369
57.384,-0.421,-15369
57.385,-0.425,-15353
57.386,-0.411,-15353
57.387,-0.401,-15353
57.388,-0.385,-15353
57.389,-0.371,-15353
57.390,-0.356,-15353
57.391,-0.344,-15353
57.392,-0.324,-15353
