Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
7.019,-0.286,3085
7.020,-0.362,3085
7.021,-0.379,3085
7.022,-0.401,3085
7.023,-0.411,3063
7.024,-0.409,3063
7.025,-0.405,3063
7.026,-0.381,3063
7.027,-0.354,3063
7.028,-0.329,3063
7.029,-0.295,3063
7.030,-0.265,3063
7.031,-0.241,3063
7.032,-0.214,3063
7.033,-0.206,3068
7.034,-0.210,3068
7.035,-0.219,3068
7.036,-0.246,3068
7.037,-0.280,3068
7.038,-0.312,3068
7.039,-0.356,3068
7.040,-0.431,3068
7.041,-0.448,3068
7.042,-0.461,3083
7.043,-0.465,3083
7.044,-0.454,3083
7.045,-0.436,3083
7.046,-0.406,3083
7.047,-0.369,3083
7.048,-0.330,3083
7.049,-0.294,3083
7.050,-0.261,3083
7.051,-0.228,3083
7.052,-0.209,3083
7.053,-0.201,3066
7.054,-0.206,3066
7.055,-0.216,3066
7.056,-0.246,3066
7.057,-0.271,3066
7.058,-0.305,3066
7.059,-0.336,3066
7.060,-0.393,3066
7.061,-0.407,3066
7.062,-0.409,3073
7.063,-0.403,3073
7.064,-0.381,3073
7.065,-0.349,3073
7.066,-0.311,3073
7.067,-0.274,3073
7.068,-0.241,3073
7.069,-0.206,3073
7.070,-0.181,3073
7.071,-0.171,3073
7.072,-0.176,3079
7.073,-0.191,3079
7.074,-0.216,3079
7.075,-0.254,3079
7.076,-0.284,3079
7.077,-0.311,3079
7.078,-0.345,3079
7.079,-0.361,3079
7.080,-0.375,3081
7.081,-0.370,3081
7.082,-0.351,3081
7.083,-0.324,3081
7.084,-0.291,3081
7.085,-0.261,3081
7.086,-0.224,3081
7.087,-0.194,3081
7.088,-0.174,3081
7.089,-0.164,3081
7.090,-0.166,3078
7.091,-0.181,3078
7.092,-0.207,3078
7.093,-0.242,3078
7.094,-0.271,3078
7.095,-0.304,3078
7.096,-0.329,3078
7.097,-0.349,3078
7.098,-0.366,3078
7.099,-0.371,3078
7.100,-0.369,3050
7.101,-0.304,3050
7.102,-0.271,3050
7.103,-0.231,3050
7.104,-0.194,3050
7.105,-0.166,3050
7.106,-0.136,3050
7.107,-0.126,3050
7.108,-0.131,3077
7.109,-0.144,3077
7.110,-0.175,3077
7.111,-0.206,3077
7.112,-0.246,3077
7.113,-0.289,3077
7.114,-0.325,3077
7.115,-0.364,3077
7.116,-0.389,3077
7.117,-0.406,3077
7.118,-0.406,3062
7.119,-0.391,3062
7.120,-0.335,3062
7.121,-0.306,3062
7.122,-0.269,3062
7.123,-0.230,3062
7.124,-0.205,3062
7.125,-0.184,3062
7.126,-0.177,3062
7.127,-0.181,3078
7.128,-0.195,3078
7.129,-0.216,3078
7.130,-0.251,3078
7.131,-0.282,3078
7.132,-0.284,3078
7.133,-0.346,3078
7.134,-0.371,3078
7.135,-0.386,3078
7.136,-0.388,3078
7.137,-0.383,3069
7.138,-0.365,3069
7.139,-0.336,3069
7.140,-0.266,3069
7.141,-0.231,3069
7.142,-0.206,3069
7.143,-0.180,3069
7.144,-0.161,3069
7.145,-0.154,3069
7.146,-0.165,3075
7.147,-0.174,3075
7.148,-0.199,3075
7.149,-0.230,3075
7.150,-0.265,3075
7.151,-0.304,3075
7.152,-0.334,3075
7.153,-0.364,3075
7.154,-0.381,3075
7.155,-0.389,3075
7.156,-0.389,3084
7.157,-0.374,3084
7.158,-0.352,3084
7.159,-0.321,3084
7.160,-0.249,3084
7.161,-0.221,3084
7.162,-0.191,3084
7.163,-0.181,3084
7.164,-0.169,3084
7.165,-0.168,3083
7.166,-0.176,3083
7.167,-0.201,3083
7.168,-0.233,3083
7.169,-0.269,3083
7.170,-0.305,3083
7.171,-0.336,3083
7.172,-0.369,3083
7.173,-0.390,3083
7.174,-0.404,3083
7.175,-0.403,3073
7.176,-0.384,3073
7.177,-0.357,3073
7.178,-0.329,3073
7.179,-0.290,3073
7.180,-0.224,3073
7.181,-0.181,3073
7.182,-0.176,3073
7.183,-0.175,3080
7.184,-0.189,3080
7.185,-0.210,3080
7.186,-0.241,3080
7.187,-0.274,3080
7.188,-0.310,3080
7.189,-0.344,3080
7.190,-0.371,3080
7.191,-0.390,3080
7.192,-0.394,3080
7.193,-0.390,3087
7.194,-0.369,3087
7.195,-0.341,3087
7.196,-0.307,3087
7.197,-0.281,3087
7.198,-0.246,3087
7.199,-0.210,3087
7.200,-0.164,3087
7.201,-0.151,3087
7.202,-0.152,3090
7.203,-0.169,3090
7.204,-0.196,3090
7.205,-0.229,3090
7.206,-0.264,3090
7.207,-0.296,3090
7.208,-0.330,3090
7.209,-0.362,3090
7.210,-0.384,3090
7.211,-0.394,3090
7.212,-0.389,3080
7.213,-0.379,3080
7.214,-0.362,3080
7.215,-0.331,3080
7.216,-0.294,3080
7.217,-0.260,3080
7.218,-0.224,3080
7.219,-0.189,3080
7.220,-0.136,3080
7.221,-0.131,3091
7.222,-0.138,3091
7.223,-0.151,3091
7.224,-0.169,3091
7.225,-0.186,3091
7.226,-0.261,3091
7.227,-0.296,3091
7.228,-0.336,3091
7.229,-0.366,3091
7.230,-0.384,3091
7.231,-0.381,3090
7.232,-0.376,3090
7.233,-0.356,3090
7.234,-0.331,3090
7.235,-0.296,3090
7.236,-0.264,3090
7.237,-0.224,3090
7.238,-0.188,3090
7.239,-0.154,3090
7.240,-0.126,3079
7.241,-0.146,3079
7.242,-0.176,3079
7.243,-0.209,3079
7.244,-0.249,3079
7.245,-0.286,3079
7.246,-0.324,3079
7.247,-0.349,3079
7.248,-0.364,3079
7.249,-0.366,3053
7.250,-0.364,3053
7.251,-0.345,3053
7.252,-0.324,3053
7.253,-0.289,3053
7.254,-0.256,3053
7.255,-0.216,3053
7.256,-0.189,3053
7.257,-0.160,3053
7.258,-0.138,3053
7.259,-0.131,3082
7.260,-0.164,3082
7.261,-0.185,3082
7.262,-0.210,3082
7.263,-0.249,3082
7.264,-0.276,3082
7.265,-0.306,3082
7.266,-0.333,3082
7.267,-0.346,3082
7.268,-0.355,3074
7.269,-0.346,3074
7.270,-0.330,3074
7.271,-0.305,3074
7.272,-0.271,3074
7.273,-0.241,3074
7.274,-0.209,3074
7.275,-0.181,3074
7.276,-0.152,3074
7.277,-0.141,3074
7.278,-0.131,3078
7.279,-0.136,3078
7.280,-0.181,3078
7.281,-0.255,3078
7.282,-0.281,3078
7.283,-0.311,3078
7.284,-0.329,3078
7.285,-0.343,3078
7.286,-0.344,3082
7.287,-0.334,3082
7.288,-0.311,3082
7.289,-0.291,3082
7.290,-0.264,3082
7.291,-0.230,3082
7.292,-0.194,3082
7.293,-0.168,3082
7.294,-0.141,3082
7.295,-0.126,3082
7.296,-0.114,3082
7.297,-0.124,3076
7.298,-0.136,3076
7.299,-0.166,3076
7.300,-0.230,3076
7.301,-0.256,3076
7.302,-0.284,3076
7.303,-0.297,3076
7.304,-0.310,3076
7.305,-0.311,3076
7.306,-0.305,3066
7.307,-0.286,3066
7.308,-0.264,3066
7.309,-0.224,3066
7.310,-0.186,3066
7.311,-0.146,3066
7.312,-0.110,3066
7.313,-0.084,3066
7.314,-0.061,3066
7.315,-0.054,3066
7.316,-0.054,3080
7.317,-0.069,3080
7.318,-0.094,3080
7.319,-0.126,3080
7.320,-0.195,3080
7.321,-0.223,3080
7.322,-0.246,3080
7.323,-0.261,3080
7.324,-0.263,3080
7.325,-0.254,3071
7.326,-0.229,3071
7.327,-0.205,3071
7.328,-0.174,3071
7.329,-0.142,3071
7.330,-0.111,3071
7.331,-0.087,3071
7.332,-0.066,3071
7.333,-0.056,3071
7.334,-0.061,3071
7.335,-0.072,3036
7.336,-0.096,3036
7.337,-0.121,3036
7.338,-0.147,3036
7.339,-0.176,3036
7.340,-0.209,3036
7.341,-0.216,3036
7.342,-0.214,3036
7.343,-0.206,3036
7.344,-0.186,3071
7.345,-0.152,3071
7.346,-0.122,3071
7.347,-0.081,3071
7.348,-0.043,3071
7.349,-0.004,3071
7.350,0.031,3071
7.351,0.046,3071
7.352,0.054,3071
7.353,0.050,3071
7.354,0.035,3064
7.355,0.006,3064
7.356,-0.036,3064
7.357,-0.083,3064
7.358,-0.121,3064
7.359,-0.164,3064
7.360,-0.216,3064
7.361,-0.224,3064
7.362,-0.230,3064
7.363,-0.224,3059
7.364,-0.184,3059
7.365,-0.151,3059
7.366,-0.116,3059
7.367,-0.085,3059
7.368,-0.068,3059
7.369,-0.058,3059
7.370,-0.061,3059
7.371,-0.069,3059
7.372,-0.095,3060
7.373,-0.177,3060
7.374,-0.211,3060
7.375,-0.264,3060
7.376,-0.292,3060
7.377,-0.326,3060
7.378,-0.347,3060
7.379,-0.340,3060
7.380,-0.341,3071
7.381,-0.289,3071
7.382,-0.249,3071
7.383,-0.211,3071
7.384,-0.184,3071
7.385,-0.165,3071
7.386,-0.145,3071
7.387,-0.139,3071
7.388,-0.144,3071
7.389,-0.161,3082
7.390,-0.181,3082
7.391,-0.205,3082
7.392,-0.234,3082
7.393,-0.271,3082
7.394,-0.306,3082
7.395,-0.341,3082
7.396,-0.356,3082
7.397,-0.364,3082
7.398,-0.364,3082
7.399,-0.349,3069
7.400,-0.287,3069
7.401,-0.264,3069
7.402,-0.223,3069
7.403,-0.191,3069
7.404,-0.166,3069
7.405,-0.144,3069
7.406,-0.131,3069
7.407,-0.131,3069
7.408,-0.121,3076
7.409,-0.166,3076
7.410,-0.194,3076
7.411,-0.224,3076
7.412,-0.261,3076
7.413,-0.287,3076
7.414,-0.321,3076
7.415,-0.334,3076
7.416,-0.344,3076
7.417,-0.344,3076
7.418,-0.326,3086
7.419,-0.301,3086
7.420,-0.229,3086
7.421,-0.203,3086
7.422,-0.169,3086
7.423,-0.136,3086
7.424,-0.114,3086
7.425,-0.101,3086
7.426,-0.096,3086
7.427,-0.105,3099
7.428,-0.126,3099
7.429,-0.151,3099
7.430,-0.188,3099
7.431,-0.226,3099
7.432,-0.265,3099
7.433,-0.294,3099
7.434,-0.311,3099
7.435,-0.326,3099
7.436,-0.326,3099
7.437,-0.309,3089
7.438,-0.284,3089
7.439,-0.255,3089
7.440,-0.185,3089
7.441,-0.147,3089
7.442,-0.126,3089
7.443,-0.111,3089
7.444,-0.106,3089
7.445,-0.107,3089
7.446,-0.116,3101
7.447,-0.145,3101
7.448,-0.174,3101
7.449,-0.207,3101
7.450,-0.251,3101
7.451,-0.294,3101
7.452,-0.335,3101
7.453,-0.367,3101
7.454,-0.388,3101
7.455,-0.403,3101
7.456,-0.391,3093
7.457,-0.386,3093
7.458,-0.366,3093
7.459,-0.346,3093
7.460,-0.282,3093
7.461,-0.261,3093
7.462,-0.231,3093
7.463,-0.209,3093
7.464,-0.191,3093
7.465,-0.181,3110
7.466,-0.168,3110
7.467,-0.161,3110
7.468,-0.136,3110
7.469,-0.106,3110
7.470,-0.050,3110
7.471,0.025,3110
7.472,0.114,3110
7.473,0.225,3110
7.474,0.354,3087
7.475,0.509,3087
7.476,0.671,3087
7.477,0.836,3087
7.478,1.014,3087
7.479,1.209,3087
7.480,1.666,3087
7.481,1.854,3087
7.482,2.071,3087
7.483,2.271,3087
7.484,2.424,3087
7.485,2.504,3087
7.486,2.518,3087
7.487,2.465,3087
7.488,2.351,3087
7.489,2.210,3087
7.490,2.044,3087
7.491,1.856,3087
7.492,1.704,3087
7.493,1.538,3089
7.494,1.371,3089
7.495,1.216,3089
7.496,1.059,3089
7.497,0.896,3089
7.498,0.749,3089
7.499,0.591,3089
7.500,0.275,3089
7.501,0.169,3089
7.502,0.036,3066
7.503,-0.096,3066
7.504,-0.204,3066
7.505,-0.304,3066
7.506,-0.390,3066
7.507,-0.461,3066
7.508,-0.516,3066
7.509,-0.564,3066
7.510,-0.591,3066
7.511,-0.606,3066
7.512,-0.609,3078
7.513,-0.605,3078
7.514,-0.591,3078
7.515,-0.568,3078
7.516,-0.531,3078
7.517,-0.501,3078
7.518,-0.464,3078
7.519,-0.434,3078
7.520,-0.390,3078
7.521,-0.388,3088
7.522,-0.394,3088
7.523,-0.411,3088
7.524,-0.431,3088
7.525,-0.458,3088
7.526,-0.489,3088
7.527,-0.511,3088
7.528,-0.516,3088
7.529,-0.515,3088
7.530,-0.505,3088
7.531,-0.481,3091
7.532,-0.444,3091
7.533,-0.407,3091
7.534,-0.366,3091
7.535,-0.331,3091
7.536,-0.297,3091
7.537,-0.274,3091
7.538,-0.261,3091
7.539,-0.256,3091
7.540,-0.284,3039
7.541,-0.330,3039
7.542,-0.356,3039
7.543,-0.384,3039
7.544,-0.410,3039
7.545,-0.434,3039
7.546,-0.450,3039
7.547,-0.454,3039
7.548,-0.444,3039
7.549,-0.425,3039
7.550,-0.403,3081
7.551,-0.366,3081
7.552,-0.334,3081
7.553,-0.302,3081
7.554,-0.276,3081
7.555,-0.254,3081
7.556,-0.246,3081
7.557,-0.244,3081
7.558,-0.246,3081
7.559,-0.261,3081
7.560,-0.315,3070
7.561,-0.385,3070
7.562,-0.421,3070
7.563,-0.444,3070
7.564,-0.461,3070
7.565,-0.466,3070
7.566,-0.469,3070
7.567,-0.451,3070
7.568,-0.426,3085
7.569,-0.391,3085
7.570,-0.354,3085
7.571,-0.324,3085
7.572,-0.285,3085
7.573,-0.251,3085
7.574,-0.226,3085
7.575,-0.214,3085
7.576,-0.206,3085
7.577,-0.210,3085
7.578,-0.226,3073
7.579,-0.250,3073
7.580,-0.311,3073
7.581,-0.341,3073
7.582,-0.366,3073
7.583,-0.388,3073
7.584,-0.411,3073
7.585,-0.421,3073
7.586,-0.414,3073
7.587,-0.405,3074
7.588,-0.381,3074
7.589,-0.355,3074
7.590,-0.324,3074
7.591,-0.286,3074
7.592,-0.241,3074
7.593,-0.212,3074
7.594,-0.210,3074
7.595,-0.219,3074
7.596,-0.244,3083
7.597,-0.265,3083
7.598,-0.291,3083
7.599,-0.323,3083
7.600,-0.374,3083
7.601,-0.385,3083
7.602,-0.388,3083
7.603,-0.376,3083
7.604,-0.362,3083
7.605,-0.336,3074
7.606,-0.296,3074
7.607,-0.256,3074
7.608,-0.214,3074
7.609,-0.176,3074
7.610,-0.150,3074
7.611,-0.135,3074
7.612,-0.130,3074
7.613,-0.131,3074
7.614,-0.144,3074
7.615,-0.170,3075
7.616,-0.191,3075
7.617,-0.229,3075
7.618,-0.265,3075
7.619,-0.294,3075
7.620,-0.344,3075
7.621,-0.350,3075
7.622,-0.349,3075
7.623,-0.336,3075
7.624,-0.307,3065
7.625,-0.286,3065
7.626,-0.254,3065
7.627,-0.221,3065
7.628,-0.191,3065
7.629,-0.166,3065
7.630,-0.142,3065
7.631,-0.126,3065
7.632,-0.126,3065
7.633,-0.130,3065
7.634,-0.141,3062
7.635,-0.163,3062
7.636,-0.185,3062
7.637,-0.209,3062
7.638,-0.241,3062
7.639,-0.265,3062
7.640,-0.289,3062
7.641,-0.291,3062
7.642,-0.286,3062
7.643,-0.269,3067
7.644,-0.244,3067
7.645,-0.209,3067
7.646,-0.174,3067
7.647,-0.144,3067
7.648,-0.113,3067
7.649,-0.096,3067
7.650,-0.084,3067
7.651,-0.081,3067
7.652,-0.084,3067
7.653,-0.102,3079
7.654,-0.125,3079
7.655,-0.150,3079
7.656,-0.181,3079
7.657,-0.209,3079
7.658,-0.229,3079
7.659,-0.234,3079
7.660,-0.241,3079
7.661,-0.216,3079
7.662,-0.206,3089
7.663,-0.184,3089
7.664,-0.161,3089
7.665,-0.131,3089
7.666,-0.114,3089
7.667,-0.089,3089
7.668,-0.069,3089
7.669,-0.055,3089
7.670,-0.051,3089
7.671,-0.052,3089
7.672,-0.066,3060
7.673,-0.089,3060
7.674,-0.116,3060
7.675,-0.150,3060
7.676,-0.181,3060
7.677,-0.204,3060
7.678,-0.216,3060
7.679,-0.216,3060
7.680,-0.181,3060
7.681,-0.146,3086
7.682,-0.069,3086
7.683,-0.036,3086
7.684,-0.004,3086
7.685,0.028,3086
7.686,0.044,3086
7.687,0.046,3086
7.688,0.045,3086
7.689,0.036,3086
7.690,0.019,3069
7.691,-0.014,3069
7.692,-0.050,3069
7.693,-0.094,3069
7.694,-0.134,3069
7.695,-0.170,3069
7.696,-0.194,3069
7.697,-0.206,3069
7.698,-0.210,3069
7.699,-0.196,3069
7.700,-0.131,3090
7.701,-0.049,3090
7.702,-0.024,3090
7.703,0.019,3090
7.704,0.039,3090
7.705,0.056,3090
7.706,0.056,3090
7.707,0.045,3090
7.708,0.026,3094
7.709,-0.006,3094
7.710,-0.035,3094
7.711,-0.069,3094
7.712,-0.102,3094
7.713,-0.129,3094
7.714,-0.146,3094
7.715,-0.150,3094
7.716,-0.146,3094
7.717,-0.102,3094
7.718,-0.114,3095
7.719,-0.087,3095
7.720,-0.014,3095
7.721,0.014,3095
7.722,0.036,3095
7.723,0.049,3095
7.724,0.054,3095
7.725,0.049,3095
7.726,0.030,3095
7.727,-0.009,3082
7.728,-0.044,3082
7.729,-0.083,3082
7.730,-0.122,3082
7.731,-0.161,3082
7.732,-0.189,3082
7.733,-0.211,3082
7.734,-0.225,3082
7.735,-0.226,3082
7.736,-0.214,3082
7.737,-0.196,3095
7.738,-0.168,3095
7.739,-0.136,3095
7.740,-0.075,3095
7.741,-0.062,3095
7.742,-0.051,3095
7.743,-0.050,3095
7.744,-0.064,3095
7.745,-0.086,3095
7.746,-0.121,3100
7.747,-0.164,3100
7.748,-0.209,3100
7.749,-0.255,3100
7.750,-0.295,3100
7.751,-0.330,3100
7.752,-0.355,3100
7.753,-0.366,3100
7.754,-0.366,3100
7.755,-0.356,3100
7.756,-0.335,3084
7.757,-0.304,3084
7.758,-0.273,3084
7.759,-0.242,3084
7.760,-0.190,3084
7.761,-0.177,3084
7.762,-0.175,3084
7.763,-0.176,3084
7.764,-0.188,3084
7.765,-0.207,3076
7.766,-0.244,3076
7.767,-0.284,3076
7.768,-0.324,3076
7.769,-0.364,3076
7.770,-0.400,3076
7.771,-0.417,3076
7.772,-0.432,3076
7.773,-0.440,3076
7.774,-0.430,3076
7.775,-0.407,3082
7.776,-0.375,3082
7.777,-0.336,3082
7.778,-0.296,3082
7.779,-0.260,3082
7.780,-0.196,3082
7.781,-0.186,3082
7.782,-0.186,3082
7.783,-0.196,3082
7.784,-0.221,3098
7.785,-0.264,3098
7.786,-0.301,3098
7.787,-0.345,3098
7.788,-0.384,3098
7.789,-0.416,3098
7.790,-0.444,3098
7.791,-0.456,3098
7.792,-0.464,3098
7.793,-0.451,3098
7.794,-0.431,3098
7.795,-0.405,3072
7.796,-0.366,3072
7.797,-0.331,3072
7.798,-0.294,3072
7.799,-0.269,3072
7.800,-0.231,3072
7.801,-0.229,3072
7.802,-0.244,3072
7.803,-0.265,3072
7.804,-0.292,3066
7.805,-0.325,3066
7.806,-0.350,3066
7.807,-0.376,3066
7.808,-0.404,3066
7.809,-0.421,3066
7.810,-0.429,3066
7.811,-0.426,3066
7.812,-0.409,3066
7.813,-0.384,3066
7.814,-0.346,3076
7.815,-0.304,3076
7.816,-0.261,3076
7.817,-0.216,3076
7.818,-0.189,3076
7.819,-0.169,3076
7.820,-0.175,3076
7.821,-0.196,3076
7.822,-0.240,3076
7.823,-0.274,3075
7.824,-0.325,3075
7.825,-0.365,3075
7.826,-0.401,3075
7.827,-0.429,3075
7.828,-0.448,3075
7.829,-0.451,3075
7.830,-0.444,3075
7.831,-0.425,3075
7.832,-0.389,3075
7.833,-0.354,3061
7.834,-0.311,3061
7.835,-0.274,3061
7.836,-0.244,3061
7.837,-0.211,3061
7.838,-0.191,3061
7.839,-0.186,3061
7.840,-0.204,3061
7.841,-0.224,3049
7.842,-0.291,3049
7.843,-0.329,3049
7.844,-0.361,3049
7.845,-0.386,3049
7.846,-0.406,3049
7.847,-0.411,3049
7.848,-0.406,3049
7.849,-0.385,3049
7.850,-0.355,3049
7.851,-0.324,3081
7.852,-0.284,3081
7.853,-0.244,3081
7.854,-0.203,3081
7.855,-0.171,3081
7.856,-0.146,3081
7.857,-0.139,3081
7.858,-0.142,3081
7.859,-0.152,3081
7.860,-0.217,3079
7.861,-0.289,3079
7.862,-0.330,3079
7.863,-0.361,3079
7.864,-0.384,3079
7.865,-0.391,3079
7.866,-0.391,3079
7.867,-0.379,3079
7.868,-0.364,3079
7.869,-0.335,3071
7.870,-0.304,3071
7.871,-0.271,3071
7.872,-0.241,3071
7.873,-0.205,3071
7.874,-0.184,3071
7.875,-0.166,3071
7.876,-0.169,3071
7.877,-0.175,3071
7.878,-0.189,3071
7.879,-0.209,3074
7.880,-0.274,3074
7.881,-0.296,3074
7.882,-0.329,3074
7.883,-0.351,3074
7.884,-0.364,3074
7.885,-0.366,3074
7.886,-0.357,3074
7.887,-0.336,3074
7.888,-0.306,3056
7.889,-0.271,3056
7.890,-0.230,3056
7.891,-0.191,3056
7.892,-0.152,3056
7.893,-0.129,3056
7.894,-0.116,3056
7.895,-0.122,3056
7.896,-0.136,3056
7.897,-0.169,3056
7.898,-0.204,3082
7.899,-0.244,3082
7.900,-0.324,3082
7.901,-0.350,3082
7.902,-0.367,3082
7.903,-0.385,3082
7.904,-0.375,3082
7.905,-0.364,3082
7.906,-0.343,3082
7.907,-0.309,3090
7.908,-0.271,3090
7.909,-0.230,3090
7.910,-0.191,3090
7.911,-0.161,3090
7.912,-0.134,3090
7.913,-0.120,3090
7.914,-0.116,3090
7.915,-0.125,3090
7.916,-0.144,3090
7.917,-0.174,3080
7.918,-0.209,3080
7.919,-0.246,3080
7.920,-0.320,3080
7.921,-0.338,3080
7.922,-0.355,3080
7.923,-0.355,3080
7.924,-0.344,3080
7.925,-0.311,3080
7.926,-0.282,3042
7.927,-0.246,3042
7.928,-0.209,3042
7.929,-0.176,3042
7.930,-0.146,3042
7.931,-0.125,3042
7.932,-0.115,3042
7.933,-0.121,3042
7.934,-0.131,3042
7.935,-0.151,3042
7.936,-0.188,3099
7.937,-0.221,3099
7.938,-0.264,3099
7.939,-0.296,3099
7.940,-0.356,3099
7.941,-0.365,3099
7.942,-0.366,3099
7.943,-0.354,3099
7.944,-0.344,3099
7.945,-0.314,3097
7.946,-0.284,3097
7.947,-0.249,3097
7.948,-0.214,3097
7.949,-0.184,3097
7.950,-0.165,3097
7.951,-0.150,3097
7.952,-0.149,3097
7.953,-0.166,3097
7.954,-0.182,3097
7.955,-0.206,3115
7.956,-0.241,3115
7.957,-0.271,3115
7.958,-0.296,3115
7.959,-0.325,3115
7.960,-0.354,3115
7.961,-0.354,3115
7.962,-0.347,3115
7.963,-0.325,3115
7.964,-0.289,3076
7.965,-0.249,3076
7.966,-0.174,3076
7.967,-0.175,3076
7.968,-0.145,3076
7.969,-0.125,3076
7.970,-0.121,3076
7.971,-0.124,3076
7.972,-0.141,3076
7.973,-0.169,3076
7.974,-0.204,3087
7.975,-0.245,3087
7.976,-0.285,3087
7.977,-0.325,3087
7.978,-0.354,3087
7.979,-0.376,3087
7.980,-0.376,3087
7.981,-0.366,3087
7.982,-0.344,3087
7.983,-0.311,3087
7.984,-0.282,3087
7.985,-0.249,3087
7.986,-0.214,3087
7.987,-0.186,3087
7.988,-0.164,3087
7.989,-0.144,3087
7.990,-0.139,3087
7.991,-0.141,3087
7.992,-0.161,3087
7.993,-0.185,3088
7.994,-0.219,3088
7.995,-0.261,3088
7.996,-0.299,3088
7.997,-0.334,3088
7.998,-0.357,3088
7.999,-0.369,3088
8.000,-0.354,3088
8.001,-0.336,3088
8.002,-0.304,3061
8.003,-0.271,3061
8.004,-0.241,3061
8.005,-0.209,3061
8.006,-0.185,3061
8.007,-0.170,3061
8.008,-0.166,3061
8.009,-0.171,3061
8.010,-0.191,3061
8.011,-0.221,3061
8.012,-0.249,3087
8.013,-0.284,3087
8.014,-0.321,3087
8.015,-0.344,3087
8.016,-0.365,3087
8.017,-0.379,3087
8.018,-0.376,3087
8.019,-0.374,3087
8.020,-0.329,3087
8.021,-0.296,3079
8.022,-0.268,3079
8.023,-0.230,3079
8.024,-0.201,3079
8.025,-0.170,3079
8.026,-0.145,3079
8.027,-0.131,3079
8.028,-0.131,3079
8.029,-0.141,3079
8.030,-0.163,3079
8.031,-0.193,3087
8.032,-0.229,3087
8.033,-0.269,3087
8.034,-0.306,3087
8.035,-0.336,3087
8.036,-0.361,3087
8.037,-0.371,3087
8.038,-0.371,3087
8.039,-0.362,3087
8.040,-0.304,3076
8.041,-0.230,3076
8.042,-0.206,3076
8.043,-0.176,3076
8.044,-0.151,3076
8.045,-0.144,3076
8.046,-0.136,3076
8.047,-0.144,3076
8.048,-0.164,3076
8.049,-0.186,3076
8.050,-0.216,3080
8.051,-0.251,3080
8.052,-0.282,3080
8.053,-0.305,3080
8.054,-0.326,3080
8.055,-0.340,3080
8.056,-0.346,3080
8.057,-0.334,3080
8.058,-0.311,3080
8.059,-0.289,3080
8.060,-0.225,3075
8.061,-0.175,3075
8.062,-0.161,3075
8.063,-0.150,3075
8.064,-0.151,3075
8.065,-0.171,3075
8.066,-0.198,3075
8.067,-0.229,3075
8.068,-0.271,3077
8.069,-0.306,3077
8.070,-0.345,3077
8.071,-0.371,3077
8.072,-0.391,3077
8.073,-0.404,3077
8.074,-0.393,3077
8.075,-0.374,3077
8.076,-0.341,3077
8.077,-0.302,3077
8.078,-0.256,3087
8.079,-0.211,3087
8.080,-0.133,3087
8.081,-0.116,3087
8.082,-0.111,3087
8.083,-0.111,3087
8.084,-0.128,3087
8.085,-0.151,3087
8.086,-0.184,3087
8.087,-0.217,3078
8.088,-0.251,3078
8.089,-0.284,3078
8.090,-0.310,3078
8.091,-0.331,3078
8.092,-0.334,3078
8.093,-0.326,3078
8.094,-0.306,3078
8.095,-0.281,3078
8.096,-0.251,3078
8.097,-0.219,3076
8.098,-0.194,3076
8.099,-0.169,3076
8.100,-0.111,3076
8.101,-0.101,3076
8.102,-0.102,3076
8.103,-0.109,3076
8.104,-0.126,3076
8.105,-0.151,3076
8.106,-0.186,3073
8.107,-0.219,3073
8.108,-0.250,3073
8.109,-0.269,3073
8.110,-0.284,3073
8.111,-0.291,3073
8.112,-0.294,3073
8.113,-0.289,3073
8.114,-0.271,3073
8.115,-0.250,3073
8.116,-0.217,3064
8.117,-0.190,3064
8.118,-0.161,3064
8.119,-0.122,3064
8.120,-0.081,3064
8.121,-0.035,3064
8.122,-0.071,3064
8.123,-0.080,3064
8.124,-0.091,3064
8.125,-0.111,3084
8.126,-0.141,3084
8.127,-0.174,3084
8.128,-0.204,3084
8.129,-0.223,3084
8.130,-0.229,3084
8.131,-0.224,3084
8.132,-0.206,3084
8.133,-0.181,3084
8.134,-0.147,3084
8.135,-0.114,3066
8.136,-0.086,3066
8.137,-0.061,3066
8.138,-0.041,3066
8.139,-0.029,3066
8.140,-0.054,3066
8.141,-0.074,3066
8.142,-0.111,3066
8.143,-0.146,3066
8.144,-0.194,3077
8.145,-0.226,3077
8.146,-0.261,3077
8.147,-0.281,3077
8.148,-0.296,3077
8.149,-0.306,3077
8.150,-0.310,3077
8.151,-0.304,3077
8.152,-0.287,3077
8.153,-0.269,3077
8.154,-0.246,3078
8.155,-0.219,3078
8.156,-0.195,3078
8.157,-0.174,3078
8.158,-0.164,3078
8.159,-0.161,3078
8.160,-0.185,3078
8.161,-0.201,3078
8.162,-0.221,3078
8.163,-0.261,3082
8.164,-0.286,3082
8.165,-0.321,3082
8.166,-0.341,3082
8.167,-0.357,3082
8.168,-0.366,3082
8.169,-0.361,3082
8.170,-0.347,3082
8.171,-0.329,3082
8.172,-0.297,3082
8.173,-0.269,3074
8.174,-0.231,3074
8.175,-0.204,3074
8.176,-0.181,3074
8.177,-0.166,3074
8.178,-0.161,3074
8.179,-0.166,3074
8.180,-0.211,3074
8.181,-0.244,3074
8.182,-0.284,3082
8.183,-0.328,3082
8.184,-0.357,3082
8.185,-0.389,3082
8.186,-0.414,3082
