Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
3.734,-0.021,3111
3.735,-0.024,3111
3.736,-0.039,3111
3.737,-0.061,3111
3.738,-0.089,3104
3.739,-0.121,3104
3.740,-0.190,3104
3.741,-0.209,3104
3.742,-0.221,3104
3.743,-0.226,3104
3.744,-0.224,3104
3.745,-0.205,3104
3.746,-0.185,3104
3.747,-0.152,3101
3.748,-0.125,3101
3.749,-0.094,3101
3.750,-0.066,3101
3.751,-0.046,3101
3.752,-0.031,3101
3.753,-0.028,3101
3.754,-0.031,3101
3.755,-0.046,3101
3.756,-0.068,3101
3.757,-0.094,3101
3.758,-0.121,3109
3.759,-0.149,3109
3.760,-0.186,3109
3.761,-0.190,3109
3.762,-0.172,3109
3.763,-0.169,3109
3.764,-0.142,3109
3.765,-0.106,3109
3.766,-0.071,3109
3.767,-0.036,3084
3.768,-0.006,3084
3.769,0.031,3084
3.770,0.052,3084
3.771,0.064,3084
3.772,0.066,3084
3.773,0.052,3084
3.774,0.031,3084
3.775,0.009,3084
3.776,-0.030,3084
3.777,-0.066,3116
3.778,-0.104,3116
3.779,-0.136,3116
3.780,-0.181,3116
3.781,-0.189,3116
3.782,-0.185,3116
3.783,-0.171,3116
3.784,-0.142,3116
3.785,-0.116,3116
3.786,-0.086,3091
3.787,-0.051,3091
3.788,-0.026,3091
3.789,-0.003,3091
3.790,0.019,3091
3.791,0.028,3091
3.792,0.029,3091
3.793,0.019,3091
3.794,-0.004,3091
3.795,-0.074,3091
3.796,-0.055,3087
3.797,-0.084,3087
3.798,-0.111,3087
3.799,-0.131,3087
3.800,-0.151,3087
3.801,-0.151,3087
3.802,-0.138,3087
3.803,-0.116,3087
3.804,-0.092,3087
3.805,-0.062,3099
3.806,-0.031,3099
3.807,-0.009,3099
3.808,0.019,3099
3.809,0.025,3099
3.810,0.016,3099
3.811,-0.004,3099
3.812,-0.029,3099
3.813,-0.056,3099
3.814,-0.092,3099
3.815,-0.128,3097
3.816,-0.166,3097
3.817,-0.201,3097
3.818,-0.226,3097
3.819,-0.245,3097
3.820,-0.245,3097
3.821,-0.230,3097
3.822,-0.205,3097
3.823,-0.175,3097
3.824,-0.138,3091
3.825,-0.109,3091
3.826,-0.034,3091
3.827,-0.064,3091
3.828,-0.054,3091
3.829,-0.054,3091
3.830,-0.065,3091
3.831,-0.087,3091
3.832,-0.121,3091
3.833,-0.166,3091
3.834,-0.214,3086
3.835,-0.265,3086
3.836,-0.309,3086
3.837,-0.349,3086
3.838,-0.381,3086
3.839,-0.400,3086
3.840,-0.404,3086
3.841,-0.385,3086
3.842,-0.361,3086
3.843,-0.331,3116
3.844,-0.296,3116
3.845,-0.266,3116
3.846,-0.246,3116
3.847,-0.225,3116
3.848,-0.216,3116
3.849,-0.221,3116
3.850,-0.231,3116
3.851,-0.256,3116
3.852,-0.284,3116
3.853,-0.311,3126
3.854,-0.347,3126
3.855,-0.378,3126
3.856,-0.403,3126
3.857,-0.414,3126
3.858,-0.410,3126
3.859,-0.376,3126
3.860,-0.326,3126
3.861,-0.296,3075
3.862,-0.265,3075
3.863,-0.231,3075
3.864,-0.211,3075
3.865,-0.196,3075
3.866,-0.194,3075
3.867,-0.196,3075
3.868,-0.217,3075
3.869,-0.246,3075
3.870,-0.282,3075
3.871,-0.323,3092
3.872,-0.356,3092
3.873,-0.391,3092
3.874,-0.421,3092
3.875,-0.436,3092
3.876,-0.443,3092
3.877,-0.434,3092
3.878,-0.416,3092
3.879,-0.384,3092
3.880,-0.296,3103
3.881,-0.229,3103
3.882,-0.206,3103
3.883,-0.191,3103
3.884,-0.188,3103
3.885,-0.191,3103
3.886,-0.211,3103
3.887,-0.234,3103
3.888,-0.268,3103
3.889,-0.296,3104
3.890,-0.334,3104
3.891,-0.364,3104
3.892,-0.384,3104
3.893,-0.394,3104
3.894,-0.394,3104
3.895,-0.385,3104
3.896,-0.364,3104
3.897,-0.343,3104
3.898,-0.311,3104
3.899,-0.284,3106
3.900,-0.226,3106
3.901,-0.210,3106
3.902,-0.195,3106
3.903,-0.189,3106
3.904,-0.189,3106
3.905,-0.199,3106
3.906,-0.214,3106
3.907,-0.244,3106
3.908,-0.271,3133
3.909,-0.296,3133
3.910,-0.326,3133
3.911,-0.344,3133
3.912,-0.352,3133
3.913,-0.361,3133
3.914,-0.355,3133
3.915,-0.346,3133
3.916,-0.324,3133
3.917,-0.296,3133
3.918,-0.274,3119
3.919,-0.249,3119
3.920,-0.209,3119
3.921,-0.207,3119
3.922,-0.196,3119
3.923,-0.211,3119
3.924,-0.215,3119
3.925,-0.233,3119
3.926,-0.261,3119
3.927,-0.281,3107
3.928,-0.309,3107
3.929,-0.331,3107
3.930,-0.349,3107
3.931,-0.362,3107
3.932,-0.366,3107
3.933,-0.361,3107
3.934,-0.341,3107
3.935,-0.311,3107
3.936,-0.289,3107
3.937,-0.249,3122
3.938,-0.224,3122
3.939,-0.194,3122
3.940,-0.154,3122
3.941,-0.146,3122
3.942,-0.146,3122
3.943,-0.161,3122
3.944,-0.180,3122
3.945,-0.204,3122
3.946,-0.231,3119
3.947,-0.264,3119
3.948,-0.286,3119
3.949,-0.266,3119
3.950,-0.309,3119
3.951,-0.309,3119
3.952,-0.296,3119
3.953,-0.276,3119
3.954,-0.250,3119
3.955,-0.224,3119
3.956,-0.196,3115
3.957,-0.174,3115
3.958,-0.154,3115
3.959,-0.144,3115
3.960,-0.138,3115
3.961,-0.144,3115
3.962,-0.161,3115
3.963,-0.184,3115
3.964,-0.206,3115
3.965,-0.241,3113
3.966,-0.274,3113
3.967,-0.301,3113
3.968,-0.331,3113
3.969,-0.341,3113
3.970,-0.343,3113
3.971,-0.334,3113
3.972,-0.309,3113
3.973,-0.285,3113
3.974,-0.254,3113
3.975,-0.216,3115
3.976,-0.181,3115
3.977,-0.149,3115
3.978,-0.122,3115
3.979,-0.101,3115
3.980,-0.086,3115
3.981,-0.096,3115
3.982,-0.121,3115
3.983,-0.146,3115
3.984,-0.186,3094
3.985,-0.228,3094
3.986,-0.269,3094
3.987,-0.302,3094
3.988,-0.329,3094
3.989,-0.341,3094
3.990,-0.341,3094
3.991,-0.329,3094
3.992,-0.301,3094
3.993,-0.269,3094
3.994,-0.229,3108
3.995,-0.191,3108
3.996,-0.151,3108
3.997,-0.126,3108
3.998,-0.105,3108
3.999,-0.096,3108
4.000,-0.124,3108
4.001,-0.146,3108
4.002,-0.182,3108
4.003,-0.216,3108
4.004,-0.256,3102
4.005,-0.289,3102
4.006,-0.314,3102
4.007,-0.331,3102
4.008,-0.334,3102
4.009,-0.328,3102
4.010,-0.297,3102
4.011,-0.270,3102
4.012,-0.230,3102
4.013,-0.196,3111
4.014,-0.152,3111
4.015,-0.129,3111
4.016,-0.104,3111
4.017,-0.087,3111
4.018,-0.083,3111
4.019,-0.094,3111
4.020,-0.161,3111
4.021,-0.194,3111
4.022,-0.234,3111
4.023,-0.274,3122
4.024,-0.309,3122
4.025,-0.331,3122
4.026,-0.344,3122
4.027,-0.349,3122
4.028,-0.341,3122
4.029,-0.324,3122
4.030,-0.295,3122
4.031,-0.264,3122
4.032,-0.224,3122
4.033,-0.188,3114
4.034,-0.146,3114
4.035,-0.121,3114
4.036,-0.101,3114
4.037,-0.091,3114
4.038,-0.095,3114
4.039,-0.114,3114
4.040,-0.189,3114
4.041,-0.225,3114
4.042,-0.271,3095
4.043,-0.311,3095
4.044,-0.347,3095
4.045,-0.366,3095
4.046,-0.371,3095
4.047,-0.367,3095
4.048,-0.350,3095
4.049,-0.325,3095
4.050,-0.286,3095
4.051,-0.246,3095
4.052,-0.206,3056
4.053,-0.175,3056
4.054,-0.146,3056
4.055,-0.129,3056
4.056,-0.126,3056
4.057,-0.129,3056
4.058,-0.141,3056
4.059,-0.166,3056
4.060,-0.226,3095
4.061,-0.276,3095
4.062,-0.301,3095
4.063,-0.314,3095
4.064,-0.326,3095
4.065,-0.324,3095
4.066,-0.304,3095
4.067,-0.276,3095
4.068,-0.251,3095
4.069,-0.216,3095
4.070,-0.182,3095
4.071,-0.149,3095
4.072,-0.121,3095
4.073,-0.106,3095
4.074,-0.101,3095
4.075,-0.098,3095
4.076,-0.114,3095
4.077,-0.134,3095
4.078,-0.169,3095
4.079,-0.206,3095
4.080,-0.284,3090
4.081,-0.325,3090
4.082,-0.331,3090
4.083,-0.329,3090
4.084,-0.310,3090
4.085,-0.294,3090
4.086,-0.264,3090
4.087,-0.229,3090
4.088,-0.189,3102
4.089,-0.151,3102
4.090,-0.128,3102
4.091,-0.111,3102
4.092,-0.102,3102
4.093,-0.107,3102
4.094,-0.115,3102
4.095,-0.131,3102
4.096,-0.164,3102
4.097,-0.191,3102
4.098,-0.230,3107
4.099,-0.266,3107
4.100,-0.329,3107
4.101,-0.333,3107
4.102,-0.330,3107
4.103,-0.314,3107
4.104,-0.306,3107
4.105,-0.261,3107
4.106,-0.223,3107
4.107,-0.191,3102
4.108,-0.160,3102
4.109,-0.129,3102
4.110,-0.111,3102
4.111,-0.104,3102
4.112,-0.109,3102
4.113,-0.124,3102
4.114,-0.146,3102
4.115,-0.176,3102
4.116,-0.210,3102
4.117,-0.247,3109
4.118,-0.271,3109
4.119,-0.286,3109
4.120,-0.291,3109
4.121,-0.286,3109
4.122,-0.266,3109
4.123,-0.234,3109
4.124,-0.206,3109
4.125,-0.175,3109
4.126,-0.146,3124
4.127,-0.121,3124
4.128,-0.104,3124
4.129,-0.089,3124
4.130,-0.089,3124
4.131,-0.096,3124
4.132,-0.120,3124
4.133,-0.147,3124
4.134,-0.182,3124
4.135,-0.216,3124
4.136,-0.261,3104
4.137,-0.289,3104
4.138,-0.306,3104
4.139,-0.321,3104
4.140,-0.296,3104
4.141,-0.281,3104
4.142,-0.251,3104
4.143,-0.221,3104
4.144,-0.188,3104
4.145,-0.152,3117
4.146,-0.126,3117
4.147,-0.109,3117
4.148,-0.094,3117
4.149,-0.094,3117
4.150,-0.096,3117
4.151,-0.114,3117
4.152,-0.144,3117
4.153,-0.174,3117
4.154,-0.209,3117
4.155,-0.244,3127
4.156,-0.270,3127
4.157,-0.291,3127
4.158,-0.305,3127
4.159,-0.309,3127
4.160,-0.286,3127
4.161,-0.265,3127
4.162,-0.230,3127
4.163,-0.201,3127
4.164,-0.169,3120
4.165,-0.134,3120
4.166,-0.111,3120
4.167,-0.054,3120
4.168,-0.091,3120
4.169,-0.101,3120
4.170,-0.114,3120
4.171,-0.141,3120
4.172,-0.169,3120
4.173,-0.199,3120
4.174,-0.226,3125
4.175,-0.261,3125
4.176,-0.276,3125
4.177,-0.294,3125
4.178,-0.291,3125
4.179,-0.284,3125
4.180,-0.221,3125
4.181,-0.189,3125
4.182,-0.147,3125
4.183,-0.110,3122
4.184,-0.071,3122
4.185,-0.046,3122
4.186,-0.025,3122
4.187,-0.015,3122
4.188,-0.014,3122
4.189,-0.034,3122
4.190,-0.064,3122
4.191,-0.106,3122
4.192,-0.144,3122
4.193,-0.188,3115
4.194,-0.216,3115
4.195,-0.245,3115
4.196,-0.261,3115
4.197,-0.261,3115
4.198,-0.250,3115
4.199,-0.229,3115
4.200,-0.152,3115
4.201,-0.116,3115
4.202,-0.094,3122
4.203,-0.056,3122
4.204,-0.039,3122
4.205,-0.024,3122
4.206,-0.014,3122
4.207,-0.009,3122
4.208,-0.010,3122
4.209,-0.024,3122
4.210,-0.041,3122
4.211,-0.069,3122
4.212,-0.102,3097
4.213,-0.131,3097
4.214,-0.154,3097
4.215,-0.174,3097
4.216,-0.181,3097
4.217,-0.174,3097
4.218,-0.161,3097
4.219,-0.134,3097
4.220,-0.071,3097
4.221,-0.050,3118
4.222,-0.029,3118
4.223,-0.014,3118
4.224,-0.009,3118
4.225,-0.006,3118
4.226,-0.015,3118
4.227,-0.035,3118
4.228,-0.061,3118
4.229,-0.101,3118
4.230,-0.136,3118
4.231,-0.184,3122
4.232,-0.216,3122
4.233,-0.245,3122
4.234,-0.261,3122
4.235,-0.269,3122
4.236,-0.264,3122
4.237,-0.246,3122
4.238,-0.226,3122
4.239,-0.203,3122
4.240,-0.146,3109
4.241,-0.114,3109
4.242,-0.107,3109
4.243,-0.121,3109
4.244,-0.138,3109
4.245,-0.186,3109
4.246,-0.221,3109
4.247,-0.254,3114
4.248,-0.286,3114
4.249,-0.306,3114
4.250,-0.326,3114
4.251,-0.329,3114
4.252,-0.321,3114
4.253,-0.296,3114
4.254,-0.274,3114
4.255,-0.254,3114
4.256,-0.224,3114
4.257,-0.204,3114
4.258,-0.181,3083
4.259,-0.163,3083
4.260,-0.149,3083
4.261,-0.164,3083
4.262,-0.176,3083
4.263,-0.201,3083
4.264,-0.231,3083
4.265,-0.266,3083
4.266,-0.294,3083
4.267,-0.326,3102
4.268,-0.346,3102
4.269,-0.362,3102
4.270,-0.369,3102
4.271,-0.361,3102
4.272,-0.344,3102
4.273,-0.311,3102
4.274,-0.282,3102
4.275,-0.244,3102
4.276,-0.204,3102
4.277,-0.164,3096
4.278,-0.131,3096
4.279,-0.107,3096
4.280,-0.095,3096
4.281,-0.106,3096
4.282,-0.129,3096
4.283,-0.163,3096
4.284,-0.204,3096
4.285,-0.250,3096
4.286,-0.289,3094
4.287,-0.325,3094
4.288,-0.345,3094
4.289,-0.354,3094
4.290,-0.354,3094
4.291,-0.343,3094
4.292,-0.321,3094
4.293,-0.289,3094
4.294,-0.255,3094
4.295,-0.217,3094
4.296,-0.186,3110
4.297,-0.161,3110
4.298,-0.136,3110
4.299,-0.129,3110
4.300,-0.145,3110
4.301,-0.169,3110
4.302,-0.196,3110
4.303,-0.231,3110
4.304,-0.266,3110
4.305,-0.296,3108
4.306,-0.326,3108
4.307,-0.341,3108
4.308,-0.336,3108
4.309,-0.333,3108
4.310,-0.310,3108
4.311,-0.287,3108
4.312,-0.261,3108
4.313,-0.224,3108
4.314,-0.189,3108
4.315,-0.166,3086
4.316,-0.138,3086
4.317,-0.126,3086
4.318,-0.124,3086
4.319,-0.136,3086
4.320,-0.205,3086
4.321,-0.231,3086
4.322,-0.286,3086
4.323,-0.336,3086
4.324,-0.383,3084
4.325,-0.430,3084
4.326,-0.461,3084
4.327,-0.484,3084
4.328,-0.486,3084
4.329,-0.469,3084
4.330,-0.436,3084
4.331,-0.390,3084
4.332,-0.344,3084
4.333,-0.286,3084
4.334,-0.226,3093
4.335,-0.166,3093
4.336,-0.091,3093
4.337,-0.029,3093
4.338,0.044,3093
4.339,0.110,3093
4.340,0.264,3093
4.341,0.326,3093
4.342,0.409,3093
4.343,0.504,3098
4.344,0.611,3098
4.345,0.741,3098
4.346,0.877,3098
4.347,1.036,3098
4.348,1.219,3098
4.349,1.434,3098
4.350,1.671,3098
4.351,1.930,3098
4.352,2.184,3098
4.353,2.424,3104
4.354,2.559,3104
4.355,2.559,3104
4.356,2.559,3104
4.357,2.559,3104
4.358,2.494,3104
4.359,2.337,3104
4.360,1.869,3104
4.361,1.657,3104
4.362,1.419,3096
4.363,1.185,3096
4.364,0.971,3096
4.365,0.759,3096
4.366,0.574,3096
4.367,0.396,3096
4.368,0.256,3096
4.369,0.135,3096
4.370,0.035,3096
4.371,-0.045,3096
4.372,-0.106,3121
4.373,-0.161,3121
4.374,-0.209,3121
4.375,-0.256,3121
4.376,-0.302,3121
4.377,-0.350,3121
4.378,-0.401,3121
4.379,-0.451,3121
4.380,-0.569,3121
4.381,-0.601,3122
4.382,-0.626,3122
4.383,-0.649,3122
4.384,-0.649,3122
4.385,-0.627,3122
4.386,-0.596,3122
4.387,-0.556,3122
4.388,-0.511,3122
4.389,-0.464,3122
4.390,-0.424,3122
4.391,-0.383,3101
4.392,-0.352,3101
4.393,-0.336,3101
4.394,-0.336,3101
4.395,-0.346,3101
4.396,-0.365,3101
4.397,-0.381,3101
4.398,-0.416,3101
4.399,-0.446,3101
4.400,-0.501,3125
4.401,-0.509,3125
4.402,-0.506,3125
4.403,-0.491,3125
4.404,-0.456,3125
4.405,-0.429,3125
4.406,-0.403,3125
4.407,-0.367,3125
4.408,-0.341,3125
4.409,-0.321,3105
4.410,-0.295,3105
4.411,-0.291,3105
4.412,-0.294,3105
4.413,-0.311,3105
4.414,-0.336,3105
4.415,-0.391,3105
4.416,-0.411,3105
4.417,-0.441,3105
4.418,-0.469,3105
4.419,-0.494,3118
4.420,-0.526,3118
4.421,-0.524,3118
4.422,-0.510,3118
4.423,-0.489,3118
4.424,-0.451,3118
4.425,-0.417,3118
4.426,-0.381,3118
4.427,-0.351,3118
4.428,-0.321,3119
4.429,-0.296,3119
4.430,-0.286,3119
4.431,-0.287,3119
4.432,-0.291,3119
4.433,-0.306,3119
4.434,-0.329,3119
4.435,-0.354,3119
4.436,-0.386,3119
4.437,-0.415,3119
4.438,-0.436,3114
4.439,-0.456,3114
4.440,-0.456,3114
4.441,-0.454,3114
4.442,-0.435,3114
4.443,-0.409,3114
4.444,-0.374,3114
4.445,-0.336,3114
4.446,-0.291,3114
4.447,-0.284,3121
4.448,-0.266,3121
4.449,-0.256,3121
4.450,-0.255,3121
4.451,-0.261,3121
4.452,-0.270,3121
4.453,-0.287,3121
4.454,-0.309,3121
4.455,-0.341,3121
4.456,-0.366,3121
4.457,-0.389,3122
4.458,-0.415,3122
4.459,-0.429,3122
4.460,-0.414,3122
4.461,-0.394,3122
4.462,-0.364,3122
4.463,-0.328,3122
4.464,-0.286,3122
4.465,-0.246,3122
4.466,-0.205,3113
4.467,-0.175,3113
4.468,-0.164,3113
4.469,-0.163,3113
4.470,-0.169,3113
4.471,-0.190,3113
4.472,-0.215,3113
4.473,-0.254,3113
4.474,-0.294,3113
4.475,-0.336,3113
4.476,-0.371,3114
4.477,-0.404,3114
4.478,-0.416,3114
4.479,-0.416,3114
4.480,-0.376,3114
4.481,-0.349,3114
4.482,-0.324,3114
4.483,-0.287,3114
4.484,-0.255,3114
4.485,-0.226,3109
4.486,-0.204,3109
4.487,-0.191,3109
4.488,-0.189,3109
4.489,-0.196,3109
4.490,-0.215,3109
4.491,-0.245,3109
4.492,-0.271,3109
4.493,-0.301,3109
4.494,-0.335,3109
4.495,-0.361,3122
4.496,-0.384,3122
4.497,-0.389,3122
4.498,-0.386,3122
4.499,-0.371,3122
4.500,-0.301,3122
4.501,-0.260,3122
4.502,-0.221,3122
4.503,-0.184,3122
4.504,-0.146,3105
4.505,-0.122,3105
4.506,-0.106,3105
4.507,-0.106,3105
4.508,-0.106,3105
4.509,-0.125,3105
4.510,-0.121,3105
4.511,-0.189,3105
4.512,-0.224,3105
4.513,-0.261,3105
4.514,-0.290,3105
4.515,-0.324,3108
4.516,-0.334,3108
4.517,-0.336,3108
4.518,-0.330,3108
4.519,-0.309,3108
4.520,-0.231,3108
4.521,-0.196,3108
4.522,-0.149,3108
4.523,-0.109,3108
4.524,-0.074,3093
4.525,-0.049,3093
4.526,-0.044,3093
4.527,-0.044,3093
4.528,-0.054,3093
4.529,-0.085,3093
4.530,-0.116,3093
4.531,-0.161,3093
4.532,-0.194,3093
4.533,-0.219,3093
4.534,-0.245,3102
4.535,-0.250,3102
4.536,-0.251,3102
4.537,-0.234,3102
4.538,-0.214,3102
4.539,-0.193,3102
4.540,-0.091,3102
4.541,-0.101,3102
4.542,-0.070,3102
4.543,-0.046,3094
4.544,-0.029,3094
4.545,-0.016,3094
4.546,-0.016,3094
4.547,-0.026,3094
4.548,-0.041,3094
4.549,-0.066,3094
4.550,-0.091,3094
4.551,-0.122,3094
4.552,-0.145,3094
4.553,-0.169,3085
4.554,-0.184,3085
4.555,-0.189,3085
4.556,-0.181,3085
4.557,-0.166,3085
4.558,-0.139,3085
4.559,-0.109,3085
4.560,-0.034,3085
4.561,-0.014,3085
4.562,0.021,3086
4.563,0.033,3086
4.564,0.036,3086
4.565,0.029,3086
4.566,0.011,3086
4.567,-0.021,3086
4.568,-0.050,3086
4.569,-0.084,3086
4.570,-0.111,3086
4.571,-0.134,3086
4.572,-0.161,3088
4.573,-0.176,3088
4.574,-0.174,3088
4.575,-0.161,3088
4.576,-0.136,3088
4.577,-0.111,3088
4.578,-0.086,3088
4.579,-0.054,3088
4.580,0.019,3099
4.581,0.056,3099
4.582,0.059,3099
4.583,0.054,3099
4.584,0.036,3099
4.585,0.014,3099
4.586,-0.024,3099
4.587,-0.054,3099
4.588,-0.086,3099
4.589,-0.115,3099
4.590,-0.144,3108
4.591,-0.168,3108
4.592,-0.172,3108
4.593,-0.174,3108
4.594,-0.152,3108
4.595,-0.129,3108
4.596,-0.102,3108
4.597,-0.069,3108
4.598,-0.041,3108
4.599,-0.016,3108
4.600,0.006,3105
4.601,-0.024,3105
4.602,-0.051,3105
4.603,-0.072,3105
4.604,-0.106,3105
4.605,-0.141,3105
4.606,-0.181,3105
4.607,-0.214,3105
4.608,-0.246,3087
4.609,-0.264,3087
4.610,-0.269,3087
4.611,-0.265,3087
4.612,-0.246,3087
4.613,-0.223,3087
4.614,-0.194,3087
4.615,-0.166,3087
4.616,-0.134,3087
4.617,-0.121,3087
4.618,-0.115,3117
4.619,-0.109,3117
4.620,-0.131,3117
4.621,-0.150,3117
4.622,-0.186,3117
4.623,-0.223,3117
4.624,-0.261,3117
4.625,-0.291,3117
4.626,-0.333,3117
4.627,-0.361,3118
4.628,-0.381,3118
4.629,-0.385,3118
4.630,-0.375,3118
4.631,-0.356,3118
4.632,-0.341,3118
4.633,-0.321,3118
4.634,-0.287,3118
4.635,-0.261,3118
4.636,-0.233,3118
4.637,-0.210,3120
4.638,-0.193,3120
4.639,-0.189,3120
4.640,-0.217,3120
4.641,-0.249,3120
4.642,-0.284,3120
4.643,-0.324,3120
4.644,-0.364,3120
4.645,-0.401,3120
4.646,-0.429,3123
4.647,-0.451,3123
4.648,-0.461,3123
4.649,-0.459,3123
4.650,-0.448,3123
4.651,-0.429,3123
4.652,-0.401,3123
4.653,-0.366,3123
4.654,-0.331,3123
4.655,-0.294,3123
4.656,-0.266,3135
4.657,-0.246,3135
4.658,-0.234,3135
4.659,-0.235,3135
4.660,-0.275,3135
4.661,-0.296,3135
4.662,-0.328,3135
4.663,-0.352,3135
4.664,-0.386,3135
4.665,-0.414,3111
4.666,-0.434,3111
4.667,-0.441,3111
4.668,-0.436,3111
4.669,-0.424,3111
4.670,-0.388,3111
4.671,-0.351,3111
4.672,-0.311,3111
4.673,-0.281,3111
4.674,-0.251,3111
4.675,-0.229,3094
4.676,-0.221,3094
4.677,-0.224,3094
4.678,-0.242,3094
4.679,-0.264,3094
4.680,-0.321,3094
4.681,-0.354,3094
4.682,-0.375,3094
4.683,-0.409,3094
4.684,-0.432,3137
4.685,-0.451,3137
4.686,-0.456,3137
4.687,-0.451,3137
4.688,-0.434,3137
4.689,-0.411,3137
4.690,-0.376,3137
4.691,-0.346,3137
4.692,-0.311,3137
4.693,-0.275,3137
4.694,-0.249,3115
4.695,-0.230,3115
4.696,-0.226,3115
4.697,-0.234,3115
4.698,-0.250,3115
4.699,-0.271,3115
4.700,-0.329,3115
4.701,-0.349,3115
4.702,-0.374,3115
4.703,-0.391,3121
4.704,-0.409,3121
4.705,-0.411,3121
4.706,-0.407,3121
4.707,-0.386,3121
4.708,-0.364,3121
4.709,-0.334,3121
4.710,-0.297,3121
4.711,-0.269,3121
4.712,-0.245,3121
4.713,-0.224,3135
4.714,-0.215,3135
4.715,-0.221,3135
4.716,-0.229,3135
4.717,-0.251,3135
4.718,-0.281,3135
4.719,-0.309,3135
4.720,-0.374,3135
4.721,-0.394,3135
4.722,-0.412,3133
4.723,-0.424,3133
4.724,-0.416,3133
4.725,-0.401,3133
4.726,-0.369,3133
4.727,-0.341,3133
4.728,-0.304,3133
4.729,-0.269,3133
4.730,-0.231,3133
4.731,-0.205,3133
4.732,-0.172,3111
4.733,-0.161,3111
4.734,-0.145,3111
4.735,-0.149,3111
4.736,-0.169,3111
4.737,-0.196,3111
4.738,-0.229,3111
4.739,-0.266,3111
4.740,-0.335,3111
4.741,-0.365,3097
4.742,-0.391,3097
4.743,-0.394,3097
4.744,-0.385,3097
4.745,-0.361,3097
4.746,-0.334,3097
4.747,-0.292,3097
4.748,-0.256,3097
4.749,-0.216,3097
4.750,-0.186,3130
4.751,-0.169,3130
4.752,-0.152,3130
4.753,-0.161,3130
4.754,-0.166,3130
4.755,-0.185,3130
4.756,-0.211,3130
4.757,-0.246,3130
4.758,-0.281,3130
4.759,-0.306,3130
4.760,-0.359,3100
4.761,-0.364,3100
4.762,-0.350,3100
4.763,-0.329,3100
4.764,-0.295,3100
4.765,-0.265,3100
4.766,-0.229,3100
4.767,-0.201,3100
4.768,-0.184,3100
4.769,-0.175,3098
4.770,-0.174,3098
4.771,-0.188,3098
4.772,-0.206,3098
4.773,-0.231,3098
4.774,-0.266,3098
4.775,-0.295,3098
4.776,-0.334,3098
4.777,-0.356,3098
4.778,-0.375,3098
4.779,-0.384,3110
4.780,-0.375,3110
4.781,-0.347,3110
4.782,-0.323,3110
4.783,-0.285,3110
4.784,-0.255,3110
4.785,-0.224,3110
4.786,-0.191,3110
4.787,-0.171,3110
4.788,-0.154,3104
4.789,-0.151,3104
4.790,-0.161,3104
4.791,-0.176,3104
4.792,-0.201,3104
4.793,-0.229,3104
4.794,-0.266,3104
4.795,-0.302,3104
4.796,-0.329,3104
4.797,-0.347,3104
4.798,-0.354,3103
4.799,-0.352,3103
4.800,-0.306,3103
4.801,-0.286,3103
4.802,-0.251,3103
4.803,-0.206,3103
4.804,-0.172,3103
4.805,-0.141,3103
4.806,-0.121,3103
4.807,-0.111,3095
4.808,-0.121,3095
4.809,-0.139,3095
4.810,-0.166,3095
4.811,-0.196,3095
4.812,-0.231,3095
4.813,-0.274,3095
4.814,-0.311,3095
4.815,-0.344,3095
4.816,-0.366,3095
4.817,-0.378,3097
4.818,-0.379,3097
4.819,-0.374,3097
4.820,-0.346,3097
4.821,-0.291,3097
4.822,-0.256,3097
4.823,-0.224,3097
4.824,-0.206,3097
4.825,-0.194,3110
4.826,-0.190,3110
4.827,-0.194,3110
4.828,-0.204,3110
4.829,-0.224,3110
4.830,-0.251,3110
4.831,-0.281,3110
4.832,-0.314,3110
4.833,-0.344,3110
4.834,-0.369,3110
4.835,-0.374,3099
4.836,-0.379,3099
4.837,-0.376,3099
4.838,-0.366,3099
4.839,-0.341,3099
4.840,-0.271,3099
4.841,-0.231,3099
4.842,-0.203,3099
4.843,-0.170,3099
4.844,-0.146,3109
4.845,-0.134,3109
4.846,-0.136,3109
4.847,-0.161,3109
4.848,-0.186,3109
4.849,-0.219,3109
4.850,-0.261,3109
4.851,-0.296,3109
4.852,-0.331,3109
4.853,-0.351,3109
4.854,-0.365,3096
4.855,-0.365,3096
4.856,-0.354,3096
4.857,-0.343,3096
4.858,-0.320,3096
4.859,-0.286,3096
4.860,-0.229,3096
4.861,-0.198,3096
4.862,-0.186,3096
4.863,-0.174,3101
4.864,-0.186,3101
4.865,-0.198,3101
4.866,-0.224,3101
4.867,-0.251,3101
4.868,-0.284,3101
4.869,-0.309,3101
4.870,-0.335,3101
4.871,-0.354,3101
4.872,-0.364,3095
4.873,-0.366,3095
4.874,-0.355,3095
4.875,-0.344,3095
4.876,-0.321,3095
4.877,-0.289,3095
4.878,-0.263,3095
4.879,-0.233,3095
4.880,-0.191,3080
4.881,-0.191,3080
4.882,-0.209,3080
4.883,-0.223,3080
4.884,-0.256,3080
4.885,-0.290,3080
4.886,-0.326,3080
4.887,-0.354,3080
4.888,-0.379,3080
4.889,-0.401,3080
4.890,-0.403,3089
4.891,-0.401,3089
4.892,-0.375,3089
4.893,-0.346,3089
4.894,-0.309,3089
4.895,-0.271,3089
4.896,-0.241,3089
4.897,-0.207,3089
4.898,-0.184,3089
4.899,-0.164,3089
4.900,-0.150,3127
4.901,-0.185,3127
