Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
6.029,-1.482,3123
6.030,-1.823,3123
6.031,-2.005,3123
6.032,-2.030,3123
6.033,-1.883,3123
6.034,-1.583,3123
6.035,-1.163,3123
6.036,-0.685,3123
6.037,-0.193,3114
6.038,0.312,3114
6.039,0.772,3114
6.040,1.327,3114
6.041,1.337,3114
6.042,1.177,3114
6.043,0.870,3114
6.044,0.453,3114
6.045,-0.022,3114
6.046,-0.527,3120
6.047,-1.055,3120
6.048,-1.512,3120
6.049,-1.867,3120
6.050,-2.080,3120
6.051,-2.107,3120
6.052,-1.968,3120
6.053,-1.663,3120
6.054,-1.238,3120
6.055,-0.748,3120
6.056,-0.253,3121
6.057,0.260,3121
6.058,0.720,3121
6.059,1.080,3121
6.060,1.323,3121
6.061,1.183,3121
6.062,0.887,3121
6.063,0.460,3121
6.064,-0.022,3121
6.065,-0.522,3121
6.066,-1.028,3089
6.067,-1.502,3089
6.068,-1.855,3089
6.069,-2.035,3089
6.070,-2.085,3089
6.071,-1.938,3089
6.072,-1.647,3089
6.073,-1.188,3089
6.074,-0.733,3089
6.075,-0.233,3089
6.076,0.268,3114
6.077,0.748,3114
6.078,1.100,3114
6.079,1.327,3114
6.080,1.170,3114
6.081,0.907,3114
6.082,0.477,3114
6.083,0.018,3114
6.084,-0.510,3114
6.085,-1.025,3112
6.086,-1.512,3112
6.087,-1.867,3112
6.088,-2.058,3112
6.089,-2.098,3112
6.090,-1.952,3112
6.091,-1.657,3112
6.092,-1.228,3112
6.093,-0.748,3112
6.094,-0.250,3112
6.095,0.263,3120
6.096,0.738,3120
6.097,1.103,3120
6.098,1.323,3120
6.099,1.357,3120
6.100,0.858,3120
6.101,0.497,3120
6.102,0.020,3120
6.103,-0.497,3120
6.104,-1.018,3119
6.105,-1.510,3119
6.106,-1.867,3119
6.107,-2.083,3119
6.108,-2.127,3119
6.109,-1.985,3119
6.110,-1.695,3119
6.111,-1.255,3119
6.112,-0.780,3119
6.113,-0.282,3119
6.114,0.230,3123
6.115,0.718,3123
6.116,1.087,3123
6.117,1.302,3123
6.118,1.347,3123
6.119,1.210,3123
6.120,0.420,3123
6.121,0.018,3123
6.122,-0.502,3123
6.123,-1.012,3109
6.124,-1.508,3109
6.125,-1.867,3109
6.126,-2.098,3109
6.127,-2.143,3109
6.128,-2.018,3109
6.129,-1.725,3109
6.130,-1.308,3109
6.131,-0.820,3109
6.132,-0.323,3109
6.133,0.217,3111
6.134,0.703,3111
6.135,1.025,3111
6.136,1.330,3111
6.137,1.385,3111
6.138,1.228,3111
6.139,0.915,3111
6.140,-0.075,3111
6.141,-0.512,3111
6.142,-1.032,3125
6.143,-1.535,3125
6.144,-1.900,3125
6.145,-2.107,3125
6.146,-2.147,3125
6.147,-2.015,3125
6.148,-1.725,3125
6.149,-1.302,3125
6.150,-0.812,3125
6.151,-0.292,3125
6.152,0.230,3129
6.153,0.718,3129
6.154,1.097,3129
6.155,1.327,3129
6.156,1.377,3129
6.157,1.238,3129
6.158,0.948,3129
6.159,0.537,3129
6.160,-0.573,3129
6.161,-1.022,3078
6.162,-1.505,3078
6.163,-1.873,3078
6.164,-2.092,3078
6.165,-2.138,3078
6.166,-2.018,3078
6.167,-1.718,3078
6.168,-1.302,3078
6.169,-0.818,3078
6.170,-0.297,3078
6.171,0.255,3131
6.172,0.720,3131
6.173,1.095,3131
6.174,1.325,3131
6.175,1.380,3131
6.176,1.252,3131
6.177,0.953,3131
6.178,0.550,3131
6.179,0.072,3131
6.180,-1.048,3118
6.181,-1.843,3118
6.182,-2.053,3118
6.183,-2.132,3118
6.184,-2.018,3118
6.185,-1.740,3118
6.186,-1.337,3118
6.187,-0.855,3118
6.188,-0.352,3118
6.189,0.168,3122
6.190,0.662,3122
6.191,1.038,3122
6.192,1.270,3122
6.193,1.357,3122
6.194,1.232,3122
6.195,0.958,3122
6.196,0.542,3122
6.197,0.065,3122
6.198,-0.445,3122
6.199,-0.963,3132
6.200,-1.883,3132
6.201,-2.050,3132
6.202,-2.112,3132
6.203,-1.992,3132
6.204,-1.728,3132
6.205,-1.330,3132
6.206,-0.833,3132
6.207,-0.343,3132
6.208,0.177,3134
6.209,0.665,3134
6.210,1.055,3134
6.211,1.275,3134
6.212,1.367,3134
6.213,1.248,3134
6.214,0.978,3134
6.215,0.570,3134
6.216,0.100,3134
6.217,-0.412,3134
6.218,-0.922,3120
6.219,-1.423,3120
6.220,-2.065,3120
6.221,-2.007,3120
6.222,-1.742,3120
6.223,-1.343,3120
6.224,-0.858,3120
6.225,-0.352,3120
6.226,0.172,3156
6.227,0.667,3156
6.228,1.062,3156
6.229,1.308,3156
6.230,1.383,3156
6.231,1.262,3156
6.232,0.988,3156
6.233,0.578,3156
6.234,0.098,3156
6.235,-0.420,3156
6.236,-0.940,3130
6.237,-1.460,3130
6.238,-1.853,3130
6.239,-2.083,3130
6.240,-2.013,3130
6.241,-1.780,3130
6.242,-1.367,3130
6.243,-0.882,3130
6.244,-0.372,3130
6.245,0.147,3119
6.246,0.637,3119
6.247,1.038,3119
6.248,1.272,3119
6.249,1.367,3119
6.250,1.252,3119
6.251,0.993,3119
6.252,0.590,3119
6.253,0.107,3119
6.254,-0.388,3119
6.255,-0.907,3137
6.256,-1.413,3137
6.257,-1.812,3137
6.258,-2.050,3137
6.259,-2.125,3137
6.260,-1.692,3137
6.261,-1.345,3137
6.262,-0.868,3137
6.263,-0.365,3137
6.264,0.147,3132
6.265,0.637,3132
6.266,1.058,3132
6.267,1.262,3132
6.268,1.357,3132
6.269,1.252,3132
6.270,0.993,3132
6.271,0.588,3132
6.272,0.107,3132
6.273,-0.393,3132
6.274,-0.912,3130
6.275,-1.442,3130
6.276,-1.830,3130
6.277,-2.067,3130
6.278,-2.152,3130
6.279,-2.060,3130
6.280,-1.268,3130
6.281,-0.873,3130
6.282,-0.380,3130
6.283,0.113,3127
6.284,0.608,3127
6.285,1.012,3127
6.286,1.258,3127
6.287,1.353,3127
6.288,1.232,3127
6.289,0.983,3127
6.290,0.568,3127
6.291,0.117,3127
6.292,-0.427,3127
6.293,-0.892,3133
6.294,-1.407,3133
6.295,-1.817,3133
6.296,-2.042,3133
6.297,-2.125,3133
6.298,-2.018,3133
6.299,-1.785,3133
6.300,-0.830,3133
6.301,-0.410,3133
6.302,0.107,3142
6.303,0.598,3142
6.304,1.008,3142
6.305,1.252,3142
6.306,1.355,3142
6.307,1.260,3142
6.308,1.018,3142
6.309,0.613,3142
6.310,0.147,3142
6.311,-0.352,3142
6.312,-0.882,3128
6.313,-1.400,3128
6.314,-1.808,3128
6.315,-2.058,3128
6.316,-2.147,3128
6.317,-2.053,3128
6.318,-1.802,3128
6.319,-1.393,3128
6.320,-0.300,3128
6.321,0.130,3128
6.322,0.623,3132
6.323,1.050,3132
6.324,1.308,3132
6.325,1.393,3132
6.326,1.302,3132
6.327,1.032,3132
6.328,0.632,3132
6.329,0.172,3132
6.330,-0.335,3132
6.331,-0.855,3132
6.332,-1.363,3123
6.333,-1.778,3123
6.334,-2.022,3123
6.335,-2.115,3123
6.336,-2.027,3123
6.337,-1.780,3123
6.338,-1.383,3123
6.339,-0.900,3123
6.340,0.217,3103
6.341,1.090,3103
6.342,1.333,3103
6.343,1.427,3103
6.344,1.350,3103
6.345,1.097,3103
6.346,0.703,3103
6.347,0.225,3103
6.348,-0.278,3103
6.349,-0.823,3103
6.350,-1.337,3110
6.351,-1.768,3110
6.352,-2.022,3110
6.353,-2.127,3110
6.354,-2.053,3110
6.355,-1.817,3110
6.356,-1.423,3110
6.357,-0.948,3110
6.358,-0.453,3110
6.359,0.068,3110
6.360,1.028,3118
6.361,1.357,3118
6.362,1.265,3118
6.363,1.032,3118
6.364,0.632,3118
6.365,0.158,3118
6.366,-0.343,3118
6.367,-0.863,3118
6.368,-1.370,3106
6.369,-1.802,3106
6.370,-2.055,3106
6.371,-2.152,3106
6.372,-2.083,3106
6.373,-1.833,3106
6.374,-1.458,3106
6.375,-0.980,3106
6.376,-0.487,3106
6.377,0.048,3106
6.378,0.547,3113
6.379,0.978,3113
6.380,1.353,3113
6.381,1.250,3113
6.382,1.020,3113
6.383,0.623,3113
6.384,0.182,3113
6.385,-0.350,3113
6.386,-0.823,3113
6.387,-1.347,3117
6.388,-1.742,3117
6.389,-2.010,3117
6.390,-2.103,3117
6.391,-2.018,3117
6.392,-1.788,3117
6.393,-1.387,3117
6.394,-0.945,3117
6.395,-0.448,3117
6.396,0.060,3117
6.397,0.552,3103
6.398,0.983,3103
6.399,1.238,3103
6.400,1.258,3103
6.401,1.052,3103
6.402,0.583,3103
6.403,0.207,3103
6.404,-0.343,3103
6.405,-0.818,3103
6.406,-1.327,3115
6.407,-1.742,3115
6.408,-2.013,3115
6.409,-2.120,3115
6.410,-2.053,3115
6.411,-1.823,3115
6.412,-1.452,3115
6.413,-0.983,3115
6.414,-0.497,3115
6.415,0.020,3115
6.416,0.507,3116
6.417,0.927,3116
6.418,1.198,3116
6.419,1.323,3116
6.420,0.960,3116
6.421,0.657,3116
6.422,0.203,3116
6.423,-0.287,3116
6.424,-0.805,3116
6.425,-1.292,3095
6.426,-1.702,3095
6.427,-1.978,3095
6.428,-2.085,3095
6.429,-2.015,3095
6.430,-1.782,3095
6.431,-1.413,3095
6.432,-0.943,3095
6.433,-0.450,3095
6.434,0.068,3095
6.435,0.568,3126
6.436,0.993,3126
6.437,1.248,3126
6.438,1.370,3126
6.439,1.308,3126
6.440,0.615,3126
6.441,0.210,3126
6.442,-0.268,3126
6.443,-0.772,3126
6.444,-1.265,3139
6.445,-1.705,3139
6.446,-1.980,3139
6.447,-2.098,3139
6.448,-2.045,3139
6.449,-1.827,3139
6.450,-1.462,3139
6.451,-1.008,3139
6.452,-0.515,3139
6.453,-0.018,3139
6.454,0.497,3122
6.455,0.917,3122
6.456,1.210,3122
6.457,1.340,3122
6.458,1.302,3122
6.459,1.073,3122
6.460,0.172,3122
6.461,-0.247,3122
6.462,-0.787,3122
6.463,-1.288,3129
6.464,-1.728,3129
6.465,-1.995,3129
6.466,-2.125,3129
6.467,-2.083,3129
6.468,-1.853,3129
6.469,-1.498,3129
6.470,-1.035,3129
6.471,-0.535,3129
6.472,-0.028,3129
6.473,0.477,3126
6.474,0.927,3126
6.475,1.215,3126
6.476,1.343,3126
6.477,1.302,3126
6.478,1.073,3126
6.479,0.713,3126
6.480,-0.328,3126
6.481,-0.752,3126
6.482,-1.242,3130
6.483,-1.690,3130
6.484,-1.970,3130
6.485,-2.087,3130
6.486,-2.033,3130
6.487,-1.827,3130
6.488,-1.472,3130
6.489,-1.022,3130
6.490,-0.532,3130
6.491,-0.033,3130
6.492,0.472,3139
6.493,0.907,3139
6.494,1.192,3139
6.495,1.333,3139
6.496,1.302,3139
6.497,1.073,3139
6.498,0.730,3139
6.499,0.282,3139
6.500,-0.807,3139
6.501,-1.210,3138
6.502,-1.663,3138
6.503,-1.940,3138
6.504,-2.060,3138
6.505,-2.022,3138
6.506,-1.820,3138
6.507,-1.468,3138
6.508,-1.022,3138
6.509,-0.537,3138
6.510,-0.033,3138
6.511,0.465,3130
6.512,0.902,3130
6.513,1.188,3130
6.514,1.327,3130
6.515,1.298,3130
6.516,1.075,3130
6.517,0.718,3130
6.518,0.263,3130
6.519,-0.220,3130
6.520,-1.335,3136
6.521,-1.972,3136
6.522,-2.107,3136
6.523,-2.035,3136
6.524,-1.812,3136
6.525,-1.472,3136
6.526,-1.012,3136
6.527,-0.512,3136
6.528,0.013,3136
6.529,0.505,3117
6.530,0.943,3117
6.531,1.238,3117
6.532,1.373,3117
6.533,1.340,3117
6.534,1.107,3117
6.535,0.750,3117
6.536,0.290,3117
6.537,-0.203,3117
6.538,-0.708,3117
6.539,-1.215,3124
6.540,-1.995,3124
6.541,-2.103,3124
6.542,-2.062,3124
6.543,-1.860,3124
6.544,-1.508,3124
6.545,-1.055,3124
6.546,-0.562,3124
6.547,-0.048,3124
6.548,0.460,3119
6.549,0.917,3119
6.550,1.218,3119
6.551,1.370,3119
6.552,1.345,3119
6.553,1.137,3119
6.554,0.772,3119
6.555,0.312,3119
6.556,-0.207,3119
6.557,-0.685,3119
6.558,-1.188,3117
6.559,-1.650,3117
6.560,-2.083,3117
6.561,-1.897,3117
6.562,-1.482,3117
6.563,-1.028,3117
6.564,-0.537,3117
6.565,-0.030,3117
6.566,0.468,3117
6.567,0.902,3118
6.568,1.210,3118
6.569,1.350,3118
6.570,1.337,3118
6.571,1.107,3118
6.572,0.770,3118
6.573,0.335,3118
6.574,-0.168,3118
6.575,-0.667,3118
6.576,-1.173,3118
6.577,-1.630,3119
6.578,-1.945,3119
6.579,-2.083,3119
6.580,-1.808,3119
6.581,-1.502,3119
6.582,-1.048,3119
6.583,-0.552,3119
6.584,-0.048,3119
6.585,0.453,3119
6.586,0.897,3127
6.587,1.212,3127
6.588,1.357,3127
6.589,1.357,3127
6.590,1.153,3127
6.591,0.797,3127
6.592,0.357,3127
6.593,-0.138,3127
6.594,-0.657,3127
6.595,-1.173,3127
6.596,-1.627,3123
6.597,-1.945,3123
6.598,-2.087,3123
6.599,-2.053,3123
6.600,-1.442,3123
6.601,-1.062,3123
6.602,-0.578,3123
6.603,-0.070,3123
6.604,0.432,3123
6.605,0.877,3118
6.606,1.198,3118
6.607,1.350,3118
6.608,1.345,3118
6.609,1.137,3118
6.610,0.782,3118
6.611,0.340,3118
6.612,-0.163,3118
6.613,-0.670,3118
6.614,-1.173,3118
6.615,-1.627,3104
6.616,-1.948,3104
6.617,-2.087,3104
6.618,-2.062,3104
6.619,-1.865,3104
6.620,-1.010,3104
6.621,-0.603,3104
6.622,-0.100,3104
6.623,0.412,3104
6.624,0.863,3104
6.625,1.180,3104
6.626,1.337,3104
6.627,1.327,3104
6.628,1.133,3104
6.629,0.787,3104
6.630,0.347,3104
6.631,-0.142,3104
6.632,-0.655,3104
6.633,-1.147,3104
6.634,-1.607,3100
6.635,-1.905,3100
6.636,-2.058,3100
6.637,-2.047,3100
6.638,-1.863,3100
6.639,-1.528,3100
6.640,-0.522,3100
6.641,-0.098,3100
6.642,0.407,3100
6.643,0.858,3115
6.644,1.173,3115
6.645,1.335,3115
6.646,1.323,3115
6.647,1.117,3115
6.648,0.780,3115
6.649,0.343,3115
6.650,-0.140,3115
6.651,-0.655,3115
6.652,-1.153,3115
6.653,-1.630,3116
6.654,-1.933,3116
6.655,-2.083,3116
6.656,-2.060,3116
6.657,-1.873,3116
6.658,-1.540,3116
6.659,-1.093,3116
6.660,-0.018,3116
6.661,0.427,3116
6.662,0.863,3124
6.663,1.192,3124
6.664,1.357,3124
6.665,1.357,3124
6.666,1.173,3124
6.667,0.838,3124
6.668,0.390,3124
6.669,-0.100,3124
6.670,-0.610,3124
6.671,-1.130,3124
6.672,-1.583,3120
6.673,-1.907,3120
6.674,-2.062,3120
6.675,-2.060,3120
6.676,-1.873,3120
6.677,-1.550,3120
6.678,-1.097,3120
6.679,-0.610,3120
6.680,0.497,3120
6.681,0.868,3131
6.682,1.198,3131
6.683,1.373,3131
6.684,1.367,3131
6.685,1.177,3131
6.686,0.850,3131
6.687,0.412,3131
6.688,-0.068,3131
6.689,-0.573,3131
6.690,-1.073,3131
6.691,-1.532,3102
6.692,-1.857,3102
6.693,-2.018,3102
6.694,-2.022,3102
6.695,-1.847,3102
6.696,-1.512,3102
6.697,-1.073,3102
6.698,-0.588,3102
6.699,-0.092,3102
6.700,0.917,3142
6.701,1.337,3142
6.702,1.333,3142
6.703,1.147,3142
6.704,0.818,3142
6.705,0.378,3142
6.706,-0.107,3142
6.707,-0.620,3142
6.708,-1.130,3142
6.709,-1.577,3133
6.710,-1.907,3133
6.711,-2.065,3133
6.712,-2.083,3133
6.713,-1.895,3133
6.714,-1.573,3133
6.715,-1.137,3133
6.716,-0.660,3133
6.717,-0.147,3133
6.718,0.350,3133
6.719,0.792,3136
6.720,1.305,3136
6.721,1.305,3136
6.722,1.140,3136
6.723,0.825,3136
6.724,0.393,3136
6.725,-0.083,3136
6.726,-0.578,3136
6.727,-1.075,3136
6.728,-1.535,3132
6.729,-1.865,3132
6.730,-2.025,3132
6.731,-2.027,3132
6.732,-1.865,3132
6.733,-1.542,3132
6.734,-1.103,3132
6.735,-0.627,3132
6.736,-0.130,3132
6.737,0.372,3132
6.738,0.833,3128
6.739,1.167,3128
6.740,1.343,3128
6.741,1.177,3128
6.742,0.875,3128
6.743,0.450,3128
6.744,-0.028,3128
6.745,-0.530,3128
6.746,-1.042,3128
6.747,-1.492,3137
6.748,-1.843,3137
6.749,-2.018,3137
6.750,-2.027,3137
6.751,-1.870,3137
6.752,-1.555,3137
6.753,-1.135,3137
6.754,-0.662,3137
6.755,-0.147,3137
6.756,0.333,3137
6.757,0.772,3144
6.758,1.107,3144
6.759,1.270,3144
6.760,1.077,3144
6.761,0.815,3144
6.762,0.388,3144
6.763,-0.083,3144
6.764,-0.583,3144
6.765,-1.073,3144
6.766,-1.532,3128
6.767,-1.867,3128
6.768,-2.027,3128
6.769,-2.045,3128
6.770,-1.873,3128
6.771,-1.567,3128
6.772,-1.133,3128
6.773,-0.655,3128
6.774,-0.147,3128
6.775,0.365,3128
6.776,0.828,3140
6.777,1.157,3140
6.778,1.343,3140
6.779,1.357,3140
6.780,0.818,3140
6.781,0.427,3140
6.782,-0.040,3140
6.783,-0.540,3140
6.784,-1.048,3140
6.785,-1.512,3141
6.786,-1.863,3141
6.787,-2.045,3141
6.788,-2.067,3141
6.789,-1.927,3141
6.790,-1.617,3141
6.791,-1.183,3141
6.792,-0.705,3141
6.793,-0.207,3141
6.794,0.302,3141
6.795,0.770,3127
6.796,1.113,3127
6.797,1.312,3127
6.798,1.347,3127
6.799,1.188,3127
6.800,0.385,3127
6.801,-0.013,3127
6.802,-0.512,3127
6.803,-1.020,3127
6.804,-1.500,3124
6.805,-1.863,3124
6.806,-2.047,3124
6.807,-2.083,3124
6.808,-1.933,3124
6.809,-1.625,3124
6.810,-1.202,3124
6.811,-0.725,3124
6.812,-0.225,3124
6.813,0.280,3124
6.814,0.743,3120
6.815,1.100,3120
6.816,1.302,3120
6.817,1.343,3120
6.818,1.180,3120
6.819,0.887,3120
6.820,-0.092,3120
6.821,-0.552,3120
6.822,-1.012,3120
6.823,-1.482,3120
6.824,-1.845,3119
6.825,-2.027,3119
6.826,-2.053,3119
6.827,-1.907,3119
6.828,-1.613,3119
6.829,-1.180,3119
6.830,-0.703,3119
6.831,-0.217,3119
6.832,0.292,3119
6.833,0.752,3119
6.834,1.113,3104
6.835,1.323,3104
6.836,1.355,3104
6.837,1.218,3104
6.838,0.917,3104
6.839,0.507,3104
6.840,-0.562,3104
6.841,-1.010,3104
6.842,-1.458,3104
6.843,-1.810,3106
6.844,-2.002,3106
6.845,-2.027,3106
6.846,-1.887,3106
6.847,-1.580,3106
6.848,-1.183,3106
6.849,-0.713,3106
6.850,-0.230,3106
6.851,0.273,3106
6.852,0.718,3106
6.853,1.062,3082
6.854,1.260,3082
6.855,1.312,3082
6.856,1.157,3082
6.857,0.860,3082
6.858,0.435,3082
6.859,-0.048,3082
6.860,-1.137,3082
6.861,-1.535,3082
6.862,-1.897,3111
6.863,-2.090,3111
6.864,-2.105,3111
6.865,-1.962,3111
6.866,-1.653,3111
6.867,-1.212,3111
6.868,-0.738,3111
6.869,-0.242,3111
6.870,0.273,3111
6.871,0.738,3111
6.872,1.093,3105
6.873,1.300,3105
6.874,1.333,3105
6.875,1.180,3105
6.876,0.887,3105
6.877,0.463,3105
6.878,-0.020,3105
6.879,-0.510,3105
6.880,-1.552,3121
6.881,-2.047,3121
6.882,-2.090,3121
6.883,-1.948,3121
6.884,-1.650,3121
6.885,-1.218,3121
6.886,-0.738,3121
6.887,-0.242,3121
6.888,0.260,3121
6.889,0.730,3121
6.890,1.090,3127
6.891,1.308,3127
6.892,1.347,3127
6.893,1.198,3127
6.894,0.902,3127
6.895,0.477,3127
6.896,0.018,3127
6.897,-0.497,3127
6.898,-1.002,3127
6.899,-1.482,3127
6.900,-2.065,3111
6.901,-1.968,3111
6.902,-1.685,3111
6.903,-1.258,3111
6.904,-0.775,3111
6.905,-0.273,3111
6.906,0.228,3111
6.907,0.713,3111
6.908,1.077,3117
6.909,1.308,3117
6.910,1.353,3117
6.911,1.220,3117
6.912,0.930,3117
6.913,0.512,3117
6.914,0.037,3117
6.915,-0.482,3117
6.916,-0.993,3117
6.917,-1.472,3117
6.918,-1.850,3119
6.919,-2.058,3119
6.920,-1.938,3119
6.921,-1.673,3119
6.922,-1.258,3119
6.923,-0.780,3119
6.924,-0.287,3119
6.925,0.223,3119
6.926,0.690,3119
6.927,1.048,3127
6.928,1.255,3127
6.929,1.317,3127
6.930,1.177,3127
6.931,0.892,3127
6.932,0.480,3127
6.933,0.020,3127
6.934,-0.482,3127
6.935,-0.988,3127
6.936,-1.462,3127
6.937,-1.815,3142
6.938,-2.022,3142
6.939,-2.083,3142
6.940,-1.603,3142
6.941,-1.235,3142
6.942,-0.752,3142
6.943,-0.285,3142
6.944,0.225,3142
6.945,0.700,3142
6.946,1.062,3131
6.947,1.292,3131
6.948,1.327,3131
6.949,1.205,3131
6.950,0.915,3131
6.951,0.510,3131
6.952,0.037,3131
6.953,-0.465,3131
6.954,-0.980,3131
6.955,-1.458,3131
6.956,-1.823,3109
6.957,-2.035,3109
6.958,-2.098,3109
6.959,-1.968,3109
6.960,-1.192,3109
6.961,-0.802,3109
6.962,-0.297,3109
6.963,0.217,3109
6.964,0.698,3109
6.965,1.077,3131
6.966,1.312,3131
6.967,1.377,3131
6.968,1.250,3131
6.969,0.973,3131
6.970,0.552,3131
6.971,0.077,3131
6.972,-0.422,3131
6.973,-0.938,3131
6.974,-1.423,3131
6.975,-1.812,3140
6.976,-2.033,3140
6.977,-2.100,3140
6.978,-1.988,3140
6.979,-1.705,3140
6.980,-0.738,3140
6.981,-0.282,3140
6.982,0.198,3140
6.983,0.672,3140
6.984,1.058,3129
6.985,1.295,3129
6.986,1.355,3129
6.987,1.238,3129
6.988,0.978,3129
6.989,0.580,3129
6.990,0.107,3129
6.991,-0.388,3129
6.992,-0.902,3129
6.993,-1.393,3129
6.994,-1.775,3144
6.995,-2.002,3144
6.996,-2.058,3144
6.997,-1.950,3144
6.998,-1.673,3144
6.999,-1.265,3144
7.000,-0.230,3144
7.001,0.195,3144
7.002,0.688,3144
7.003,1.067,3119
7.004,1.302,3119
7.005,1.367,3119
7.006,1.240,3119
7.007,0.978,3119
7.008,0.573,3119
7.009,0.098,3119
7.010,-0.417,3119
7.011,-0.930,3119
7.012,-1.417,3119
7.013,-1.812,3135
7.014,-2.038,3135
7.015,-2.103,3135
7.016,-1.982,3135
7.017,-1.712,3135
7.018,-1.312,3135
7.019,-0.830,3135
7.020,0.258,3135
7.021,0.652,3135
7.022,1.050,3138
7.023,1.268,3138
7.024,1.343,3138
7.025,1.222,3138
7.026,0.948,3138
7.027,0.552,3138
7.028,0.075,3138
7.029,-0.417,3138
7.030,-0.927,3138
7.031,-1.405,3138
7.032,-1.782,3124
7.033,-2.010,3124
7.034,-2.087,3124
7.035,-1.978,3124
7.036,-1.712,3124
7.037,-1.327,3124
7.038,-0.860,3124
7.039,-0.372,3124
7.040,0.690,3124
7.041,1.028,3126
7.042,1.252,3126
7.043,1.337,3126
7.044,1.228,3126
7.045,0.698,3126
7.046,0.100,3126
7.047,-0.393,3126
7.048,-0.910,3126
7.049,-1.393,3126
7.050,-1.792,3137
7.051,-2.033,3137
7.052,-2.123,3137
7.053,-2.020,3137
7.054,-1.768,3137
7.055,-1.377,3137
7.056,-0.900,3137
7.057,-0.407,3137
7.058,0.107,3137
7.059,0.598,3137
7.060,1.265,3131
7.061,1.258,3131
7.062,0.993,3131
7.063,0.608,3131
7.064,0.140,3131
7.065,-0.352,3131
7.066,-0.868,3131
7.067,-1.363,3131
7.068,-1.772,3117
7.069,-2.020,3117
7.070,-2.105,3117
7.071,-2.015,3117
7.072,-1.772,3117
7.073,-1.380,3117
7.074,-0.910,3117
7.075,-0.417,3117
7.076,0.098,3117
7.077,0.590,3117
7.078,0.993,3117
7.079,1.235,3123
7.080,1.192,3123
7.081,0.917,3123
7.082,0.588,3123
7.083,0.128,3123
7.084,-0.372,3123
7.085,-0.887,3123
7.086,-1.370,3123
7.087,-1.772,3123
7.088,-2.013,3126
7.089,-2.095,3126
7.090,-2.002,3126
7.091,-1.740,3126
7.092,-1.345,3126
7.093,-0.870,3126
7.094,-0.383,3126
7.095,0.130,3126
7.096,0.618,3126
7.097,1.012,3126
7.098,1.252,3110
7.099,1.340,3110
7.100,0.897,3110
7.101,0.588,3110
7.102,0.077,3110
7.103,-0.367,3110
7.104,-0.868,3110
7.105,-1.350,3110
7.106,-1.762,3110
7.107,-2.002,3109
7.108,-2.092,3109
7.109,-2.002,3109
7.110,-1.762,3109
7.111,-1.373,3109
7.112,-0.905,3109
7.113,-0.420,3109
7.114,0.098,3109
7.115,0.583,3109
7.116,0.993,3109
7.117,1.248,3111
7.118,1.347,3111
7.119,1.258,3111
7.120,0.555,3111
7.121,0.177,3111
7.122,-0.323,3111
7.123,-0.823,3111
7.124,-1.310,3111
7.125,-1.705,3111
7.126,-1.968,3109
7.127,-2.058,3109
7.128,-1.978,3109
7.129,-1.732,3109
7.130,-1.353,3109
7.131,-0.887,3109
7.132,-0.407,3109
7.133,0.105,3109
7.134,0.583,3109
7.135,0.993,3109
7.136,1.258,3108
7.137,1.350,3108
7.138,1.260,3108
7.139,1.018,3108
7.140,0.077,3108
7.141,-0.887,3108
7.142,-1.353,3108
7.143,-1.768,3108
7.144,-2.015,3122
7.145,-2.112,3122
7.146,-2.033,3122
7.147,-1.792,3122
7.148,-1.423,3122
7.149,-0.948,3122
7.150,-0.460,3122
7.151,0.052,3122
7.152,0.530,3122
7.153,0.938,3122
7.154,1.192,3118
7.155,1.312,3118
7.156,1.238,3118
7.157,1.012,3118
7.158,0.627,3118
7.159,0.177,3118
7.160,-0.922,3118
7.161,-1.330,3118
7.162,-1.732,3118
7.163,-1.985,3123
7.164,-2.092,3123
7.165,-2.013,3123
7.166,-1.775,3123
7.167,-1.397,3123
7.168,-0.938,3123
7.169,-0.453,3123
7.170,0.060,3123
7.171,0.550,3123
7.172,0.953,3123
7.173,1.215,3124
7.174,1.327,3124
7.175,1.240,3124
7.176,1.008,3124
7.177,0.620,3124
7.178,0.158,3124
7.179,-0.333,3124
7.180,-1.393,3124
7.181,-1.732,3124
7.182,-1.985,3127
7.183,-2.092,3127
7.184,-2.020,3127
7.185,-1.788,3127
7.186,-1.417,3127
7.187,-0.950,3127
7.188,-0.482,3127
7.189,0.037,3127
7.190,0.527,3127
7.191,0.938,3127
7.192,1.208,3116
7.193,1.312,3116
7.194,1.250,3116
7.195,1.022,3116
7.196,0.640,3116
7.197,0.190,3116
7.198,-0.292,3116
7.199,-0.812,3116
7.200,-1.780,3116
7.201,-1.990,3137
7.202,-2.105,3137
7.203,-2.050,3137
7.204,-1.820,3137
7.205,-1.458,3137
7.206,-0.993,3137
7.207,-0.507,3137
7.208,-0.007,3137
7.209,0.497,3137
7.210,0.917,3137
7.211,1.192,3117
7.212,1.325,3117
7.213,1.238,3117
7.214,1.020,3117
7.215,0.662,3117
7.216,0.210,3117
7.217,-0.282,3117
7.218,-0.802,3117
7.219,-1.292,3117
7.220,-1.990,3132
7.221,-2.013,3132
7.222,-1.782,3132
7.223,-1.410,3132
7.224,-0.948,3132
7.225,-0.465,3132
7.226,0.043,3132
7.227,0.527,3132
7.228,0.932,3132
7.229,1.195,3149
7.230,1.325,3149
7.231,1.248,3149
7.232,1.028,3149
7.233,0.660,3149
7.234,0.203,3149
7.235,-0.287,3149
