Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
30.208,1.192,3124
30.212,1.538,3130
30.216,1.673,3130
30.220,1.620,3130
30.224,1.350,3130
30.228,0.902,3130
30.232,0.372,3130
30.236,-0.207,3130
30.240,-1.552,3130
30.244,-1.972,3130
30.248,-2.297,3129
30.252,-2.428,3129
30.256,-2.365,3129
30.260,-2.095,3129
30.264,-1.655,3129
30.268,-1.103,3129
30.272,-0.532,3129
30.276,0.090,3129
30.280,0.700,3129
30.284,1.220,3129
30.288,1.567,3138
30.292,1.718,3138
30.296,1.660,3138
30.300,1.385,3138
30.304,0.932,3138
30.308,0.393,3138
30.312,-0.203,3138
30.316,-0.840,3138
30.320,-2.053,3138
30.324,-2.335,3119
30.328,-2.462,3119
30.332,-2.413,3119
30.336,-2.132,3119
30.340,-1.698,3119
30.344,-1.145,3119
30.348,-0.552,3119
30.352,0.077,3119
30.356,0.700,3119
30.360,1.222,3119
30.364,1.565,3122
30.368,1.708,3122
30.372,1.653,3122
30.376,1.377,3122
30.380,0.927,3122
30.384,0.393,3122
30.388,-0.193,3122
30.392,-0.828,3122
30.396,-1.455,3122
30.400,-2.337,3142
30.404,-2.373,3142
30.408,-2.123,3142
30.412,-1.688,3142
30.416,-1.147,3142
30.420,-0.565,3142
30.424,0.060,3142
30.428,0.672,3142
30.432,1.188,3142
30.436,1.538,3116
30.440,1.680,3116
30.444,1.617,3116
30.448,1.343,3116
30.452,0.897,3116
30.456,0.352,3116
30.460,-0.230,3116
30.464,-0.882,3116
30.468,-1.465,3116
30.472,-1.962,3116
30.476,-2.288,3123
30.480,-2.305,3123
30.484,-2.067,3123
30.488,-1.643,3123
30.492,-1.090,3123
30.496,-0.520,3123
30.500,0.105,3123
30.504,0.718,3123
30.508,1.228,3123
30.512,1.558,3134
30.516,1.698,3134
30.520,1.615,3134
30.524,1.337,3134
30.528,0.873,3134
30.532,0.340,3134
30.536,-0.253,3134
30.540,-0.887,3134
30.544,-1.502,3134
30.548,-2.007,3134
30.552,-2.325,3125
30.556,-2.460,3125
30.560,-2.047,3125
30.564,-1.663,3125
30.568,-1.105,3125
30.572,-0.522,3125
30.576,0.117,3125
30.580,0.728,3125
30.584,1.230,3125
30.588,1.573,3125
30.592,1.698,3122
30.596,1.617,3122
30.600,1.337,3122
30.604,0.887,3122
30.608,0.343,3122
30.612,-0.253,3122
30.616,-0.892,3122
30.620,-1.512,3122
30.624,-2.018,3122
30.628,-2.333,3122
30.632,-2.453,3124
30.636,-2.370,3124
30.640,-1.542,3124
30.644,-1.090,3124
30.648,-0.507,3124
30.652,0.117,3124
30.656,0.733,3124
30.660,1.245,3124
30.664,1.573,3124
30.668,1.708,3113
30.672,1.627,3113
30.676,1.343,3113
30.680,0.887,3113
30.684,0.347,3113
30.688,-0.242,3113
30.692,-0.880,3113
30.696,-1.488,3113
30.700,-1.980,3113
30.704,-2.297,3113
30.708,-2.417,3121
30.712,-2.333,3121
30.716,-2.053,3121
30.720,-0.963,3121
30.724,-0.463,3121
30.728,0.152,3121
30.732,0.767,3121
30.736,1.262,3121
30.740,1.583,3121
30.744,1.702,3119
30.748,1.617,3119
30.752,1.333,3119
30.756,0.868,3119
30.760,0.318,3119
30.764,-0.263,3119
30.768,-0.895,3119
30.772,-1.510,3119
30.776,-2.013,3119
30.780,-2.315,3119
30.784,-2.433,3096
30.788,-2.348,3096
30.792,-2.083,3096
30.796,-1.627,3096
30.800,-0.395,3096
30.804,0.133,3096
30.808,0.738,3096
30.812,1.238,3096
30.816,1.575,3096
30.820,1.708,3108
30.824,1.623,3108
30.828,1.308,3108
30.832,0.873,3108
30.836,0.333,3108
30.840,-0.258,3108
30.844,-0.892,3108
30.848,-1.495,3108
30.852,-2.002,3108
30.856,-2.305,3108
30.860,-2.422,3104
30.864,-2.333,3104
30.868,-2.050,3104
30.872,-1.607,3104
30.876,-1.045,3104
30.880,0.268,3104
30.884,0.777,3104
30.888,1.272,3104
30.892,1.597,3104
30.896,1.732,3126
30.900,1.633,3126
30.904,1.340,3126
30.908,0.875,3126
30.912,0.333,3126
30.916,-0.258,3126
30.920,-0.897,3126
30.924,-1.502,3126
30.928,-1.992,3126
30.932,-2.303,3126
30.936,-2.422,3116
30.940,-2.333,3116
30.944,-2.042,3116
30.948,-1.583,3116
30.952,-1.035,3116
30.956,-0.453,3116
30.960,0.863,3116
30.964,1.255,3116
30.968,1.567,3116
30.972,1.690,3119
30.976,1.583,3119
30.980,1.298,3119
30.984,0.830,3119
30.988,0.278,3119
30.992,-0.300,3119
30.996,-0.932,3119
31.000,-1.540,3119
31.004,-2.020,3119
31.008,-2.328,3119
31.012,-2.417,3115
31.016,-2.322,3115
31.020,-2.022,3115
31.024,-1.573,3115
31.028,-1.020,3115
31.032,-0.432,3115
31.036,0.188,3115
31.040,1.350,3115
31.044,1.587,3115
31.048,1.702,3126
31.052,1.593,3126
31.056,1.300,3126
31.060,0.838,3126
31.064,0.287,3126
31.068,-0.292,3126
31.072,-0.927,3126
31.076,-1.538,3126
31.080,-2.022,3126
31.084,-2.322,3126
31.088,-2.428,3132
31.092,-2.328,3132
31.096,-2.027,3132
31.100,-1.565,3132
31.104,-1.018,3132
31.108,-0.427,3132
31.112,0.195,3132
31.116,0.790,3132
31.120,1.633,3132
31.124,1.712,3126
31.128,1.597,3126
31.132,1.305,3126
31.136,0.845,3126
31.140,0.292,3126
31.144,-0.290,3126
31.148,-0.927,3126
31.152,-1.530,3126
31.156,-2.018,3126
31.160,-2.310,3126
31.164,-2.422,3103
31.168,-2.310,3103
31.172,-2.015,3103
31.176,-1.548,3103
31.180,-1.008,3103
31.184,-0.417,3103
31.188,0.207,3103
31.192,0.812,3103
31.196,1.300,3103
31.200,1.692,3140
31.204,1.232,3140
31.208,0.777,3140
31.212,0.145,3140
31.216,-0.383,3140
31.220,-1.002,3140
31.224,-1.607,3140
31.228,-2.087,3140
31.232,-2.362,3140
31.236,-2.453,3094
31.240,-2.340,3094
31.244,-2.042,3094
31.248,-1.573,3094
31.252,-1.015,3094
31.256,-0.422,3094
31.260,0.207,3094
31.264,0.797,3094
31.268,1.300,3094
31.272,1.587,3094
31.276,1.702,3134
31.280,1.190,3134
31.284,0.787,3134
31.288,0.233,3134
31.292,-0.362,3134
31.296,-0.993,3134
31.300,-1.605,3134
31.304,-2.080,3134
31.308,-2.353,3134
31.312,-2.447,3125
31.316,-2.340,3125
31.320,-2.045,3125
31.324,-1.577,3125
31.328,-1.020,3125
31.332,-0.417,3125
31.336,0.217,3125
31.340,0.823,3125
31.344,1.312,3125
31.348,1.617,3125
31.352,1.718,3133
31.356,1.593,3133
31.360,0.730,3133
31.364,0.158,3133
31.368,-0.340,3133
31.372,-0.963,3133
31.376,-1.552,3133
31.380,-2.033,3133
31.384,-2.310,3133
31.388,-2.408,3137
31.392,-2.288,3137
31.396,-1.992,3137
31.400,-1.508,3137
31.404,-0.940,3137
31.408,-0.347,3137
31.412,0.280,3137
31.416,0.885,3137
31.420,1.357,3137
31.424,1.655,3137
31.428,1.740,3102
31.432,1.595,3102
31.436,1.268,3102
31.440,0.128,3102
31.444,-0.542,3102
31.448,-1.048,3102
31.452,-1.688,3102
31.456,-2.110,3102
31.460,-2.370,3102
31.464,-2.447,3132
31.468,-2.322,3132
31.472,-2.013,3132
31.476,-1.532,3132
31.480,-0.980,3132
31.484,-0.378,3132
31.488,0.260,3132
31.492,0.853,3132
31.496,1.340,3132
31.500,1.637,3132
31.504,1.732,3142
31.508,1.587,3142
31.512,1.275,3142
31.516,0.792,3142
31.520,-0.455,3142
31.524,-1.653,3142
31.528,-2.107,3142
31.532,-2.353,3142
31.536,-2.425,3088
31.540,-2.305,3088
31.544,-2.002,3088
31.548,-1.530,3088
31.552,-0.970,3088
31.556,-0.370,3088
31.560,0.263,3088
31.564,0.860,3088
31.568,1.337,3088
31.572,1.627,3088
31.576,1.718,3133
31.580,1.583,3133
31.584,1.258,3133
31.588,0.782,3133
31.592,0.230,3133
31.596,-0.367,3133
31.600,-1.667,3133
31.604,-2.047,3133
31.608,-2.308,3133
31.612,-2.382,3133
31.616,-2.263,3122
31.620,-1.942,3122
31.624,-1.480,3122
31.628,-0.907,3122
31.632,0.410,3122
31.636,0.895,3122
31.640,1.357,3122
31.644,1.627,3122
31.648,1.700,3122
31.652,1.555,3130
31.656,1.218,3130
31.660,0.745,3130
31.664,0.188,3130
31.668,-0.403,3130
31.672,-1.028,3130
31.676,-1.627,3130
31.680,-2.402,3130
31.684,-2.460,3130
31.688,-2.340,3106
31.692,-2.018,3106
31.696,-1.545,3106
31.700,-0.988,3106
31.704,-0.253,3106
31.708,0.302,3106
31.712,0.953,3106
31.716,1.347,3106
31.720,1.647,3106
31.724,1.715,3106
31.728,1.583,3121
31.732,1.248,3121
31.736,0.772,3121
31.740,0.228,3121
31.744,-0.378,3121
31.748,-1.012,3121
31.752,-1.617,3121
31.756,-2.085,3121
31.760,-2.413,3114
31.764,-1.962,3114
31.768,-1.482,3114
31.772,-0.907,3114
31.776,-0.323,3114
31.780,0.312,3114
31.784,0.907,3114
31.788,1.385,3114
31.792,1.663,3114
31.796,1.738,3114
31.800,1.583,3125
31.804,1.248,3125
31.808,0.767,3125
31.812,0.205,3125
31.816,-0.412,3125
31.820,-1.050,3125
31.824,-1.653,3125
31.828,-2.112,3125
31.832,-2.375,3125
31.836,-2.447,3125
31.840,-1.903,3106
31.844,-0.890,3106
31.848,-0.338,3106
31.852,0.297,3106
31.856,0.920,3106
31.860,1.370,3106
31.864,1.645,3106
31.868,1.718,3106
31.872,1.577,3127
31.876,1.228,3127
31.880,0.657,3127
31.884,0.145,3127
31.888,-0.407,3127
31.892,-1.038,3127
31.896,-1.633,3127
31.900,-2.103,3127
31.904,-2.362,3127
31.908,-2.433,3127
31.912,-2.297,3115
31.916,-1.968,3115
31.920,-0.833,3115
31.924,-0.333,3115
31.928,0.302,3115
31.932,0.905,3115
31.936,1.380,3115
31.940,1.655,3115
31.944,1.730,3115
31.948,1.577,3116
31.952,1.228,3116
31.956,0.743,3116
31.960,0.188,3116
31.964,-0.427,3116
31.968,-1.073,3116
31.972,-1.675,3116
31.976,-2.132,3116
31.980,-2.388,3116
31.984,-2.453,3116
31.988,-2.308,3094
31.992,-1.972,3094
31.996,-1.488,3094
32.000,-0.188,3094
32.004,0.318,3094
32.008,0.912,3094
32.012,1.390,3094
32.016,1.657,3094
32.020,1.728,3094
32.024,1.573,3123
32.028,1.215,3123
32.032,0.738,3123
32.036,0.177,3123
32.040,-0.432,3123
32.044,-1.067,3123
32.048,-1.655,3123
32.052,-2.107,3123
32.056,-2.350,3123
32.060,-2.422,3123
32.064,-2.272,3144
32.068,-1.938,3144
32.072,-1.458,3144
32.076,-0.892,3144
32.080,0.422,3144
32.084,0.907,3144
32.088,1.367,3144
32.092,1.627,3144
32.096,1.702,3144
32.100,1.555,3158
32.104,1.200,3158
32.108,0.720,3158
32.112,0.158,3158
32.116,-0.455,3158
32.120,-1.095,3158
32.124,-1.688,3158
32.128,-2.140,3158
32.132,-2.382,3158
32.136,-2.447,3158
32.140,-2.292,3133
32.144,-1.948,3133
32.148,-1.462,3133
32.152,-0.890,3133
32.156,-0.287,3133
32.160,1.018,3133
32.164,1.383,3133
32.168,1.647,3133
32.172,1.702,3133
32.176,1.538,3096
32.180,1.177,3096
32.184,0.698,3096
32.188,0.138,3096
32.192,-0.463,3096
32.196,-1.097,3096
32.200,-1.692,3096
32.204,-2.138,3096
32.208,-2.382,3096
32.212,-2.447,3096
32.216,-2.303,3128
32.220,-1.962,3128
32.224,-1.482,3128
32.228,-0.907,3128
32.232,-0.307,3128
32.236,0.312,3128
32.240,1.420,3128
32.244,1.630,3128
32.248,1.698,3128
32.252,1.535,3140
32.256,1.165,3140
32.260,0.677,3140
32.264,0.117,3140
32.268,-0.492,3140
32.272,-1.123,3140
32.276,-1.698,3140
32.280,-2.143,3140
32.284,-2.382,3140
32.288,-2.442,3140
32.292,-2.292,3135
32.296,-1.942,3135
32.300,-1.452,3135
32.304,-0.887,3135
32.308,-0.282,3135
32.312,0.350,3135
32.316,0.930,3135
32.320,1.660,3135
32.324,1.695,3135
32.328,1.538,3123
32.332,1.167,3123
32.336,0.677,3123
32.340,0.113,3123
32.344,-0.497,3123
32.348,-1.127,3123
32.352,-1.710,3123
32.356,-2.147,3123
32.360,-2.388,3123
32.364,-2.433,3123
32.368,-2.283,3133
32.372,-1.923,3133
32.376,-1.448,3133
32.380,-0.868,3133
32.384,-0.268,3133
32.388,0.355,3133
32.392,0.938,3133
32.396,1.407,3133
32.400,1.692,3133
32.404,1.542,3136
32.408,1.170,3136
32.412,0.682,3136
32.416,0.117,3136
32.420,-0.492,3136
32.424,-1.127,3136
32.428,-1.708,3136
32.432,-2.147,3136
32.436,-2.382,3136
32.440,-2.428,3136
32.444,-2.263,3132
32.448,-1.923,3132
32.452,-1.423,3132
32.456,-0.855,3132
32.460,-0.250,3132
32.464,0.383,3132
32.468,0.950,3132
32.472,1.385,3132
32.476,1.637,3132
32.480,1.478,3136
32.484,0.662,3136
32.488,0.113,3136
32.492,-0.497,3136
32.496,-1.127,3136
32.500,-1.708,3136
32.504,-2.147,3136
32.508,-2.385,3136
32.512,-2.433,3136
32.516,-2.265,3121
32.520,-1.927,3121
32.524,-1.440,3121
32.528,-0.860,3121
32.532,-0.253,3121
32.536,0.375,3121
32.540,1.067,3121
32.544,1.407,3121
32.548,1.660,3121
32.552,1.718,3121
32.556,1.542,3122
32.560,0.590,3122
32.564,0.115,3122
32.568,-0.497,3122
32.572,-1.127,3122
32.576,-1.712,3122
32.580,-2.147,3122
32.584,-2.382,3122
32.588,-2.422,3122
32.592,-2.257,3122
32.596,-1.907,3116
32.600,-1.405,3116
32.604,-0.845,3116
32.608,-0.233,3116
32.612,0.393,3116
32.616,0.975,3116
32.620,1.410,3116
32.624,1.647,3116
32.628,1.688,3116
32.632,1.508,3116
32.636,1.137,3125
32.640,-0.018,3125
32.644,-0.532,3125
32.648,-1.163,3125
32.652,-1.738,3125
32.656,-2.172,3125
32.660,-2.408,3125
32.664,-2.442,3125
32.668,-2.283,3125
32.672,-1.927,3133
32.676,-1.407,3133
32.680,-0.850,3133
32.684,-0.242,3133
32.688,0.388,3133
32.692,0.975,3133
32.696,1.413,3133
32.700,1.653,3133
32.704,1.698,3133
32.708,1.515,3133
32.712,1.153,3128
32.716,0.637,3128
32.720,-0.642,3128
32.724,-1.167,3128
32.728,-1.748,3128
32.732,-2.180,3128
32.736,-2.408,3128
32.740,-2.447,3128
32.744,-2.283,3128
32.748,-1.930,3112
32.752,-1.415,3112
32.756,-0.823,3112
32.760,-0.253,3112
32.764,0.385,3112
32.768,0.950,3112
32.772,1.397,3112
32.776,1.657,3112
32.780,1.708,3112
32.784,1.538,3112
32.788,1.177,3110
32.792,0.662,3110
32.796,0.107,3110
32.800,-1.238,3110
32.804,-1.728,3110
32.808,-2.163,3110
32.812,-2.388,3110
32.816,-2.433,3110
32.820,-2.263,3110
32.824,-1.897,3115
32.828,-1.385,3115
32.832,-0.823,3115
32.836,-0.212,3115
32.840,0.417,3115
32.844,0.983,3115
32.848,1.415,3115
32.852,1.660,3115
32.856,1.698,3115
32.860,1.508,3115
32.864,1.117,3118
32.868,0.610,3118
32.872,0.058,3118
32.876,-0.565,3118
32.880,-1.853,3118
32.884,-2.188,3118
32.888,-2.417,3118
32.892,-2.453,3118
32.896,-2.283,3118
32.900,-1.905,3122
32.904,-1.393,3122
32.908,-0.828,3122
32.912,-0.217,3122
32.916,0.417,3122
32.920,0.998,3122
32.924,1.427,3122
32.928,1.673,3122
32.932,1.715,3122
32.936,1.538,3122
32.940,1.167,3108
32.944,0.637,3108
32.948,0.095,3108
32.952,-0.527,3108
32.956,-1.163,3108
32.960,-2.223,3108
32.964,-2.385,3108
32.968,-2.425,3108
32.972,-2.252,3108
32.976,-1.880,3129
32.980,-1.370,3129
32.984,-0.807,3129
32.988,-0.193,3129
32.992,0.427,3129
32.996,1.008,3129
33.000,1.435,3129
33.004,1.675,3129
33.008,1.708,3129
33.012,1.530,3129
33.016,1.147,3134
33.020,0.632,3134
33.024,0.072,3134
33.028,-0.542,3134
33.032,-1.177,3134
33.036,-1.768,3134
33.040,-2.428,3134
33.044,-2.433,3134
33.048,-2.257,3134
33.052,-1.893,3126
33.056,-1.373,3126
33.060,-0.812,3126
33.064,-0.203,3126
33.068,0.422,3126
33.072,0.993,3126
33.076,1.413,3126
33.080,1.635,3126
33.084,1.667,3126
33.088,1.488,3126
33.092,1.107,3121
33.096,0.608,3121
33.100,0.065,3121
33.104,-0.542,3121
33.108,-1.173,3121
33.112,-1.742,3121
33.116,-2.163,3121
33.120,-2.402,3121
33.124,-2.243,3121
33.128,-1.863,3142
33.132,-1.347,3142
33.136,-0.782,3142
33.140,-0.182,3142
33.144,0.540,3142
33.148,1.032,3142
33.152,1.455,3142
33.156,1.677,3142
33.160,1.700,3142
33.164,1.498,3142
33.168,1.090,3147
33.172,0.580,3147
33.176,0.022,3147
33.180,-0.590,3147
33.184,-1.222,3147
33.188,-1.790,3147
33.192,-2.203,3147
33.196,-2.413,3147
33.200,-2.188,3147
33.204,-1.780,3134
33.208,-0.752,3134
33.212,-0.177,3134
33.216,0.453,3134
33.220,1.030,3134
33.224,1.458,3134
33.228,1.673,3134
33.232,1.698,3134
33.236,1.502,3134
33.240,1.113,3123
33.244,0.588,3123
33.248,0.037,3123
33.252,-0.593,3123
33.256,-1.228,3123
33.260,-1.802,3123
33.264,-2.205,3123
33.268,-2.417,3123
33.272,-2.442,3123
33.276,-2.252,3123
33.280,-1.268,3148
33.284,-0.045,3148
33.288,0.507,3148
33.292,1.028,3148
33.296,1.458,3148
33.300,1.667,3148
33.304,1.677,3148
33.308,1.482,3148
33.312,1.080,3131
33.316,0.547,3131
33.320,-0.025,3131
33.324,-0.625,3131
33.328,-1.255,3131
33.332,-1.823,3131
33.336,-2.215,3131
33.340,-2.422,3131
33.344,-2.428,3131
33.348,-2.223,3131
33.352,-1.833,3130
33.356,-1.315,3130
33.360,0.140,3130
33.364,1.100,3130
33.368,1.492,3130
33.372,1.698,3130
33.376,1.692,3130
33.380,1.488,3130
33.384,1.080,3117
33.388,0.542,3117
33.392,-0.015,3117
33.396,-0.623,3117
33.400,-1.262,3117
33.404,-1.843,3117
33.408,-2.252,3117
33.412,-2.447,3117
33.416,-2.453,3117
33.420,-2.257,3117
33.424,-1.867,3121
33.428,-1.355,3121
33.432,-0.777,3121
33.436,-0.177,3121
33.440,1.110,3121
33.444,1.498,3121
33.448,1.677,3121
33.452,1.673,3121
33.456,1.450,3121
33.460,1.097,3119
33.464,-0.025,3119
33.468,-0.593,3119
33.472,-1.228,3119
33.476,-1.812,3119
33.480,-2.212,3119
33.484,-2.417,3119
33.488,-2.422,3119
33.492,-2.223,3119
33.496,-1.847,3167
33.500,-1.325,3167
33.504,-0.752,3167
33.508,-0.142,3167
33.512,0.477,3167
33.516,1.050,3167
33.520,1.680,3167
33.524,1.675,3167
33.528,1.468,3167
33.532,1.070,3115
33.536,0.547,3115
33.540,-0.022,3115
33.544,-0.660,3115
33.548,-1.262,3115
33.552,-1.827,3115
33.556,-2.220,3115
33.560,-2.425,3115
33.564,-2.428,3115
33.568,-2.220,3115
33.572,-1.843,3131
33.576,-1.323,3131
33.580,-0.743,3131
33.584,-0.135,3131
33.588,0.495,3131
33.592,1.058,3131
33.596,1.470,3131
33.600,1.677,3131
33.604,1.500,3131
33.608,1.100,3131
33.612,0.583,3118
33.616,-0.005,3118
33.620,-0.620,3118
33.624,-1.248,3118
33.628,-1.820,3118
33.632,-2.215,3118
33.636,-2.413,3118
33.640,-2.422,3118
33.644,-2.217,3118
33.648,-1.843,3118
33.652,-1.323,3124
33.656,-0.730,3124
33.660,-0.128,3124
33.664,0.510,3124
33.668,1.067,3124
33.672,1.478,3124
33.676,1.690,3124
33.680,1.433,3124
33.684,1.087,3124
33.688,0.578,3110
33.692,-0.007,3110
33.696,-0.613,3110
33.700,-1.238,3110
33.704,-1.815,3110
33.708,-2.192,3110
33.712,-2.402,3110
33.716,-2.402,3110
33.720,-2.188,3110
33.724,-1.808,3110
33.728,-1.298,3111
33.732,-0.703,3111
33.736,-0.102,3111
33.740,0.517,3111
33.744,1.065,3111
33.748,1.462,3111
33.752,1.657,3111
33.756,1.647,3111
33.760,0.948,3111
33.764,-0.062,3111
33.768,-0.665,3111
33.772,-1.295,3111
33.776,-1.843,3111
33.780,-2.220,3111
33.784,-2.413,3111
33.788,-2.408,3111
33.792,-2.188,3111
33.796,-1.802,3111
33.800,-1.252,3113
33.804,-0.682,3113
33.808,-0.070,3113
33.812,0.557,3113
33.816,1.113,3113
33.820,1.522,3113
33.824,1.718,3113
33.828,1.712,3113
33.832,1.492,3113
33.836,1.073,3113
33.840,-0.113,3121
33.844,-1.343,3121
33.848,-1.845,3121
33.852,-2.243,3121
33.856,-2.417,3121
33.860,-2.413,3121
33.864,-2.195,3121
33.868,-1.808,3121
33.872,-1.268,3126
33.876,-0.693,3126
33.880,-0.090,3126
33.884,0.552,3126
33.888,1.093,3126
33.892,1.498,3126
33.896,1.692,3126
33.900,1.690,3126
33.904,1.462,3126
33.908,1.062,3126
33.912,0.547,3121
33.916,-0.043,3121
33.920,-1.355,3121
33.924,-2.100,3121
33.928,-2.368,3121
33.932,-2.257,3121
33.936,-1.705,3121
33.940,-1.230,3129
33.944,-0.650,3129
33.948,-0.052,3129
33.952,0.573,3129
33.956,1.110,3129
33.960,1.508,3129
33.964,1.698,3129
33.968,1.677,3129
33.972,1.455,3129
33.976,1.032,3129
33.980,0.502,3118
33.984,-0.087,3118
33.988,-0.700,3118
33.992,-1.330,3118
33.996,-1.870,3118
34.000,-2.428,3118
34.004,-2.408,3118
34.008,-2.183,3118
34.012,-1.788,3118
34.016,-1.255,3119
34.020,-0.672,3119
34.024,-0.083,3119
34.028,0.557,3119
34.032,1.097,3119
34.036,1.498,3119
34.040,1.690,3119
34.044,1.675,3119
34.048,1.438,3119
34.052,1.032,3119
34.056,0.510,3127
34.060,-0.070,3127
34.064,-0.682,3127
34.068,-1.308,3127
34.072,-1.850,3127
34.076,-2.217,3127
34.080,-2.362,3127
34.084,-2.163,3127
34.088,-1.722,3127
34.092,-1.202,3122
34.096,-0.655,3122
34.100,-0.052,3122
34.104,0.573,3122
34.108,1.180,3122
34.112,1.567,3122
34.116,1.728,3122
34.120,1.718,3122
34.124,1.492,3122
34.128,1.025,3122
34.132,0.547,3128
34.136,-0.052,3128
34.140,-0.662,3128
34.144,-1.300,3128
34.148,-1.847,3128
34.152,-2.215,3128
34.156,-2.390,3128
34.160,-2.100,3128
34.164,-1.732,3128
34.168,-1.202,3117
34.172,0.022,3117
34.176,0.588,3117
34.180,1.137,3117
34.184,1.530,3117
34.188,1.705,3117
34.192,1.690,3117
34.196,1.458,3117
34.200,1.012,3117
34.204,0.502,3169
34.208,-0.083,3169
34.212,-0.820,3169
34.216,-1.363,3169
34.220,-1.948,3169
34.224,-2.297,3169
34.228,-2.417,3169
34.232,-2.388,3169
34.236,-2.143,3169
34.240,-1.133,3149
34.244,-0.028,3149
34.248,0.598,3149
34.252,1.143,3149
34.256,1.615,3149
34.260,1.715,3149
34.264,1.700,3149
34.268,1.470,3149
34.272,1.052,3149
34.276,0.532,3138
34.280,-0.098,3138
34.284,-0.682,3138
34.288,-1.308,3138
34.292,-1.855,3138
34.296,-2.228,3138
34.300,-2.408,3138
34.304,-2.377,3138
34.308,-2.160,3138
34.312,-1.742,3138
34.316,-1.208,3130
34.320,0.090,3130
34.324,0.652,3130
34.328,1.177,3130
34.332,1.528,3130
34.336,1.708,3130
34.340,1.680,3130
34.344,1.448,3130
34.348,1.028,3130
34.352,0.502,3144
34.356,-0.090,3144
34.360,-0.710,3144
34.364,-1.333,3144
34.368,-1.865,3144
34.372,-2.217,3144
34.376,-2.390,3144
34.380,-2.365,3144
34.384,-2.138,3144
34.388,-1.712,3144
34.392,-1.185,3141
34.396,-0.613,3141
34.400,0.728,3141
34.404,1.268,3141
34.408,1.550,3141
34.412,1.738,3141
34.416,1.715,3141
34.420,1.478,3141
34.424,1.058,3141
34.428,0.517,3126
34.432,-0.087,3126
34.436,-0.715,3126
34.440,-1.353,3126
34.444,-1.893,3126
34.448,-2.257,3126
34.452,-2.422,3126
34.456,-2.388,3126
34.460,-2.147,3126
34.464,-1.732,3126
34.468,-1.188,3082
34.472,-0.615,3082
34.476,0.018,3082
34.480,1.238,3082
34.484,1.577,3082
34.488,1.742,3082
34.492,1.702,3082
34.496,1.465,3082
34.500,1.048,3082
34.504,0.507,3121
34.508,-0.102,3121
34.512,-0.775,3121
34.516,-1.367,3121
34.520,-1.938,3121
34.524,-2.265,3121
34.528,-2.428,3121
34.532,-2.382,3121
34.536,-2.178,3121
34.540,-1.627,3121
34.544,-1.173,3116
34.548,-0.593,3116
34.552,0.037,3116
34.556,0.652,3116
34.560,1.593,3116
34.564,1.677,3116
34.568,1.450,3116
34.572,1.020,3116
34.576,0.477,3116
34.580,-0.107,3134
34.584,-0.748,3134
34.588,-1.380,3134
34.592,-1.903,3134
34.596,-2.263,3134
34.600,-2.422,3134
34.604,-2.385,3134
34.608,-2.147,3134
34.612,-1.712,3134
34.616,-1.180,3134
34.620,-0.603,3112
34.624,0.043,3112
34.628,0.637,3112
34.632,1.173,3112
34.636,1.538,3112
34.640,1.647,3112
34.644,1.425,3112
34.648,1.008,3112
34.652,0.468,3112
34.656,-0.102,3132
34.660,-0.738,3132
34.664,-1.383,3132
34.668,-1.887,3132
34.672,-2.248,3132
34.676,-2.408,3132
34.680,-2.368,3132
34.684,-2.132,3132
34.688,-1.692,3132
34.692,-1.180,3132
34.696,-0.608,3120
34.700,0.028,3120
34.704,0.618,3120
34.708,1.147,3120
34.712,1.502,3120
34.716,1.670,3120
34.720,1.323,3120
34.724,0.943,3120
34.728,0.415,3120
34.732,-0.163,3118
34.736,-0.782,3118
34.740,-1.393,3118
34.744,-1.907,3118
34.748,-2.260,3118
34.752,-2.413,3118
34.756,-2.357,3118
34.760,-2.110,3118
34.764,-1.688,3118
34.768,-1.143,3118
34.772,-0.573,3113
34.776,0.058,3113
34.780,0.667,3113
34.784,1.188,3113
34.788,1.545,3113
34.792,1.712,3113
34.796,1.663,3113
34.800,0.873,3113
34.804,-0.247,3113
34.808,-0.828,3113
34.812,-1.458,3113
34.816,-1.985,3113
34.820,-2.337,3113
34.824,-2.490,3113
34.828,-2.447,3113
34.832,-2.188,3113
34.836,-1.768,3113
34.840,-1.212,3113
34.844,-0.618,3135
34.848,0.037,3135
34.852,0.657,3135
34.856,1.185,3135
34.860,1.552,3135
34.864,1.712,3135
34.868,1.665,3135
34.872,1.393,3135
34.876,0.955,3135
34.880,-0.275,3127
34.884,-1.458,3127
34.888,-1.978,3127
34.892,-2.325,3127
34.896,-2.462,3127
34.900,-2.410,3127
34.904,-2.152,3127
34.908,-1.710,3127
34.912,-1.167,3127
34.916,-0.573,3116
34.920,0.072,3116
34.924,0.688,3116
34.928,1.220,3116
34.932,1.583,3116
34.936,1.742,3116
34.940,1.688,3116
34.944,1.420,3116
34.948,0.958,3116
34.952,0.415,3116
34.956,-0.185,3131
34.960,-1.552,3131
34.964,-2.420,3131
34.968,-2.493,3131
34.972,-2.417,3131
34.976,-2.105,3131
34.980,-1.735,3131
34.984,-1.180,3131
34.988,-0.580,3125
34.992,0.077,3125
34.996,0.693,3125
35.000,1.222,3125
35.004,1.580,3125
35.008,1.732,3125
35.012,1.663,3125
35.016,1.385,3125
35.020,0.932,3125
35.024,0.383,3125
35.028,-0.220,3133
35.032,-0.880,3133
35.036,-1.502,3133
