Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
16.904,0.598,3111
16.908,0.100,3111
16.912,-0.448,3111
16.916,-1.020,3111
16.920,-1.552,3111
16.924,-1.972,3111
16.928,-2.195,3111
16.932,-2.265,3111
16.936,-2.138,3111
16.940,-1.827,3119
16.944,-1.377,3119
16.948,-0.858,3119
16.952,-0.328,3119
16.956,0.245,3119
16.960,1.238,3119
16.964,1.427,3119
16.968,1.502,3119
16.972,1.357,3119
16.976,1.040,3143
16.980,0.585,3143
16.984,0.077,3143
16.988,-0.458,3143
16.992,-1.022,3143
16.996,-1.550,3143
17.000,-1.970,3143
17.004,-2.183,3143
17.008,-2.248,3143
17.012,-2.103,3143
17.016,-1.790,3121
17.020,-1.337,3121
17.024,-0.823,3121
17.028,-0.287,3121
17.032,0.273,3121
17.036,0.812,3121
17.040,1.482,3121
17.044,1.500,3121
17.048,1.357,3121
17.052,1.025,3124
17.056,0.552,3124
17.060,0.055,3124
17.064,-0.640,3124
17.068,-1.050,3124
17.072,-1.573,3124
17.076,-1.982,3124
17.080,-2.192,3124
17.084,-2.257,3124
17.088,-2.107,3124
17.092,-1.792,3141
17.096,-1.330,3141
17.100,-0.818,3141
17.104,-0.273,3141
17.108,0.278,3141
17.112,0.823,3141
17.116,1.235,3141
17.120,1.522,3141
17.124,1.383,3141
17.128,1.067,3126
17.132,0.598,3126
17.136,0.098,3126
17.140,-0.443,3126
17.144,-1.015,3126
17.148,-1.538,3126
17.152,-1.942,3126
17.156,-2.172,3126
17.160,-2.223,3126
17.164,-2.100,3126
17.168,-1.792,3141
17.172,-1.343,3141
17.176,-0.830,3141
17.180,-0.295,3141
17.184,0.260,3141
17.188,0.785,3141
17.192,1.210,3141
17.196,1.458,3141
17.200,1.333,3141
17.204,1.052,3132
17.208,0.588,3132
17.212,0.087,3132
17.216,-0.460,3132
17.220,-1.025,3132
17.224,-1.562,3132
17.228,-1.972,3132
17.232,-2.195,3132
17.236,-2.255,3132
17.240,-2.127,3132
17.244,-1.817,3084
17.248,-1.383,3084
17.252,-0.868,3084
17.256,-0.345,3084
17.260,0.220,3084
17.264,0.743,3084
17.268,1.167,3084
17.272,1.410,3084
17.276,1.472,3084
17.280,0.945,3142
17.284,0.028,3142
17.288,-0.505,3142
17.292,-1.050,3142
17.296,-1.567,3142
17.300,-1.970,3142
17.304,-2.188,3142
17.308,-2.252,3142
17.312,-2.107,3142
17.316,-1.800,3102
17.320,-1.343,3102
17.324,-0.833,3102
17.328,-0.297,3102
17.332,0.258,3102
17.336,0.780,3102
17.340,1.192,3102
17.344,1.435,3102
17.348,1.498,3102
17.352,1.353,3102
17.356,1.032,3122
17.360,-0.018,3122
17.364,-0.455,3122
17.368,-1.018,3122
17.372,-1.548,3122
17.376,-1.968,3122
17.380,-2.195,3122
17.384,-2.263,3122
17.388,-2.132,3122
17.392,-1.825,3124
17.396,-1.383,3124
17.400,-0.868,3124
17.404,-0.345,3124
17.408,0.223,3124
17.412,0.748,3124
17.416,1.167,3124
17.420,1.413,3124
17.424,1.472,3124
17.428,1.330,3124
17.432,1.022,3090
17.436,0.568,3090
17.440,-0.578,3090
17.444,-1.052,3090
17.448,-1.577,3090
17.452,-2.002,3090
17.456,-2.223,3090
17.460,-2.288,3090
17.464,-2.140,3090
17.468,-1.845,3134
17.472,-1.390,3134
17.476,-0.880,3134
17.480,-0.338,3134
17.484,0.235,3134
17.488,0.772,3134
17.492,1.195,3134
17.496,1.452,3134
17.500,1.505,3134
17.504,1.373,3134
17.508,1.058,3115
17.512,0.583,3115
17.516,0.072,3115
17.520,-1.137,3115
17.524,-1.570,3115
17.528,-1.978,3115
17.532,-2.208,3115
17.536,-2.268,3115
17.540,-2.132,3115
17.544,-1.817,3099
17.548,-1.367,3099
17.552,-0.855,3099
17.556,-0.323,3099
17.560,0.255,3099
17.564,0.782,3099
17.568,1.208,3099
17.572,1.458,3099
17.576,1.512,3099
17.580,1.377,3099
17.584,1.060,3099
17.588,0.593,3126
17.592,0.077,3126
17.596,-0.463,3126
17.600,-1.660,3126
17.604,-1.992,3126
17.608,-2.217,3126
17.612,-2.270,3126
17.616,-2.130,3126
17.620,-1.815,3126
17.624,-1.373,3117
17.628,-0.843,3117
17.632,-0.302,3117
17.636,0.260,3117
17.640,0.787,3117
17.644,1.212,3117
17.648,1.460,3117
17.652,1.518,3117
17.656,1.380,3117
17.660,1.052,3117
17.664,0.593,3117
17.668,0.072,3117
17.672,-0.458,3117
17.676,-1.028,3117
17.680,-2.033,3117
17.684,-2.255,3117
17.688,-2.272,3117
17.692,-2.092,3117
17.696,-1.820,3112
17.700,-1.363,3112
17.704,-0.858,3112
17.708,-0.325,3112
17.712,0.250,3112
17.716,0.775,3112
17.720,1.192,3112
17.724,1.438,3112
17.728,1.500,3112
17.732,1.367,3112
17.736,1.050,3112
17.740,0.598,3123
17.744,0.087,3123
17.748,-0.448,3123
17.752,-1.012,3123
17.756,-1.542,3123
17.760,-2.203,3123
17.764,-2.243,3123
17.768,-2.105,3123
17.772,-1.808,3123
17.776,-1.367,3115
17.780,-0.843,3115
17.784,-0.328,3115
17.788,0.233,3115
17.792,0.757,3115
17.796,1.180,3115
17.800,1.423,3115
17.804,1.482,3115
17.808,1.345,3115
17.812,1.030,3115
17.816,0.588,3108
17.820,0.037,3108
17.824,-0.482,3108
17.828,-1.048,3108
17.832,-1.570,3108
17.836,-1.972,3108
17.840,-2.228,3108
17.844,-2.095,3108
17.848,-1.792,3108
17.852,-1.343,3089
17.856,-0.823,3089
17.860,-0.302,3089
17.864,0.258,3089
17.868,0.787,3089
17.872,1.198,3089
17.876,1.438,3089
17.880,1.498,3089
17.884,1.345,3089
17.888,1.028,3089
17.892,0.580,3098
17.896,0.060,3098
17.900,-0.485,3098
17.904,-1.048,3098
17.908,-1.575,3098
17.912,-1.988,3098
17.916,-2.215,3098
17.920,-2.095,3098
17.924,-1.800,3098
17.928,-1.367,3102
17.932,-0.823,3102
17.936,-0.287,3102
17.940,0.273,3102
17.944,0.797,3102
17.948,1.218,3102
17.952,1.458,3102
17.956,1.508,3102
17.960,1.353,3102
17.964,1.032,3102
17.968,0.580,3084
17.972,0.060,3084
17.976,-0.487,3084
17.980,-1.048,3084
17.984,-1.575,3084
17.988,-1.980,3084
17.992,-2.197,3084
17.996,-2.257,3084
18.000,-1.732,3084
18.004,-1.363,3118
18.008,-0.843,3118
18.012,-0.325,3118
18.016,0.235,3118
18.020,0.755,3118
18.024,1.170,3118
18.028,1.407,3118
18.032,1.460,3118
18.036,1.327,3118
18.040,1.008,3118
18.044,0.552,3113
18.048,0.048,3113
18.052,-0.497,3113
18.056,-1.052,3113
18.060,-1.577,3113
18.064,-1.985,3113
18.068,-2.205,3113
18.072,-2.260,3113
18.076,-2.123,3113
18.080,-1.258,3132
18.084,-0.273,3132
18.088,0.273,3132
18.092,0.797,3132
18.096,1.218,3132
18.100,1.460,3132
18.104,1.502,3132
18.108,1.350,3132
18.112,1.028,3132
18.116,0.578,3075
18.120,0.055,3075
18.124,-0.495,3075
18.128,-1.058,3075
18.132,-1.583,3075
18.136,-2.002,3075
18.140,-2.217,3075
18.144,-2.283,3075
18.148,-2.138,3075
18.152,-1.825,3075
18.156,-1.375,3135
18.160,-0.223,3135
18.164,0.260,3135
18.168,0.828,3135
18.172,1.208,3135
18.176,1.450,3135
18.180,1.502,3135
18.184,1.367,3135
18.188,1.050,3135
18.192,0.588,3138
18.196,0.060,3138
18.200,-0.465,3138
18.204,-1.067,3138
18.208,-1.567,3138
18.212,-1.978,3138
18.216,-2.208,3138
18.220,-2.268,3138
18.224,-2.127,3138
18.228,-1.817,3138
18.232,-1.365,3158
18.236,-0.845,3158
18.240,0.347,3158
18.244,0.868,3158
18.248,1.258,3158
18.252,1.433,3158
18.256,1.495,3158
18.260,1.353,3158
18.264,1.032,3158
18.268,0.593,3135
18.272,0.068,3135
18.276,-0.458,3135
18.280,-1.028,3135
18.284,-1.558,3135
18.288,-1.975,3135
18.292,-2.205,3135
18.296,-2.260,3135
18.300,-2.127,3135
18.304,-1.817,3135
18.308,-1.363,3125
18.312,-0.828,3125
18.316,-0.290,3125
18.320,0.897,3125
18.324,1.230,3125
18.328,1.472,3125
18.332,1.522,3125
18.336,1.380,3125
18.340,1.055,3125
18.344,0.600,3127
18.348,-0.052,3127
18.352,-0.468,3127
18.356,-1.030,3127
18.360,-1.550,3127
18.364,-1.970,3127
18.368,-2.192,3127
18.372,-2.252,3127
18.376,-2.123,3127
18.380,-1.808,3127
18.384,-1.353,3120
18.388,-0.833,3120
18.392,-0.292,3120
18.396,0.258,3120
18.400,1.252,3120
18.404,1.438,3120
18.408,1.500,3120
18.412,1.355,3120
18.416,1.035,3120
18.420,0.583,3138
18.424,0.062,3138
18.428,-0.465,3138
18.432,-1.032,3138
18.436,-1.562,3138
18.440,-1.980,3138
18.444,-2.212,3138
18.448,-2.272,3138
18.452,-2.138,3138
18.456,-1.827,3138
18.460,-1.387,3132
18.464,-0.863,3132
18.468,-0.338,3132
18.472,0.228,3132
18.476,0.757,3132
18.480,1.433,3132
18.484,1.472,3132
18.488,1.327,3132
18.492,1.010,3132
18.496,0.550,3122
18.500,0.037,3122
18.504,-0.507,3122
18.508,-1.067,3122
18.512,-1.615,3122
18.516,-2.020,3122
18.520,-2.248,3122
18.524,-2.292,3122
18.528,-2.143,3122
18.532,-1.827,3122
18.536,-1.377,3130
18.540,-0.858,3130
18.544,-0.328,3130
18.548,0.247,3130
18.552,0.777,3130
18.556,1.188,3130
18.560,1.508,3130
18.564,1.340,3130
18.568,1.028,3130
18.572,0.578,3114
18.576,0.037,3114
18.580,-0.510,3114
18.584,-1.070,3114
18.588,-1.607,3114
18.592,-2.002,3114
18.596,-2.223,3114
18.600,-2.263,3114
18.604,-2.123,3114
18.608,-1.808,3114
18.612,-1.343,3114
18.616,-0.772,3114
18.620,-0.250,3114
18.624,0.300,3114
18.628,0.833,3114
18.632,1.238,3114
18.636,1.485,3114
18.640,1.333,3114
18.644,1.050,3114
18.648,0.580,3114
18.652,0.058,3113
18.656,-0.512,3113
18.660,-1.070,3113
18.664,-1.615,3113
18.668,-2.013,3113
18.672,-2.228,3113
18.676,-2.272,3113
18.680,-2.130,3113
18.684,-1.817,3113
18.688,-1.365,3113
18.692,-0.833,3114
18.696,-0.290,3114
18.700,0.268,3114
18.704,0.792,3114
18.708,1.205,3114
18.712,1.438,3114
18.716,1.498,3114
18.720,0.975,3114
18.724,0.588,3114
18.728,0.075,3085
18.732,-0.468,3085
18.736,-1.028,3085
18.740,-1.567,3085
18.744,-1.968,3085
18.748,-2.180,3085
18.752,-2.217,3085
18.756,-2.067,3085
18.760,-1.748,3085
18.764,-1.308,3085
18.768,-0.782,3110
18.772,-0.255,3110
18.776,0.302,3110
18.780,0.833,3110
18.784,1.232,3110
18.788,1.470,3110
18.792,1.518,3110
18.796,1.350,3110
18.800,0.507,3091
18.804,-0.487,3091
18.808,-1.042,3091
18.812,-1.552,3091
18.816,-1.968,3091
18.820,-2.190,3091
18.824,-2.252,3091
18.828,-2.110,3091
18.832,-1.805,3091
18.836,-1.353,3091
18.840,-0.843,3131
18.844,-0.297,3131
18.848,0.253,3131
18.852,0.777,3131
18.856,1.183,3131
18.860,1.417,3131
18.864,1.470,3131
18.868,1.330,3131
18.872,1.008,3131
18.876,0.552,3131
18.880,-0.583,3102
18.884,-1.583,3102
18.888,-1.982,3102
18.892,-2.195,3102
18.896,-2.245,3102
18.900,-2.092,3102
18.904,-1.772,3102
18.908,-1.330,3102
18.912,-0.812,3104
18.916,-0.268,3104
18.920,0.275,3104
18.924,0.787,3104
18.928,1.190,3104
18.932,1.423,3104
18.936,1.472,3104
18.940,1.337,3104
18.944,1.022,3104
18.948,0.580,3104
18.952,0.068,3104
18.956,-0.492,3104
18.960,-1.640,3104
18.964,-1.968,3104
18.968,-2.183,3104
18.972,-2.228,3104
18.976,-2.067,3104
18.980,-1.782,3104
18.984,-1.333,3104
18.988,-0.818,3117
18.992,-0.255,3117
18.996,0.278,3117
19.000,0.823,3117
19.004,1.212,3117
19.008,1.430,3117
19.012,1.478,3117
19.016,1.337,3117
19.020,1.002,3117
19.024,0.547,3117
19.028,0.043,3111
19.032,-0.512,3111
19.036,-1.062,3111
19.040,-2.035,3111
19.044,-2.208,3111
19.048,-2.255,3111
19.052,-2.112,3111
19.056,-1.792,3111
19.060,-1.347,3111
19.064,-0.833,3132
19.068,-0.290,3132
19.072,0.258,3132
19.076,0.770,3132
19.080,1.180,3132
19.084,1.407,3132
19.088,1.468,3132
19.092,1.323,3132
19.096,0.995,3132
19.100,0.550,3132
19.104,0.045,3127
19.108,-0.522,3127
19.112,-1.070,3127
19.116,-1.610,3127
19.120,-2.243,3127
19.124,-2.263,3127
19.128,-2.112,3127
19.132,-1.792,3127
19.136,-1.343,3127
19.140,-0.812,3134
19.144,-0.258,3134
19.148,0.292,3134
19.152,0.820,3134
19.156,1.228,3134
19.160,1.462,3134
19.164,1.508,3134
19.168,1.367,3134
19.172,1.032,3134
19.176,0.578,3134
19.180,0.060,3141
19.184,-0.500,3141
19.188,-1.062,3141
19.192,-1.605,3141
19.196,-2.013,3141
19.200,-2.270,3141
19.204,-2.095,3141
19.208,-1.812,3141
19.212,-1.367,3141
19.216,-0.812,3127
19.220,-0.292,3127
19.224,0.260,3127
19.228,0.782,3127
19.232,1.192,3127
19.236,1.430,3127
19.240,1.498,3127
19.244,1.347,3127
19.248,1.028,3127
19.252,0.573,3127
19.256,0.055,3153
19.260,-0.507,3153
19.264,-1.060,3153
19.268,-1.583,3153
19.272,-1.988,3153
19.276,-2.208,3153
19.280,-2.018,3153
19.284,-1.795,3153
19.288,-1.353,3153
19.292,-0.833,3135
19.296,-0.297,3135
19.300,0.263,3135
19.304,0.787,3135
19.308,1.210,3135
19.312,1.455,3135
19.316,1.505,3135
19.320,1.355,3135
19.324,1.032,3135
19.328,0.580,3135
19.332,0.068,3111
19.336,-0.497,3111
19.340,-1.048,3111
19.344,-1.573,3111
19.348,-1.972,3111
19.352,-2.192,3111
19.356,-2.228,3111
19.360,-1.715,3111
19.364,-1.327,3111
19.368,-0.818,3134
19.372,-0.273,3134
19.376,0.273,3134
19.380,0.795,3134
19.384,1.218,3134
19.388,1.468,3134
19.392,1.512,3134
19.396,1.373,3134
19.400,1.050,3134
19.404,0.598,3134
19.408,0.090,3133
19.412,-0.492,3133
19.416,-1.048,3133
19.420,-1.583,3133
19.424,-1.990,3133
19.428,-2.220,3133
19.432,-2.272,3133
19.436,-2.132,3133
19.440,-1.292,3133
19.444,-0.843,3127
19.448,-0.297,3127
19.452,0.258,3127
19.456,0.775,3127
19.460,1.188,3127
19.464,1.427,3127
19.468,1.492,3127
19.472,1.347,3127
19.476,1.032,3127
19.480,0.590,3127
19.484,0.087,3145
19.488,-0.463,3145
19.492,-1.028,3145
19.496,-1.567,3145
19.500,-1.980,3145
19.504,-2.208,3145
19.508,-2.263,3145
19.512,-2.120,3145
19.516,-1.802,3145
19.520,-0.743,3119
19.524,0.263,3119
19.528,0.777,3119
19.532,1.177,3119
19.536,1.407,3119
19.540,1.435,3119
19.544,1.308,3119
19.548,0.980,3119
19.552,0.532,3119
19.556,0.022,3127
19.560,-0.530,3127
19.564,-1.073,3127
19.568,-1.607,3127
19.572,-1.995,3127
19.576,-2.208,3127
19.580,-2.250,3127
19.584,-2.092,3127
19.588,-1.768,3127
19.592,-1.308,3127
19.596,-0.780,3117
19.600,0.388,3117
19.604,1.248,3117
19.608,1.460,3117
19.612,1.488,3117
19.616,1.327,3117
19.620,0.995,3117
19.624,0.573,3117
19.628,-0.068,3127
19.632,-1.127,3127
19.636,-1.573,3127
19.640,-1.978,3127
19.644,-2.188,3127
19.648,-2.248,3127
19.652,-2.092,3127
19.656,-1.778,3127
19.660,-1.323,3127
19.664,-0.805,3127
19.668,-0.263,3125
19.672,0.302,3125
19.676,0.823,3125
19.680,1.458,3125
19.684,1.488,3125
19.688,1.337,3125
19.692,1.008,3125
19.696,0.547,3125
19.700,0.028,3125
19.704,-0.530,3107
19.708,-1.097,3107
19.712,-1.623,3107
19.716,-2.022,3107
19.720,-2.228,3107
19.724,-2.275,3107
19.728,-2.112,3107
19.732,-1.792,3107
19.736,-1.337,3107
19.740,-0.812,3107
19.744,-0.260,3115
19.748,0.347,3115
19.752,0.845,3115
19.756,1.248,3115
19.760,1.508,3115
19.764,1.367,3115
19.768,0.935,3115
19.772,0.573,3115
19.776,0.058,3115
19.780,-0.497,3108
19.784,-1.087,3108
19.788,-1.607,3108
19.792,-1.992,3108
19.796,-2.212,3108
19.800,-2.257,3108
19.804,-2.100,3108
19.808,-1.778,3108
19.812,-1.330,3108
19.816,-0.802,3108
19.820,-0.258,3109
19.824,0.307,3109
19.828,0.823,3109
19.832,1.222,3109
19.836,1.460,3109
19.840,1.302,3109
19.844,1.020,3109
19.848,0.568,3109
19.852,0.052,3109
19.856,-0.497,3096
19.860,-1.067,3096
19.864,-1.603,3096
19.868,-2.002,3096
19.872,-2.212,3096
19.876,-2.265,3096
19.880,-2.112,3096
19.884,-1.792,3096
19.888,-1.337,3096
19.892,-0.815,3096
19.896,-0.268,3101
19.900,0.297,3101
19.904,0.828,3101
19.908,1.228,3101
19.912,1.470,3101
19.916,1.518,3101
19.920,0.940,3101
19.924,0.547,3101
19.928,0.030,3101
19.932,-0.522,3114
19.936,-1.060,3114
19.940,-1.520,3114
19.944,-2.038,3114
19.948,-2.217,3114
19.952,-2.243,3114
19.956,-2.087,3114
19.960,-1.772,3114
19.964,-1.323,3114
19.968,-0.785,3114
19.972,-0.258,3103
19.976,0.312,3103
19.980,0.833,3103
19.984,1.232,3103
19.988,1.468,3103
19.992,1.505,3103
19.996,1.355,3103
20.000,0.398,3103
20.004,0.037,3103
20.008,-0.562,3119
20.012,-1.073,3119
20.016,-1.603,3119
20.020,-1.985,3119
20.024,-2.188,3119
20.028,-2.228,3119
20.032,-2.090,3119
20.036,-1.772,3119
20.040,-1.323,3119
20.044,-0.800,3119
20.048,-0.247,3118
20.052,0.312,3118
20.056,0.838,3118
20.060,1.232,3118
20.064,1.468,3118
20.068,1.528,3118
20.072,1.383,3118
20.076,1.062,3118
20.080,0.013,3118
20.084,-0.458,3118
20.088,-1.038,3118
20.092,-1.555,3118
20.096,-1.962,3118
20.100,-2.183,3118
20.104,-2.223,3118
20.108,-2.083,3118
20.112,-1.768,3118
20.116,-1.312,3118
20.120,-0.782,3118
20.124,-0.253,3127
20.128,0.312,3127
20.132,0.823,3127
20.136,1.248,3127
20.140,1.468,3127
20.144,1.512,3127
20.148,1.367,3127
20.152,1.038,3127
20.156,0.590,3127
20.160,-0.552,3125
20.164,-1.585,3125
20.168,-1.952,3125
20.172,-2.172,3125
20.176,-2.210,3125
20.180,-2.062,3125
20.184,-1.762,3125
20.188,-1.308,3125
20.192,-0.802,3125
20.196,-0.258,3067
20.200,0.300,3067
20.204,0.818,3067
20.208,1.218,3067
20.212,1.438,3067
20.216,1.488,3067
20.220,1.337,3067
20.224,1.018,3067
20.228,0.568,3067
20.232,0.052,3067
20.236,-0.502,3128
20.240,-1.698,3128
20.244,-2.033,3128
20.248,-2.195,3128
20.252,-2.243,3128
20.256,-2.087,3128
20.260,-1.768,3128
20.264,-1.302,3128
20.268,-0.780,3128
20.272,-0.250,3148
20.276,0.315,3148
20.280,0.833,3148
20.284,1.222,3148
20.288,1.452,3148
20.292,1.492,3148
20.296,1.340,3148
20.300,1.008,3148
20.304,0.552,3148
20.308,0.037,3148
20.312,-0.507,3142
20.316,-1.067,3142
20.320,-2.047,3142
20.324,-2.208,3142
20.328,-2.252,3142
20.332,-2.100,3142
20.336,-1.778,3142
20.340,-1.325,3142
20.344,-0.785,3142
20.348,-0.255,3139
20.352,0.310,3139
20.356,0.838,3139
20.360,1.232,3139
20.364,1.468,3139
20.368,1.510,3139
20.372,1.350,3139
20.376,1.012,3139
20.380,0.552,3139
20.384,0.037,3139
20.388,-0.507,3142
20.392,-1.087,3142
20.396,-1.613,3142
20.400,-2.243,3142
20.404,-2.263,3142
20.408,-2.112,3142
20.412,-1.792,3142
20.416,-1.330,3142
20.420,-0.807,3142
20.424,-0.253,3148
20.428,0.312,3148
20.432,0.833,3148
20.436,1.225,3148
20.440,1.452,3148
20.444,1.492,3148
20.448,1.340,3148
20.452,1.008,3148
20.456,0.552,3148
20.460,0.048,3148
20.464,-0.502,3133
20.468,-1.083,3133
20.472,-1.603,3133
20.476,-2.002,3133
20.480,-2.248,3133
20.484,-2.092,3133
20.488,-1.738,3133
20.492,-1.268,3133
20.496,-0.767,3133
20.500,-0.228,3129
20.504,0.343,3129
20.508,0.863,3129
20.512,1.258,3129
20.516,1.488,3129
20.520,1.518,3129
20.524,1.347,3129
20.528,1.028,3129
20.532,0.568,3129
20.536,0.058,3129
20.540,-0.497,3122
20.544,-1.105,3122
20.548,-1.613,3122
20.552,-2.002,3122
20.556,-2.215,3122
20.560,-2.047,3122
20.564,-1.762,3122
20.568,-1.325,3122
20.572,-0.785,3122
20.576,-0.250,3123
20.580,0.312,3123
20.584,0.830,3123
20.588,1.228,3123
20.592,1.462,3123
20.596,1.498,3123
20.600,1.333,3123
20.604,0.998,3123
20.608,0.537,3123
20.612,0.028,3123
20.616,-0.522,3118
20.620,-1.097,3118
20.624,-1.610,3118
20.628,-2.002,3118
20.632,-2.208,3118
20.636,-2.250,3118
20.640,-1.698,3118
20.644,-1.308,3118
20.648,-0.772,3118
20.652,-0.233,3095
20.656,0.343,3095
20.660,0.858,3095
20.664,1.252,3095
20.668,1.472,3095
20.672,1.508,3095
20.676,1.343,3095
20.680,1.012,3095
20.684,0.552,3095
20.688,0.048,3095
20.692,-0.512,3095
20.696,-1.085,3112
20.700,-1.620,3112
20.704,-2.010,3112
20.708,-2.212,3112
20.712,-2.257,3112
20.716,-2.092,3112
20.720,-1.212,3112
20.724,-0.770,3112
20.728,-0.240,3112
20.732,0.318,3113
20.736,0.858,3113
20.740,1.252,3113
20.744,1.468,3113
20.748,1.515,3113
20.752,1.350,3113
20.756,1.018,3113
20.760,0.552,3113
20.764,0.043,3113
20.768,-0.510,3113
20.772,-1.083,3116
20.776,-1.623,3116
20.780,-2.007,3116
20.784,-2.217,3116
20.788,-2.260,3116
20.792,-2.112,3116
20.796,-1.785,3116
20.800,-0.705,3116
20.804,-0.260,3116
20.808,0.302,3113
20.812,0.828,3113
20.816,1.222,3113
20.820,1.458,3113
20.824,1.498,3113
20.828,1.347,3113
20.832,1.025,3113
20.836,0.573,3113
20.840,0.062,3113
20.844,-0.497,3113
20.848,-1.055,3122
20.852,-1.603,3122
20.856,-1.990,3122
20.860,-2.212,3122
20.864,-2.260,3122
20.868,-2.120,3122
20.872,-1.788,3122
20.876,-1.330,3122
20.880,-0.142,3118
20.884,0.863,3118
20.888,1.258,3118
20.892,1.472,3118
20.896,1.518,3118
20.900,1.353,3118
20.904,1.020,3118
20.908,0.525,3118
20.912,0.048,3118
20.916,-0.510,3118
20.920,-1.075,3113
20.924,-1.615,3113
20.928,-2.007,3113
20.932,-2.208,3113
20.936,-2.252,3113
20.940,-2.103,3113
20.944,-1.772,3113
20.948,-1.312,3113
20.952,-0.782,3113
20.956,-0.255,3113
20.960,0.902,3112
20.964,1.462,3112
20.968,1.505,3112
20.972,1.340,3112
20.976,0.998,3112
20.980,0.532,3112
20.984,0.020,3112
20.988,-0.537,3112
20.992,-1.097,3121
20.996,-1.627,3121
21.000,-2.015,3121
21.004,-2.215,3121
21.008,-2.250,3121
21.012,-2.090,3121
21.016,-1.740,3121
21.020,-1.265,3121
21.024,-0.745,3121
21.028,-0.210,3121
21.032,0.347,3129
21.036,0.875,3129
21.040,1.490,3129
21.044,1.515,3129
21.048,1.367,3129
21.052,1.022,3129
21.056,0.557,3129
21.060,0.048,3129
21.064,-0.507,3129
21.068,-1.075,3120
21.072,-1.613,3120
21.076,-1.992,3120
21.080,-2.208,3120
21.084,-2.252,3120
21.088,-2.092,3120
21.092,-1.778,3120
21.096,-1.323,3120
21.100,-0.782,3120
21.104,-0.250,3120
21.108,0.312,3079
21.112,0.850,3079
21.116,1.238,3079
21.120,1.492,3079
21.124,1.343,3079
21.128,1.008,3079
21.132,0.537,3079
21.136,0.028,3079
21.140,-0.532,3079
21.144,-1.090,3081
21.148,-1.625,3081
21.152,-2.020,3081
21.156,-2.215,3081
21.160,-2.252,3081
21.164,-2.098,3081
21.168,-1.768,3081
21.172,-1.298,3081
21.176,-0.770,3081
21.180,-0.223,3081
21.184,0.347,3129
21.188,0.868,3129
21.192,1.255,3129
21.196,1.472,3129
21.200,1.300,3129
21.204,0.993,3129
21.208,0.532,3129
21.212,0.018,3129
21.216,-0.542,3129
21.220,-1.110,3132
21.224,-1.650,3132
21.228,-2.027,3132
21.232,-2.243,3132
21.236,-2.272,3132
21.240,-2.103,3132
21.244,-1.780,3132
21.248,-1.308,3132
21.252,-0.770,3132
21.256,-0.228,3132
21.260,0.340,3145
21.264,0.868,3145
21.268,1.258,3145
21.272,1.490,3145
21.276,1.528,3145
21.280,0.948,3145
21.284,0.540,3145
21.288,0.050,3145
21.292,-0.537,3145
21.296,-1.067,3134
21.300,-1.613,3134
21.304,-1.982,3134
21.308,-2.185,3134
21.312,-2.217,3134
21.316,-1.907,3134
21.320,-1.292,3134
21.324,-0.770,3134
21.328,-0.242,3134
21.332,0.318,3141
21.336,0.850,3141
21.340,1.222,3141
21.344,1.450,3141
21.348,1.478,3141
21.352,1.327,3141
21.356,0.998,3141
21.360,-0.070,3141
21.364,-0.552,3141
21.368,-1.077,3131
21.372,-1.623,3131
21.376,-2.005,3131
21.380,-2.208,3131
21.384,-2.228,3131
21.388,-2.062,3131
21.392,-1.742,3131
21.396,-1.292,3131
21.400,-0.765,3131
21.404,-0.240,3131
21.408,0.345,3137
21.412,0.863,3137
21.416,1.252,3137
21.420,1.472,3137
21.424,1.505,3137
21.428,1.345,3137
21.432,1.005,3137
21.436,0.532,3137
21.440,-0.623,3137
21.444,-1.100,3127
21.448,-1.633,3127
21.452,-2.013,3127
21.456,-2.217,3127
21.460,-2.257,3127
21.464,-2.092,3127
21.468,-1.768,3127
21.472,-1.302,3127
21.476,-0.777,3127
21.480,-0.228,3127
21.484,0.340,3131
21.488,0.863,3131
21.492,1.248,3131
21.496,1.468,3131
21.500,1.500,3131
21.504,1.337,3131
21.508,1.008,3131
21.512,0.542,3131
21.516,0.033,3131
21.520,-1.143,3122
21.524,-2.013,3122
21.528,-2.205,3122
21.532,-2.243,3122
21.536,-2.085,3122
21.540,-1.748,3122
21.544,-1.308,3122
21.548,-0.780,3122
21.552,-0.247,3122
21.556,0.312,3098
21.560,0.838,3098
21.564,1.228,3098
21.568,1.458,3098
21.572,1.498,3098
21.576,1.340,3098
21.580,0.998,3098
21.584,0.535,3098
21.588,0.020,3098
21.592,-0.532,3098
21.596,-1.087,3115
21.600,-2.058,3115
21.604,-2.217,3115
21.608,-2.230,3115
21.612,-2.083,3115
21.616,-1.742,3115
21.620,-1.292,3115
21.624,-0.765,3115
21.628,-0.228,3115
21.632,0.318,3119
21.636,0.848,3119
21.640,1.228,3119
21.644,1.438,3119
21.648,1.475,3119
21.652,1.308,3119
21.656,0.978,3119
21.660,0.525,3119
21.664,0.018,3119
21.668,-0.532,3119
21.672,-1.093,3131
21.676,-1.633,3131
21.680,-2.220,3131
21.684,-2.228,3131
21.688,-2.058,3131
21.692,-1.728,3131
21.696,-1.252,3131
21.700,-0.735,3131
21.704,-0.190,3131
21.708,0.380,3131
21.712,0.887,3135
21.716,1.298,3135
21.720,1.495,3135
21.724,1.528,3135
21.728,1.353,3135
21.732,1.010,3135
